lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.07159
# Diagonal elements of inverse mass matrix:
# 0.183252, 0.185076, 0.0179851, 0.217925, 0.22078, 0.222225, 0.217179, 0.212096, 0.220001, 0.223766, 0.209584, 0.207558, 0.217327, 0.21503, 0.219819, 0.228196, 0.21366, 0.223054, 0.215171, 0.215992, 0.217554, 0.216138, 0.214943, 0.216575, 0.219917, 0.216276, 0.218579, 0.222172, 0.209199, 0.220532, 0.215474, 0.211278, 0.222952, 0.217431, 0.224503
-3922.18,0.862568,0.07159,4,15,0,3935.46,-0.0595964,0.0367937,0.531557,-0.327761,-1.08881,-0.395222,0.103569,-0.0698035,0.439151,-0.0435487,0.0722012,-0.159427,0.21689,-0.285257,-0.531756,0.90789,-0.104784,0.334662,0.24655,0.0463551,0.432468,-0.397982,-0.243229,0.394126,-0.847338,-0.284998,-0.228206,0.118615,-0.158858,0.533444,0.441655,-0.223471,0.925793,-0.210631,0.215938,-0.387357,-1.14841,-0.454818,0.0439725,-0.1294,0.379554,-0.103145,0.0126048,-0.219023,0.157294,-0.344853,-0.591352,0.848294,-0.16438,0.275066,0.186953,-0.0132413,0.372872,-0.457578,-0.302826,0.334529,-0.906935,-0.344594,-0.287803,0.059019,-0.218454,0.473848,0.382058,-0.283068,0.866197,-0.270228,0.156342,0.595646,0.759221,0.611784,0.489009,0.532305,0.406234,0.525763,0.496849,0.554538,0.460757,0.585369,0.643675,0.299791,0.541003,0.431664,0.453397,0.50331,0.407847,0.612439,0.575133,0.417139,0.712372,0.585306,0.571458,0.48525,0.554397,0.383706,0.405631,0.570298,0.296046,0.567149,0.460994
-3917.96,0.964567,0.07159,4,15,0,3938.61,0.0188544,-0.0877476,0.546839,-0.559106,-0.937451,-0.119816,0.348878,-0.19397,0.17548,0.226922,-0.0516002,-0.518536,0.255051,-0.773701,-0.55996,1.08603,-0.164839,0.162024,0.327486,0.0385692,0.742642,-0.203671,-0.467286,0.138143,-0.907877,-0.352214,0.140126,0.296934,0.293986,0.0894288,0.411117,-0.428679,0.779885,-0.104957,-0.101835,-0.540251,-0.918596,-0.100961,0.367732,-0.175116,0.194334,0.245777,-0.0327458,-0.499682,0.273905,-0.754846,-0.541105,1.10488,-0.145984,0.180879,0.34634,0.0574236,0.761496,-0.184817,-0.448432,0.156997,-0.889022,-0.333359,0.15898,0.315788,0.312841,0.108283,0.429971,-0.409825,0.798739,-0.0861023,-0.0829802,0.631871,0.714756,0.525219,0.409089,0.543667,0.451569,0.438863,0.508186,0.622384,0.431949,0.680234,0.63207,0.248827,0.536431,0.454903,0.41427,0.485648,0.318322,0.546073,0.610266,0.460831,0.708688,0.582577,0.460338,0.421703,0.422421,0.472956,0.394133,0.601046,0.310295,0.521512,0.520733
-3916.39,0.983522,0.07159,5,31,0,3933.86,0.180938,-0.289185,0.542827,-0.461241,-1.56605,-0.643223,0.13903,-0.398326,0.588466,-0.0198615,-0.593981,-0.565644,0.230545,-0.530481,-0.994085,0.985722,-0.1805,0.0846401,0.233576,-0.395845,0.461316,-0.282567,-0.503593,-0.0817308,-0.927329,-0.241187,-0.560086,-0.508516,-0.0597747,0.324719,0.561432,-0.697561,0.805922,-0.576918,0.188682,-0.280304,-1.38511,-0.462285,0.319968,-0.217389,0.769403,0.161076,-0.413043,-0.384707,0.411482,-0.349543,-0.813147,1.16666,0.000437523,0.265578,0.414514,-0.214908,0.642254,-0.101629,-0.322655,0.0992067,-0.746391,-0.0602496,-0.379148,-0.327579,0.121163,0.505656,0.742369,-0.516624,0.98686,-0.395981,0.36962,0.569621,0.799811,0.613556,0.420684,0.554134,0.316608,0.459818,0.601817,0.595008,0.398557,0.586507,0.69278,0.237459,0.499891,0.433993,0.39783,0.553521,0.344737,0.525385,0.579971,0.475219,0.678392,0.515058,0.593668,0.58117,0.469746,0.376212,0.322486,0.626358,0.271533,0.597722,0.408633
-3923.05,0.790386,0.07159,4,15,0,3936.19,0.235611,-0.173424,0.514797,-0.322026,-1.69492,-0.491669,0.403621,-0.423009,0.103632,0.0524032,-0.536297,-0.901098,0.21954,-0.791414,-1.03143,0.862544,-0.391982,0.0465633,0.25501,-0.00177302,0.788446,-0.429462,-0.433518,-0.18397,-1.00859,-0.24076,-0.00831836,-0.362331,-0.159655,0.100314,0.592569,-0.570911,0.528908,-0.114221,-0.1663,-0.0864153,-1.45931,-0.256058,0.639231,-0.187398,0.339243,0.288014,-0.300686,-0.665487,0.455151,-0.555804,-0.795819,1.09815,-0.156372,0.282174,0.490621,0.233838,1.02406,-0.193851,-0.197907,0.0516405,-0.772984,-0.0051489,0.227292,-0.12672,0.0759552,0.335925,0.82818,-0.3353,0.764519,0.12139,0.0693103,0.52159,0.811427,0.563667,0.34542,0.546713,0.415993,0.42849,0.57461,0.660492,0.388137,0.635481,0.689079,0.250086,0.539013,0.429921,0.379747,0.441806,0.264238,0.548312,0.549316,0.487093,0.684166,0.501287,0.44342,0.531638,0.48102,0.4168,0.30403,0.583048,0.317666,0.46969,0.482679
-3920.5,0.998834,0.07159,5,31,0,3937.4,0.133189,-0.350825,0.534632,-0.443535,-1.16544,-0.81213,-0.417082,-0.537668,0.208977,0.161519,-0.332894,-0.537139,0.147001,-0.879638,-0.776963,1.13344,-0.390521,0.0363464,0.159902,-0.362795,0.61061,-0.276305,-0.699247,-0.0750511,-0.805329,-0.666074,-0.523669,0.00582484,0.200134,0.375981,0.559389,-0.7209,0.691431,-0.665133,-0.0223909,-0.310346,-1.03225,-0.678942,-0.283893,-0.404479,0.342166,0.294708,-0.199706,-0.40395,0.280189,-0.746449,-0.643774,1.26662,-0.257333,0.169535,0.293091,-0.229606,0.743798,-0.143117,-0.566058,0.0581377,-0.67214,-0.532885,-0.39048,0.139014,0.333323,0.50917,0.692578,-0.587711,0.82462,-0.531944,0.110798,0.57697,0.737352,0.663502,0.5705,0.599763,0.415283,0.426852,0.549761,0.599636,0.430407,0.678405,0.655606,0.219836,0.56398,0.457717,0.427247,0.557151,0.322174,0.535718,0.637853,0.48547,0.661982,0.630156,0.596398,0.465302,0.417432,0.375388,0.33346,0.64284,0.304784,0.629936,0.472329
-3915.85,0.965777,0.07159,5,31,0,3932.48,0.10569,-0.170765,0.524738,-0.554592,-1.30378,-0.377778,0.613928,-0.382938,0.413153,-0.0700796,-0.52734,-0.470499,0.313438,-0.444966,-0.972752,0.983169,-0.18647,-0.0270059,0.256241,-0.245415,0.840239,-0.368839,-0.606076,0.131589,-0.859514,-0.100395,0.0398537,-0.295356,-0.139383,0.0391854,0.422683,-0.529753,0.787662,-0.402642,-0.0360021,-0.448903,-1.19809,-0.272089,0.719618,-0.277249,0.518843,0.03561,-0.42165,-0.364809,0.419127,-0.339277,-0.867062,1.08886,-0.0807807,0.0786837,0.36193,-0.139725,0.945929,-0.263149,-0.500386,0.237279,-0.753825,0.00529463,0.145543,-0.189667,-0.0336934,0.144875,0.528372,-0.424063,0.893352,-0.296952,0.0696875,0.610378,0.768184,0.567606,0.327477,0.568872,0.373123,0.491098,0.603878,0.590204,0.396726,0.584015,0.704134,0.251833,0.520184,0.480339,0.410492,0.534875,0.279704,0.56541,0.62255,0.440957,0.680011,0.498676,0.463678,0.547275,0.508423,0.463844,0.370897,0.604455,0.290419,0.573697,0.482585
-3921.1,0.958531,0.07159,5,31,0,3936.15,0.182517,-0.18707,0.475168,-0.871637,-1.49346,-0.292441,0.0212883,-0.380539,0.12334,-0.103945,-0.581466,-0.724784,0.321792,-0.460883,-0.858736,0.839223,-0.411647,-0.113819,0.242474,-0.328168,0.728324,-0.374627,-0.736548,-0.326224,-1.20888,-0.264452,-0.0215206,-0.111097,-0.366725,0.423468,0.183304,-0.465647,0.712821,-0.161942,0.0305436,-0.68912,-1.31094,-0.109924,0.203806,-0.198022,0.305857,0.0785724,-0.398948,-0.542266,0.504309,-0.278366,-0.676218,1.02174,-0.22913,0.0686987,0.424991,-0.14565,0.910841,-0.19211,-0.55403,-0.143707,-1.02636,-0.0819352,0.160997,0.0714204,-0.184208,0.605985,0.365821,-0.283129,0.895338,0.0205753,0.213061,0.665771,0.787671,0.527453,0.449224,0.549344,0.424126,0.480367,0.598435,0.632339,0.376528,0.569146,0.662894,0.264689,0.557033,0.482832,0.395323,0.536348,0.286828,0.54788,0.63507,0.535865,0.73621,0.520472,0.459838,0.482152,0.545922,0.352976,0.409551,0.570313,0.290009,0.494856,0.446935
-3921.34,0.922555,0.07159,5,31,0,3940.37,0.201255,-0.342921,0.441996,-0.345769,-0.988908,-0.974414,0.0412295,-0.278381,0.264229,0.0375263,-0.373456,-0.558741,-0.048558,-0.757853,-0.850345,1.145,-0.359913,-0.132698,-0.053462,-0.148828,0.248085,-0.451807,-0.637535,0.000281707,-0.883907,-0.64154,-0.529915,-0.173626,0.192057,-0.210866,0.3967,-0.663397,0.560129,-0.694706,0.037534,-0.144515,-0.787653,-0.77316,0.242484,-0.0771261,0.465484,0.238781,-0.172202,-0.357487,0.152697,-0.556598,-0.649091,1.34626,-0.158658,0.0685561,0.147793,0.0524268,0.449339,-0.250553,-0.436281,0.201536,-0.682652,-0.440285,-0.32866,0.0276283,0.393311,-0.00961167,0.597955,-0.462143,0.761384,-0.493452,0.238789,0.536066,0.687327,0.684204,0.439674,0.519272,0.385686,0.440587,0.542944,0.588432,0.4619,0.635665,0.656806,0.206483,0.539582,0.482868,0.463119,0.486896,0.389518,0.562313,0.607372,0.449786,0.66433,0.608327,0.581433,0.493093,0.40292,0.502403,0.354812,0.613522,0.318346,0.620919,0.440585
-3925.19,0.966031,0.07159,5,31,0,3940.66,0.196813,-0.0847684,0.459897,-0.658293,-1.83172,-0.425963,-0.248403,-0.393305,0.39958,-0.259153,-0.520609,-0.51813,0.135802,-0.549493,-1.02717,0.755931,-0.242757,-0.146434,-0.0140198,-0.360463,0.636992,0.0271081,-0.401186,-0.378244,-1.04387,-0.468726,-0.035769,-0.569513,-0.179451,0.259388,0.339804,-0.557022,1.08054,-0.424953,-0.0297528,-0.46148,-1.63491,-0.22915,-0.0515905,-0.196492,0.596392,-0.0623404,-0.323796,-0.321317,0.332615,-0.35268,-0.83036,0.952744,-0.0459436,0.0503794,0.182793,-0.16365,0.833805,0.223921,-0.204373,-0.181432,-0.847058,-0.271913,0.161044,-0.3727,0.0173621,0.456201,0.536617,-0.360209,1.27735,-0.22814,0.16706,0.613365,0.836841,0.557038,0.512895,0.548966,0.355169,0.51558,0.580249,0.579645,0.417605,0.587267,0.696431,0.278333,0.511484,0.487408,0.454429,0.540822,0.302841,0.444252,0.550916,0.545234,0.69995,0.567563,0.459826,0.592111,0.49566,0.387887,0.368975,0.589091,0.218001,0.556789,0.458332
-3925.52,0.962761,0.07159,5,31,0,3947.49,0.046389,0.0744749,0.660919,-0.453642,-0.911904,-0.79544,0.454936,-0.378871,0.32902,0.342773,-0.465385,-0.552817,0.294859,-0.718349,-0.666065,1.2842,-0.473285,-0.0270436,0.533082,-0.0538295,0.649204,-0.443284,-0.738329,0.307289,-0.721178,-0.228658,-0.288039,0.104913,0.324177,0.0958602,0.716801,-0.531898,0.463916,-0.469751,0.300963,-0.407253,-0.865516,-0.749051,0.501325,-0.332482,0.375409,0.389162,-0.418996,-0.506428,0.341248,-0.67196,-0.619676,1.33059,-0.426896,0.0193453,0.579471,-0.00744051,0.695593,-0.396895,-0.69194,0.353678,-0.674789,-0.182269,-0.24165,0.151302,0.370566,0.142249,0.76319,-0.485509,0.510305,-0.423362,0.347352,0.600429,0.703812,0.678972,0.377229,0.582363,0.407235,0.403919,0.603243,0.623969,0.415506,0.661942,0.650145,0.209062,0.605132,0.495164,0.359054,0.50186,0.33279,0.597941,0.666398,0.412491,0.662575,0.545442,0.56012,0.462247,0.408404,0.464498,0.317954,0.619048,0.375122,0.604288,0.414025
-3917.97,0.999982,0.07159,5,31,0,3938.35,0.0458271,-0.12319,0.601942,-0.647396,-1.09848,-0.581036,0.0406201,-0.540422,0.668495,-0.0307209,-0.442926,-0.524502,0.34489,-0.624154,-0.713259,1.25,0.0447876,-0.0567095,0.459064,-0.112104,0.553329,-0.377481,-0.739818,-0.0526959,-0.632006,-0.355124,-0.248326,0.101607,0.0498212,0.502053,0.773834,-0.352604,0.648956,-0.0847598,0.108326,-0.601569,-1.05265,-0.535209,0.0864473,-0.494594,0.714322,0.0151062,-0.397099,-0.478675,0.390717,-0.578327,-0.667432,1.29582,0.0906148,-0.0108824,0.504891,-0.0662773,0.599156,-0.331654,-0.693991,-0.00686877,-0.586178,-0.309297,-0.202499,0.147434,0.0956484,0.54788,0.819661,-0.306777,0.694783,-0.0389326,0.154153,0.646015,0.741284,0.630697,0.478402,0.621188,0.328645,0.496224,0.59799,0.617435,0.403545,0.640682,0.660928,0.214869,0.477362,0.502721,0.376392,0.516563,0.354537,0.582162,0.666854,0.501717,0.642488,0.576714,0.550452,0.463208,0.476106,0.366356,0.305836,0.576098,0.33297,0.509732,0.461538
-3915.76,0.890176,0.07159,4,31,0,3937.73,0.00124202,-0.0908266,0.608046,-0.595445,-1.09131,-0.423481,0.0444828,-0.497156,0.597373,0.0105436,-0.482003,-0.515982,0.236485,-0.603734,-0.734085,1.24549,0.0394136,0.0669057,0.483861,-0.127898,0.711112,-0.344773,-0.832448,-0.0471447,-0.776569,-0.329467,-0.168997,0.0483666,0.0922187,0.599395,0.756309,-0.459001,0.670622,-0.220074,0.204072,-0.594203,-1.09007,-0.422239,0.0457248,-0.495914,0.598615,0.0117857,-0.480761,-0.51474,0.237727,-0.602492,-0.732842,1.24674,0.0406556,0.0681477,0.485103,-0.126656,0.712354,-0.343531,-0.831206,-0.0459027,-0.775327,-0.328225,-0.167755,0.0496086,0.0934607,0.600637,0.757551,-0.457759,0.671864,-0.218832,0.205314,0.644329,0.748395,0.604019,0.488571,0.621499,0.354661,0.497054,0.617927,0.625917,0.440847,0.646226,0.675429,0.223266,0.489838,0.48297,0.381048,0.531622,0.329079,0.585048,0.69661,0.511474,0.684672,0.581327,0.541841,0.4876,0.476652,0.354198,0.319178,0.612482,0.33808,0.554491,0.448851
-3919.43,0.968667,0.07159,5,47,0,3929.21,-0.0717763,0.0363288,0.4681,-0.295523,-0.926596,-0.452231,0.50851,0.0664999,0.406765,0.181246,0.0696083,-0.302249,0.368237,-0.255642,-0.542407,0.931695,-0.173637,0.387651,0.213282,0.136044,0.63157,0.0411739,0.126045,0.0398986,-0.735718,-0.0986499,0.0779652,-0.17512,0.158632,0.384286,0.44445,-0.420708,1.02342,-0.183198,0.48359,-0.3673,-0.998372,-0.524007,0.436734,-0.0052764,0.334989,0.10947,-0.00216801,-0.374025,0.296461,-0.327419,-0.614183,0.859919,-0.245413,0.315874,0.141506,0.0642676,0.559793,-0.0306025,0.0542686,-0.0318777,-0.807494,-0.170426,0.00618881,-0.246897,0.0868553,0.31251,0.372673,-0.492484,0.951642,-0.254974,0.411813,0.590806,0.730738,0.628084,0.392519,0.501319,0.417027,0.47266,0.500542,0.592431,0.426423,0.581131,0.648895,0.297356,0.561047,0.421682,0.464682,0.483939,0.363595,0.50765,0.486436,0.507969,0.691575,0.542504,0.498453,0.561413,0.4783,0.422502,0.407895,0.620692,0.278555,0.5634,0.398477
-3930.35,0.563587,0.07159,4,15,0,3945.39,-0.105218,-0.0240052,0.491036,-0.146646,-0.993043,0.0727476,0.0978552,-0.302127,0.853019,0.486552,-0.505054,-0.346489,0.66468,-0.309404,-0.621205,1.48606,-0.10289,0.0925528,0.812329,0.0832738,1.14948,-0.178563,-0.766209,0.355786,-0.31009,-0.226506,0.0860534,0.389793,0.458054,0.765863,0.940456,-0.508714,0.936314,-0.303739,0.153943,-0.251863,-1.09826,-0.0324699,-0.00736236,-0.407344,0.747802,0.381334,-0.610271,-0.451706,0.559462,-0.414622,-0.726422,1.38084,-0.208108,-0.0126648,0.707112,-0.0219438,1.04426,-0.283781,-0.871426,0.250568,-0.415307,-0.331723,-0.0191642,0.284575,0.352836,0.660645,0.835239,-0.613932,0.831097,-0.408956,0.048725,0.562635,0.749934,0.508117,0.501841,0.600451,0.3213,0.405805,0.648003,0.611045,0.363672,0.602196,0.67402,0.200874,0.55184,0.503166,0.330237,0.505486,0.260328,0.570473,0.705042,0.437684,0.60236,0.582179,0.504791,0.429333,0.412695,0.340595,0.302539,0.648837,0.303413,0.600838,0.487821
-3920.39,0.974334,0.07159,4,15,0,3948.01,-0.147801,0.246518,0.538714,-0.389108,-1.30683,-0.16016,0.385755,0.00396131,0.628401,0.170482,-0.144013,-0.641735,0.680022,-0.274594,-0.393359,1.46169,0.130609,0.338844,0.713771,0.0168712,0.59811,-0.116558,-0.127356,0.185447,-0.433129,0.187181,0.0775249,0.248732,0.703347,0.702153,0.901773,-0.128248,0.87015,-0.114358,0.392246,-0.536909,-1.45463,-0.307961,0.237954,-0.14384,0.4806,0.0226814,-0.291814,-0.789536,0.532221,-0.422395,-0.54116,1.31389,-0.0171925,0.191043,0.56597,-0.13093,0.450309,-0.264359,-0.275157,0.0376457,-0.58093,0.0393797,-0.0702761,0.100931,0.555546,0.554352,0.753972,-0.276049,0.722349,-0.262159,0.244445,0.631093,0.810709,0.576387,0.440791,0.535898,0.38211,0.49433,0.57244,0.687732,0.369999,0.604056,0.632082,0.211837,0.504298,0.452384,0.362167,0.532686,0.389287,0.565707,0.568359,0.49059,0.641281,0.490156,0.517562,0.474789,0.364579,0.364855,0.319956,0.568577,0.326876,0.565167,0.439191
-3917.85,0.971274,0.07159,5,31,0,3932.77,-0.300591,0.159894,0.615636,-0.157533,-0.737153,-0.0161861,0.672798,0.158151,0.638792,0.662567,0.0712719,0.132793,0.563589,-0.222205,-0.390845,1.18438,0.100431,0.356946,0.416595,0.252326,0.994311,0.173418,-0.277432,0.457336,-0.604806,-0.108696,0.132684,0.0505943,0.246952,0.450598,0.815022,-0.218527,1.60271,0.171507,0.573786,-0.458124,-1.03774,-0.316778,0.372207,-0.14244,0.338201,0.361976,-0.22932,-0.167798,0.262998,-0.522796,-0.691437,0.883786,-0.20016,0.0563548,0.116003,-0.0482651,0.69372,-0.127174,-0.578023,0.156745,-0.905397,-0.409287,-0.167908,-0.249997,-0.0536398,0.150006,0.514431,-0.519119,1.30212,-0.129084,0.273194,0.612569,0.738414,0.578539,0.408008,0.53555,0.416247,0.410481,0.55708,0.541851,0.434627,0.627801,0.666286,0.292394,0.549874,0.485915,0.471032,0.512064,0.333206,0.531751,0.640612,0.460894,0.712057,0.600917,0.541879,0.562176,0.513407,0.462569,0.374155,0.626942,0.213808,0.532226,0.432123
-3920.64,0.951506,0.07159,6,127,0,3938.73,-0.45341,0.379563,0.614247,-0.00678463,-0.881562,0.0296557,0.628662,0.369938,1.14626,0.557679,0.192166,-0.2704,0.762448,-0.139208,-0.483224,1.76353,0.470332,0.351324,0.848235,0.387149,1.22549,0.288077,0.378927,0.786923,-0.190213,0.238412,0.559655,0.497797,0.657876,0.892807,1.06376,-0.0577832,1.07907,-0.314721,0.311443,-0.460195,-1.33497,-0.423755,0.175251,-0.0834727,0.692845,0.104269,-0.261244,-0.723811,0.309037,-0.592618,-0.936634,1.31012,0.0169213,-0.102087,0.394825,-0.0662617,0.772075,-0.165334,-0.0744833,0.333513,-0.643624,-0.214998,0.106245,0.0443864,0.204466,0.439396,0.610345,-0.511194,0.625663,-0.768131,-0.141968,0.61306,0.791662,0.604381,0.456299,0.520856,0.3334,0.473956,0.564942,0.673446,0.42335,0.643966,0.718419,0.212467,0.49577,0.5255,0.402556,0.516559,0.31603,0.541239,0.518612,0.417386,0.655572,0.553543,0.473464,0.488905,0.449061,0.391885,0.35198,0.625086,0.348495,0.683116,0.535432
-3919.52,0.949826,0.07159,5,31,0,3934.92,-0.565198,0.495002,0.45425,0.296258,-0.318506,0.0632836,0.559115,0.251202,0.892116,1.06811,0.253968,0.317327,0.81455,-0.089912,-0.224262,1.72724,0.623082,0.431771,0.710406,0.316507,1.32188,0.0677228,0.330167,0.529977,-0.0468188,0.315623,0.37648,0.34245,0.661923,0.747749,1.25564,0.411523,1.30658,0.339679,0.551815,-0.26894,-0.883703,-0.501914,-0.0060822,-0.313996,0.326918,0.502908,-0.31123,-0.24787,0.249352,-0.65511,-0.78946,1.16204,0.0578849,-0.133427,0.145209,-0.248691,0.756681,-0.497475,-0.235031,-0.0352206,-0.612016,-0.249574,-0.188718,-0.222747,0.0967257,0.182551,0.690447,-0.153674,0.741384,-0.225518,-0.013383,0.566833,0.707589,0.622909,0.501521,0.57786,0.418991,0.376857,0.577185,0.561652,0.437983,0.658161,0.687715,0.238297,0.485533,0.533307,0.463761,0.561854,0.319367,0.621866,0.558489,0.508804,0.648401,0.562072,0.54704,0.555458,0.475837,0.454489,0.333934,0.538343,0.322702,0.556142,0.503346
-3923.17,0.896197,0.07159,5,31,0,3937.26,-0.579415,0.513369,0.368714,0.19972,-0.628329,0.452282,0.884195,0.263059,0.930527,0.317351,0.179795,-0.123448,0.90405,0.265042,0.161964,1.35985,0.247549,0.818412,0.880976,0.457767,1.22447,0.693033,0.0619808,0.650011,-0.0937175,0.325675,0.532905,0.704988,0.706087,1.10979,0.894638,0.0180375,1.51501,0.0728434,0.810781,-0.379695,-1.20774,-0.127133,0.30478,-0.316356,0.351111,-0.262064,-0.39962,-0.702863,0.324635,-0.314373,-0.417452,0.780434,-0.331866,0.238996,0.301561,-0.121648,0.645057,0.113618,-0.517435,0.0705954,-0.673133,-0.25374,-0.0465101,0.125572,0.126671,0.530379,0.315222,-0.561378,0.935599,-0.506572,0.231365,0.5938,0.7699,0.531741,0.424389,0.578436,0.413113,0.565144,0.598596,0.668822,0.419547,0.577952,0.602873,0.314226,0.582213,0.440534,0.425176,0.530375,0.344104,0.471626,0.626548,0.482358,0.662204,0.563097,0.511625,0.468648,0.468374,0.370429,0.421841,0.636771,0.28179,0.624003,0.442415
-3918.04,0.931851,0.07159,4,15,0,3935.38,-0.56001,0.499725,0.415107,0.0610495,-0.500037,0.279606,0.864687,0.288596,0.883841,0.689323,0.120436,-0.315111,0.849868,0.20168,0.170064,1.48278,0.178278,0.823589,0.697739,0.437268,1.22883,0.415082,0.0876125,0.618759,-0.132963,0.404793,0.260573,0.61032,0.497768,0.81893,0.87572,0.215049,1.32097,0.170258,0.690425,-0.49896,-1.06005,-0.280403,0.304677,-0.271414,0.323831,0.129313,-0.439573,-0.875121,0.289858,-0.35833,-0.389946,0.922767,-0.381732,0.26358,0.137729,-0.122741,0.668816,-0.144928,-0.472397,0.058749,-0.692972,-0.155217,-0.299437,0.0503107,-0.0622417,0.25892,0.31571,-0.344961,0.760964,-0.389752,0.130415,0.622215,0.742699,0.569645,0.424415,0.56744,0.419742,0.467717,0.608157,0.70581,0.428039,0.588636,0.59627,0.284395,0.594291,0.434484,0.465622,0.530647,0.338762,0.536169,0.615951,0.485317,0.666628,0.538726,0.574305,0.487425,0.515555,0.435629,0.421722,0.585395,0.318437,0.596223,0.467442
-3918.41,0.972926,0.07159,5,63,0,3941.07,-0.282234,0.388037,0.454172,0.0143582,-0.881935,-0.082289,0.38852,0.0434933,0.876939,0.507392,0.173424,0.29392,0.613032,-0.368997,-0.718259,1.48971,0.414404,0.197118,0.7919,0.316939,0.98174,0.07468,-0.0270447,0.422179,-0.450317,-0.0907845,0.466049,0.108621,0.679455,0.723576,1.10338,-0.200515,1.20435,0.0913773,0.432244,-0.267876,-1.16417,-0.364523,0.106286,-0.238741,0.594705,0.225158,-0.10881,0.0116861,0.330798,-0.651231,-1.00049,1.20748,0.13217,-0.0851164,0.509666,0.0347047,0.699506,-0.207554,-0.309279,0.139945,-0.732551,-0.373019,0.183815,-0.173613,0.397221,0.441342,0.821143,-0.482749,0.922113,-0.190857,0.15001,0.566571,0.762089,0.590135,0.473453,0.559403,0.355556,0.443947,0.527176,0.497079,0.418047,0.657288,0.731156,0.230148,0.467006,0.521266,0.375272,0.491325,0.331922,0.551703,0.576709,0.465071,0.675365,0.592188,0.454175,0.543295,0.40198,0.391421,0.305521,0.618397,0.284528,0.54757,0.462568
-3922.15,0.996133,0.07159,6,95,0,3936.5,-0.16934,0.0722216,0.402214,-0.567098,-0.991656,-0.0727072,0.510308,-0.253735,0.381753,0.579319,-0.368796,-0.372157,0.645577,-0.494447,-0.571077,1.17757,-0.102086,0.300721,0.486867,-0.147036,0.823211,-0.274583,-0.458591,0.320885,-0.513129,-0.026618,-0.00638352,0.162344,0.310237,0.556424,0.951944,-0.151266,0.924511,0.142282,0.692146,-0.736438,-1.161,-0.242047,0.340968,-0.423075,0.212413,0.409979,-0.538136,-0.541497,0.476237,-0.663787,-0.740417,1.00823,-0.271425,0.131381,0.317527,-0.316376,0.653871,-0.443923,-0.627931,0.151545,-0.682469,-0.195958,-0.175723,-0.0069955,0.140897,0.387084,0.782604,-0.320606,0.755171,-0.0270577,0.522807,0.676217,0.761514,0.560218,0.415574,0.604219,0.447096,0.398917,0.631379,0.632161,0.383141,0.660111,0.677087,0.267327,0.567443,0.467202,0.421279,0.578441,0.342118,0.609193,0.65202,0.462186,0.66429,0.548833,0.543818,0.501749,0.464834,0.404419,0.313759,0.579472,0.319696,0.506764,0.372196
-3921.52,0.943361,0.07159,5,63,0,3938.73,-0.102811,0.0228369,0.586593,0.0719335,-1.01916,-0.274508,0.174717,-0.0691024,0.798388,0.0594666,0.062964,-0.462522,0.270842,-0.238126,-0.532691,1.23923,0.183535,0.2293,0.425663,0.376008,0.854468,0.260191,-0.0762576,0.153753,-0.636718,-0.173855,0.251893,0.00755342,0.300761,0.407059,0.551344,-0.243861,1.14461,-0.398343,-0.116646,-0.0308774,-1.12197,-0.377319,0.0719065,-0.171913,0.695577,-0.0433442,-0.0398468,-0.565333,0.168031,-0.340937,-0.635502,1.13642,0.0807239,0.126489,0.322852,0.273197,0.751657,0.15738,-0.179068,0.0509424,-0.739529,-0.276666,0.149082,-0.0952574,0.19795,0.304248,0.448533,-0.346672,1.0418,-0.501154,-0.219457,0.507719,0.754354,0.593226,0.482031,0.542873,0.332794,0.510834,0.50996,0.637686,0.458091,0.584418,0.653736,0.242979,0.47983,0.46842,0.419981,0.432122,0.32046,0.460736,0.544648,0.487267,0.676893,0.568729,0.462798,0.523796,0.450673,0.424519,0.38971,0.58581,0.260803,0.622731,0.554645
