# 0.137813, 0.235873, 0.174741, 0.385632, 0.412727, 0.317131, 0.285878, 0.290372, 0.353433, 0.309253, 0.294849, 0.289038, 0.276936, 0.343669, 0.404547, 0.509977, 0.298998, 0.288813, 0.314827, 0.294422, 0.388569, 0.29631, 0.315045, 0.295277, 0.451416, 0.284385, 0.299335, 0.29167, 0.326445, 0.312028, 0.376735, 0.297007, 0.51653, 0.305681, 0.302109, 0.256362, 0.00662475, 0.265478, 0.2671, 0.266844, 0.265326, 0.265187, 0.266235, 0.267365, 0.264946, 0.266111, 0.264704, 0.265066, 0.265694, 0.266034, 0.26538, 0.266498, 0.266627, 0.266646, 0.266293, 0.264449, 0.266202, 0.26574, 0.265539, 0.265145, 0.266971, 0.265673, 0.26415, 0.264898, 0.265509, 0.266147, 0.265667, 0.265049, 0.265968, 0.26651, 0.265256, 0.267002, 0.266088, 0.266308, 0.265268, 0.266651, 0.26639, 0.264894, 0.266181, 0.26586, 0.266412, 0.266066, 0.266912, 0.264542, 0.266231, 0.265537, 0.265038, 0.265344, 0.264795, 0.266309, 0.266328, 0.266453, 0.266391, 0.26622, 0.266074, 0.266869, 0.265525, 0.266696, 0.266818, 0.266196, 0.265446, 0.266711, 0.265462, 0.265662, 0.265667, 0.265862, 0.265581, 0.265965, 0.266429, 0.264762, 0.265278, 0.266472, 0.266767, 0.265443, 0.265903, 0.266791, 0.266008, 1.31962, 0.265607, 0.265952, 0.265355, 0.265482, 0.26489, 0.265407, 0.265663, 0.265116, 0.265486, 0.264462, 0.265098, 0.265181, 0.265619, 0.265238, 0.26558, 0.265567, 0.265473, 0.265211, 0.26655, 0.265172, 0.265181, 0.26558, 0.26592, 0.265775, 0.265932, 0.265022, 0.265656, 0.265212, 0.265074, 0.265267, 0.265771, 0.265206, 8.39392e-05
7118.59,0.991734,0.00933968,8,255,0,-7039.5,-0.394515,0.39418,0.262175,0.1956,0.568968,0.397931,0.718672,0.461299,0.515649,0.516778,0.308254,0.285502,0.361407,0.121233,0.109399,0.636202,0.832255,0.478222,-0.057115,0.603215,0.876661,0.411735,-0.0280533,0.362031,0.357289,0.114189,-0.545573,0.216668,0.110496,0.503909,0.614631,0.478449,1.03821,0.151415,0.621951,-0.2959,0.661807,0.136821,-0.280554,-1.17441,0.356424,-0.420885,0.0578801,-0.868703,0.30486,-0.14105,-0.644959,-0.230006,-0.505066,0.413344,0.656576,0.359402,-0.359702,-0.818404,-0.400486,-0.7235,0.282755,-0.896075,0.0115929,-0.612277,-1.33321,-0.885017,-0.767606,0.931502,-0.334214,-0.586384,-1.77353,-0.790643,-0.978041,-0.497181,-1.23784,1.29022,0.11886,0.167229,-0.191466,0.144873,-2.0971,0.104284,-0.356367,-0.0946325,0.352385,0.106389,0.731919,0.0509969,0.129566,-0.998995,-0.302052,0.247406,-0.329191,-0.749975,-0.00670472,0.581699,0.861265,-0.685763,0.620492,-0.660088,0.2304,1.06565,0.864044,-0.462802,-0.323584,-0.920402,-0.13316,-0.235887,-0.425969,-0.903658,0.553284,-1.15699,-0.662848,-0.393349,-0.973822,0.494141,0.781753,0.61945,-0.265428,-0.37062,-0.702972,0.563283,-0.847684,-0.840529,-0.420544,0.413659,-0.0566098,1.06204,0.590738,0.0578851,0.0700983,0.170473,-0.596392,-0.853328,1.77445,0.0330749,0.212305,0.802657,0.355441,1.29986,-0.00754778,-0.407134,0.643267,-1.13108,0.402883,-0.231093,0.0117556,0.812932,0.681729,1.14797,-0.275949,1.77261,-0.211643,0.69381,0.203586
7130.77,0.999632,0.00933968,8,255,0,-7054.53,-0.105864,0.307847,0.205874,0.253758,0.176536,-0.20406,0.371964,0.248031,0.506299,0.785418,0.23708,0.193999,0.422074,0.460502,0.332293,0.504746,0.319426,0.275777,0.23652,0.295032,0.442341,0.143499,0.180386,0.990723,0.300183,0.427587,0.368153,0.16583,0.483066,0.334617,0.507651,-0.114963,0.66816,0.631975,0.406483,-0.297801,0.655161,0.0606824,-0.3371,-1.27263,0.301042,-0.512149,0.0238268,-0.986036,0.268983,-0.221509,-0.751037,-0.305105,-0.55819,0.351001,0.528258,0.233593,-0.423414,-0.90221,-0.438683,-0.772967,0.228165,-1.00473,-0.0726307,-0.693512,-1.48451,-0.971413,-0.816095,0.837628,-0.430179,-0.683668,-1.79129,-0.885506,-1.02141,-0.587226,-1.32439,1.22575,0.0478292,0.101065,-0.226612,0.0541357,-2.15263,0.00673651,-0.452472,-0.153111,0.235651,0.0754242,0.681758,-0.0279451,0.046798,-1.05801,-0.372708,0.179172,-0.440965,-0.843141,-0.101961,0.514177,0.797194,-0.767098,0.548835,-0.718771,0.104356,1.0488,0.755755,-0.538182,-0.361739,-0.99233,-0.276598,-0.325618,-0.487902,-0.995938,0.489744,-1.19582,-0.776424,-0.47677,-1.01898,0.401478,0.730518,0.562637,-0.283856,-0.418467,-0.783897,0.759644,-0.778532,-0.815351,-0.375473,0.417121,0.0307762,1.14717,0.7104,0.0958704,0.103297,0.232201,-0.498434,-0.829457,1.84753,0.134779,0.288226,0.908397,0.383077,1.41272,0.0764761,-0.288804,0.744734,-1.05854,0.491912,-0.162348,0.105215,0.905202,0.77333,1.23861,-0.195311,1.89975,-0.173302,0.766485,0.200955
7126.83,0.921158,0.00933968,8,255,0,-7050.95,-0.0823673,0.518876,0.288873,0.193086,0.495067,0.346004,0.0240846,0.772163,0.763043,0.134339,0.501919,0.512495,0.389476,0.92046,0.237078,0.561116,0.401499,0.604511,0.221686,0.13503,0.593011,0.372958,0.16093,0.871601,0.455285,0.444212,0.377208,0.165316,-0.0327934,-0.194905,0.483184,0.0611047,0.814482,0.468155,0.323358,-0.427987,0.728987,0.0619767,-0.399826,-1.23882,0.261496,-0.526201,-0.0228264,-0.984016,0.199393,-0.197516,-0.745764,-0.317437,-0.552573,0.331807,0.594615,0.231014,-0.466773,-0.867519,-0.520896,-0.800558,0.157743,-0.949267,-0.0762041,-0.702212,-1.43039,-0.971598,-0.838307,0.780804,-0.459031,-0.688435,-1.85258,-0.895874,-1.05757,-0.605246,-1.32356,1.22323,0.0245797,0.0412096,-0.308559,0.0466715,-2.17282,0.0137503,-0.412637,-0.171193,0.234078,0.0420364,0.704297,-0.0358633,0.0367155,-1.0962,-0.400757,0.123618,-0.415158,-0.847212,-0.116367,0.489219,0.808555,-0.774902,0.524649,-0.754461,0.13722,0.991734,0.789667,-0.560254,-0.362583,-1.04581,-0.222341,-0.350663,-0.541765,-1.0503,0.474551,-1.21547,-0.788594,-0.434982,-1.07874,0.459021,0.746877,0.543732,-0.327613,-0.451285,-0.770122,0.910209,-0.772101,-0.770459,-0.315325,0.439271,0.0595574,1.1562,0.687541,0.158586,0.121972,0.256904,-0.499121,-0.783162,1.86784,0.167409,0.302495,0.900455,0.41063,1.38962,0.0879341,-0.282447,0.716724,-1.03913,0.518051,-0.13907,0.0885502,0.916451,0.791596,1.23095,-0.184454,1.88325,-0.122227,0.78393,0.199755
7124.74,0.883184,0.00933968,8,255,0,-7049.54,-0.293845,0.394821,0.223689,0.545825,0.439426,0.558415,0.318671,0.425308,0.546466,0.743736,0.695911,0.554524,0.72176,0.665231,0.712177,0.977847,0.349488,0.691847,0.687794,0.52958,0.486717,0.691845,0.531805,0.34463,0.10084,0.585302,0.368335,0.627977,0.959181,0.0774371,0.756318,0.286095,0.729077,0.379879,0.666289,-0.345393,0.702963,-0.0667495,-0.534066,-1.35455,0.174456,-0.661948,-0.121739,-1.09822,0.11558,-0.314144,-0.899519,-0.428795,-0.69091,0.191132,0.453394,0.110119,-0.554373,-0.978292,-0.576948,-0.921762,0.0508819,-1.11281,-0.20535,-0.834635,-1.54888,-1.13158,-0.958581,0.715012,-0.526563,-0.758357,-1.97214,-0.961737,-1.15414,-0.728458,-1.41574,1.07184,-0.130254,-0.0533975,-0.438243,-0.0823303,-2.27863,-0.11866,-0.512984,-0.279136,0.121859,-0.0685689,0.595414,-0.163459,-0.051535,-1.16904,-0.481069,0.0152,-0.584476,-1.00754,-0.217272,0.388878,0.683401,-0.874878,0.388582,-0.898105,0.0418586,0.895935,0.647424,-0.625216,-0.499978,-1.16672,-0.423132,-0.44686,-0.64345,-1.18584,0.360435,-1.36555,-0.897758,-0.582859,-1.16913,0.307319,0.646872,0.42247,-0.454614,-0.54587,-0.907442,0.657283,-0.643915,-0.670157,-0.221879,0.610804,0.187687,1.26158,0.826102,0.251451,0.2551,0.347258,-0.354233,-0.682265,1.95622,0.245356,0.406386,1.02968,0.517869,1.52581,0.223321,-0.171042,0.839341,-0.924011,0.617378,-0.0237562,0.225102,1.02598,0.88331,1.37069,-0.0497364,1.98779,-0.0181331,0.907466,0.201738
7137.77,0.99819,0.00933968,9,767,0,-7052.53,0.501183,0.0728389,0.165613,0.0812735,-0.00831934,0.0203242,0.297879,0.21665,0.204942,0.0826863,0.0735351,0.190073,-0.0288124,0.0252847,0.081237,0.556208,0.289483,0.0814508,0.0271691,0.096361,0.0977045,0.144787,0.0886651,0.347845,-0.0355844,0.178695,0.327238,-0.0208816,0.00632961,0.384427,0.265786,0.360839,0.0161141,0.0903827,0.21202,-0.612642,0.648734,-0.151526,-0.565001,-1.50979,0.0328454,-0.714058,-0.17518,-1.206,-0.0256679,-0.43349,-0.996005,-0.511065,-0.822615,0.0998128,0.374578,0.0312857,-0.717439,-1.09237,-0.693675,-1.04398,-0.0285699,-1.19575,-0.26351,-0.90679,-1.68122,-1.21166,-1.07689,0.556694,-0.66984,-0.910449,-2.08241,-1.10385,-1.26899,-0.859748,-1.55092,0.985602,-0.142575,-0.16784,-0.514421,-0.146129,-2.41927,-0.192093,-0.681607,-0.355937,-0.0156063,-0.174724,0.464679,-0.260066,-0.221661,-1.29718,-0.580236,-0.0651185,-0.676208,-1.09578,-0.362997,0.286171,0.57314,-1.04392,0.312008,-0.993776,-0.117265,0.808848,0.510107,-0.800795,-0.612144,-1.24175,-0.464416,-0.585175,-0.729348,-1.26184,0.250781,-1.47754,-1.00933,-0.749345,-1.27372,0.187205,0.536017,0.320388,-0.537024,-0.717949,-0.995121,0.833697,-0.514639,-0.553946,-0.117163,0.70016,0.261797,1.39236,0.916678,0.358666,0.370209,0.466402,-0.286315,-0.552501,2.1,0.345597,0.528486,1.14033,0.654983,1.62461,0.320184,-0.0800817,0.953013,-0.837962,0.727663,0.0846274,0.344677,1.12004,1.01256,1.46731,0.0241839,2.08706,0.0892921,0.994695,0.19847
7138.5,0.979583,0.00933968,7,127,0,-7069.56,0.235018,0.155491,0.178524,-0.00268907,0.172109,0.146583,-0.0812167,-0.0299495,0.167584,0.103445,0.10427,0.00858304,0.216345,0.112725,0.17335,-0.394846,-0.09383,0.0830857,0.214334,0.091571,0.187984,0.0182599,0.0406102,-0.175661,0.0428946,-0.0111228,-0.208664,0.199013,0.169288,-0.144369,-0.0189463,-0.227597,0.303083,0.0656325,0.0327896,-0.517921,0.701082,-0.121952,-0.56184,-1.42999,0.0910732,-0.676107,-0.198149,-1.15386,0.0668515,-0.391197,-0.926414,-0.502248,-0.717073,0.128181,0.371408,0.101633,-0.619455,-1.10003,-0.686071,-0.936817,0.00370683,-1.16539,-0.252508,-0.878292,-1.65197,-1.22906,-0.987411,0.682247,-0.564124,-0.858307,-1.9928,-1.02262,-1.21586,-0.756417,-1.50812,1.07034,-0.156238,-0.126069,-0.46332,-0.0834016,-2.36964,-0.191683,-0.58997,-0.309441,0.0589962,-0.1114,0.477711,-0.205915,-0.135062,-1.2384,-0.563823,-0.00084435,-0.644181,-1.04489,-0.265538,0.306577,0.601913,-0.945742,0.357682,-0.916522,-0.0732962,0.838717,0.576389,-0.698484,-0.548421,-1.18031,-0.423926,-0.466838,-0.686284,-1.25704,0.301327,-1.39292,-0.917534,-0.608033,-1.19671,0.25572,0.544468,0.354365,-0.457901,-0.622006,-0.94905,0.741631,-0.616464,-0.608097,-0.162054,0.638752,0.208367,1.32573,0.859985,0.299894,0.29431,0.418802,-0.350966,-0.633532,2.05373,0.301787,0.466271,1.08604,0.576469,1.58258,0.243138,-0.13238,0.922117,-0.856946,0.663496,0.0111605,0.299111,1.09077,0.973681,1.42557,-0.0254494,2.05599,0.0179371,0.930305,0.198652
7102.25,0.996046,0.00933968,8,255,0,-7032.79,0.638613,0.00134811,0.431263,-0.859833,-0.027065,-0.201999,-0.266723,0.340063,0.560369,0.144615,0.228713,-0.483185,-0.611507,-0.684701,0.0312165,0.27648,-0.0973345,-0.00281446,-0.616722,0.241579,0.272013,-0.432529,-0.758563,-0.718279,-0.756978,-0.117265,-0.719569,-0.396616,-0.108716,-0.211685,0.246378,-0.392487,0.203955,-0.274521,0.0401896,-0.49043,0.712581,-0.096836,-0.445228,-1.37219,0.130292,-0.66239,-0.18269,-1.10887,0.0765308,-0.304356,-0.858799,-0.447153,-0.669354,0.190381,0.461984,0.0956149,-0.584507,-0.958907,-0.572008,-0.948271,0.0268164,-1.12262,-0.192205,-0.821313,-1.57446,-1.07288,-0.958275,0.693845,-0.591152,-0.767385,-1.97874,-1.0099,-1.19954,-0.708405,-1.44984,1.04901,-0.0889155,-0.0534306,-0.380275,-0.0532672,-2.28244,-0.0977798,-0.547285,-0.315464,0.117284,-0.120873,0.572229,-0.149583,-0.0788221,-1.21802,-0.510763,0.0405581,-0.518109,-0.95183,-0.294414,0.373319,0.69778,-0.931259,0.390614,-0.882399,-0.0199331,0.901823,0.655125,-0.678524,-0.468082,-1.13876,-0.374948,-0.489317,-0.639082,-1.12034,0.375512,-1.36516,-0.913061,-0.620999,-1.19565,0.280243,0.611872,0.430548,-0.439489,-0.561119,-0.891264,0.695814,-0.601918,-0.652699,-0.219654,0.60716,0.151702,1.28257,0.795603,0.280983,0.249333,0.368737,-0.376761,-0.674574,1.98187,0.217439,0.433953,1.01192,0.544109,1.51183,0.205807,-0.160376,0.859757,-0.932466,0.62574,-0.0224426,0.23296,1.03497,0.881492,1.35952,-0.0503927,1.9873,-0.0110671,0.88019,0.200558
7117.54,0.98774,0.00933968,8,255,0,-7046.89,0.584794,-0.0371921,0.557142,-0.344784,-0.725361,-0.430172,0.193389,-0.811902,0.172375,-0.22215,-0.665484,-0.126418,0.391133,0.131929,-0.91393,0.808925,-0.33328,-0.137707,-0.0133104,-0.0376857,0.4728,-0.448865,-0.245961,0.852119,-0.545964,-0.220976,0.639481,-0.286984,0.548256,0.0889036,0.55297,-0.246354,0.813638,-0.540371,0.275123,-0.414263,0.704286,-0.0740271,-0.486926,-1.36986,0.165265,-0.631596,-0.16682,-1.0816,0.0711573,-0.298352,-0.836651,-0.440679,-0.672654,0.18676,0.462192,0.102268,-0.564802,-0.996407,-0.582538,-0.931289,0.0362051,-1.09838,-0.170839,-0.805989,-1.58643,-1.09854,-0.96053,0.701821,-0.594579,-0.744557,-1.92999,-0.986582,-1.20689,-0.670669,-1.43512,1.08856,-0.0956993,-0.0632548,-0.355917,-0.0684399,-2.29101,-0.102642,-0.526702,-0.331683,0.11021,-0.0849158,0.580669,-0.154936,-0.0541998,-1.212,-0.500571,0.0535374,-0.531298,-0.973406,-0.255984,0.389699,0.734095,-0.924605,0.42283,-0.887387,-0.0184662,0.8771,0.663645,-0.666045,-0.449462,-1.14702,-0.378827,-0.487354,-0.64267,-1.13944,0.400407,-1.33832,-0.910645,-0.60444,-1.21368,0.309959,0.629289,0.426808,-0.446101,-0.540552,-0.837141,0.501146,-0.637363,-0.660886,-0.250852,0.571225,0.149395,1.27279,0.836056,0.260489,0.249579,0.365863,-0.379531,-0.642465,1.98914,0.273313,0.421598,1.03396,0.526922,1.52542,0.229527,-0.194243,0.868734,-0.931953,0.630931,-0.0134451,0.214638,1.03041,0.907913,1.38352,-0.0701573,2.00019,-0.0300603,0.88757,0.19869
7096.21,0.887648,0.00933968,8,511,0,-7012.44,0.36131,-0.038421,0.503477,-0.888587,-0.966806,-0.903654,0.368508,-0.447877,-0.00494179,0.426154,0.0111287,0.105536,-0.45813,-0.698074,-0.816889,0.292667,0.0107717,-0.089995,0.63697,0.82484,0.648824,-0.584689,-0.372593,-0.485537,-0.293988,-0.464313,0.257087,0.760318,0.387525,0.227958,0.184313,-0.202327,0.623814,-0.498953,-0.167915,-0.514442,0.599907,-0.0492567,-0.449616,-1.36786,0.209327,-0.639843,-0.112559,-1.07365,0.118611,-0.274404,-0.810655,-0.421896,-0.638468,0.231197,0.461755,0.166545,-0.56531,-0.980989,-0.582544,-0.886844,0.0558765,-1.06217,-0.129795,-0.807552,-1.57772,-1.10401,-0.948915,0.711377,-0.542026,-0.754528,-1.91833,-0.964134,-1.17509,-0.686734,-1.40684,1.11173,-0.102998,-0.0469595,-0.385853,-0.0414056,-2.27508,-0.0796594,-0.514129,-0.28797,0.101349,-0.0584649,0.609537,-0.121423,-0.052651,-1.19212,-0.519545,0.122409,-0.520723,-0.947555,-0.19534,0.402606,0.735982,-0.890833,0.473037,-0.83453,0.0156898,0.925512,0.635493,-0.684743,-0.449906,-1.10925,-0.374933,-0.415128,-0.599279,-1.13081,0.38875,-1.33225,-0.871611,-0.599747,-1.17516,0.319455,0.639221,0.45132,-0.440159,-0.508922,-0.834423,0.646425,-0.653492,-0.642417,-0.232629,0.601811,0.139719,1.26699,0.784128,0.221787,0.241051,0.373938,-0.409233,-0.692867,1.95945,0.202873,0.388989,1.00167,0.523479,1.50083,0.147436,-0.192781,0.855698,-0.959487,0.610312,-0.0310751,0.216221,0.990713,0.909042,1.334,-0.101534,1.98903,0.0138837,0.883523,0.203405
7110.56,0.999402,0.00933968,8,255,0,-7034.47,0.355375,0.195263,0.845593,-0.809043,-0.818993,-1.18763,-0.346144,-0.418894,0.249138,0.5367,0.0335009,0.184673,0.150201,-1.09695,-0.283208,1.41851,-0.0750812,0.3864,0.998022,-0.135072,1.44634,-0.219928,-0.612696,0.3304,-0.86551,0.654518,-1.05627,-0.0302084,1.27526,0.659049,0.642197,0.473773,1.82417,-0.20098,0.409914,-0.504502,0.654467,-0.0540536,-0.492724,-1.36677,0.190204,-0.611307,-0.142105,-1.06381,0.0897783,-0.288977,-0.813492,-0.380206,-0.672123,0.164307,0.50481,0.160003,-0.584739,-0.980148,-0.578885,-0.924858,0.089781,-1.05572,-0.163064,-0.743156,-1.57324,-1.10546,-0.915596,0.766054,-0.522866,-0.709876,-1.92644,-0.968109,-1.13108,-0.715882,-1.43118,1.13431,-0.0706674,-0.0466644,-0.385398,-0.0476855,-2.26857,-0.0518878,-0.514163,-0.281567,0.139848,-0.0461661,0.596224,-0.145093,-0.0915432,-1.18445,-0.49866,0.0407552,-0.549986,-0.936856,-0.237409,0.382287,0.731963,-0.870953,0.453681,-0.859187,0.0148697,0.929126,0.669191,-0.667965,-0.417668,-1.10464,-0.343206,-0.435388,-0.633802,-1.13206,0.379432,-1.35223,-0.89152,-0.611438,-1.125,0.31922,0.636328,0.450645,-0.400397,-0.516843,-0.85753,0.387716,-0.676872,-0.693163,-0.240688,0.552395,0.13267,1.27526,0.787639,0.225293,0.249038,0.356869,-0.392104,-0.712485,1.98454,0.241358,0.388267,0.993854,0.524124,1.4978,0.190828,-0.216499,0.846685,-0.950236,0.606563,-0.0654054,0.216058,1.04446,0.889572,1.36802,-0.0680798,1.96534,-0.0499747,0.891838,0.19902
7116.23,0.992802,0.00933968,8,255,0,-7037.42,0.238537,0.0215062,0.481686,-0.25248,-0.261602,-0.839631,-0.109848,-0.228523,0.474362,-0.0620053,0.0708411,0.349691,0.324449,-0.0269482,0.0924652,0.927714,0.018987,0.333167,0.765902,0.301184,1.15405,-0.0727139,-0.58788,-0.214276,-0.309341,0.459813,-0.530992,0.128772,0.601252,0.486737,0.446696,0.611837,1.1932,-0.119979,0.290358,-0.449207,0.637171,0.0118964,-0.417028,-1.3123,0.263191,-0.540369,-0.0589211,-0.986711,0.180037,-0.214247,-0.742435,-0.318837,-0.603055,0.234914,0.552982,0.217065,-0.508346,-0.896636,-0.532971,-0.832696,0.164253,-0.966345,-0.065832,-0.655007,-1.48918,-1.06044,-0.842674,0.798897,-0.4773,-0.643033,-1.84688,-0.897124,-1.06737,-0.642104,-1.39602,1.19491,-0.0111294,0.0475644,-0.302212,0.0102706,-2.18721,-0.000101014,-0.466536,-0.19117,0.197349,0.00637145,0.645504,-0.0684448,0.00482849,-1.13102,-0.423732,0.153586,-0.482181,-0.871291,-0.182116,0.437739,0.783508,-0.80987,0.5033,-0.80946,0.111333,0.990654,0.744436,-0.598377,-0.353498,-1.0321,-0.287968,-0.350909,-0.551024,-1.06085,0.436347,-1.31714,-0.798815,-0.530954,-1.05933,0.372908,0.72175,0.545115,-0.355188,-0.47032,-0.751502,0.587607,-0.719742,-0.734139,-0.328724,0.46504,0.0729148,1.18399,0.727489,0.138465,0.154113,0.279421,-0.471463,-0.769429,1.90724,0.169255,0.337032,0.920358,0.43752,1.44632,0.11449,-0.269042,0.77507,-1.01386,0.547724,-0.108827,0.170155,0.948843,0.818115,1.26815,-0.154126,1.91151,-0.111892,0.801177,0.19998
7119.47,0.982773,0.00933968,8,255,0,-7059.06,0.133953,0.166653,0.461789,-0.314579,0.0109011,0.0213501,0.364193,0.535198,0.704899,0.327369,0.23704,-0.206938,-0.147749,-0.26621,-0.112921,1.03762,-0.148927,-0.182182,0.330785,0.314737,0.779701,-0.0393665,-0.00613904,0.266079,-0.342084,0.1371,0.151573,0.0525009,0.804311,0.568244,1.41901,-0.203208,1.51858,-0.598342,-0.0817621,-0.35511,0.65492,-0.130988,-0.553596,-1.44698,0.133397,-0.669724,-0.167964,-1.08749,0.04717,-0.335924,-0.874294,-0.498591,-0.729271,0.131812,0.446372,0.102296,-0.595683,-1.02426,-0.605932,-0.899512,0.0249988,-1.10506,-0.201611,-0.812078,-1.63235,-1.14849,-0.984545,0.702683,-0.586359,-0.799081,-1.99218,-1.03355,-1.17471,-0.726348,-1.46584,1.07744,-0.139874,-0.100239,-0.409409,-0.0802854,-2.32558,-0.115339,-0.608566,-0.330386,0.0916955,-0.145534,0.484636,-0.167402,-0.0881338,-1.19407,-0.535499,0.01797,-0.578976,-0.977919,-0.320457,0.344433,0.621802,-0.918775,0.400662,-0.908027,-0.0460842,0.898339,0.618257,-0.691115,-0.530025,-1.12871,-0.436799,-0.4489,-0.663811,-1.15772,0.379874,-1.4027,-0.895495,-0.597691,-1.19614,0.289432,0.614207,0.372293,-0.45443,-0.620493,-0.927813,0.513394,-0.607839,-0.646957,-0.208633,0.594492,0.188283,1.30136,0.856459,0.270997,0.278414,0.371813,-0.332231,-0.635867,1.9972,0.290745,0.458153,1.04926,0.552753,1.55257,0.229348,-0.168893,0.900867,-0.906568,0.681645,0.0217682,0.255496,1.07256,0.951645,1.37958,-0.0248167,2.04308,-0.0189664,0.916667,0.201574
7103.97,0.911113,0.00933968,8,255,0,-7027.03,0.426354,-0.0556254,0.550007,-1.18245,-0.23288,-0.36104,0.215924,-0.280991,0.523667,0.544794,-0.239782,-0.963994,-0.012671,-0.480549,-0.65012,0.866234,-0.391026,0.388264,-0.00922651,-0.143358,0.647823,-0.0635045,-0.113273,-0.6079,0.226892,-0.559965,-0.243166,-0.645735,0.327775,0.495781,0.932305,-0.0349762,0.971155,-0.65305,0.143048,-0.328601,0.770799,-0.0711017,-0.472547,-1.38348,0.223791,-0.595019,-0.0869637,-1.00896,0.127349,-0.263864,-0.78161,-0.409365,-0.658914,0.214036,0.54568,0.183179,-0.520165,-0.955433,-0.533702,-0.816918,0.103858,-1.02226,-0.129345,-0.740819,-1.55196,-1.05423,-0.898985,0.791982,-0.502581,-0.711895,-1.91955,-0.9538,-1.09049,-0.630384,-1.38682,1.16864,-0.0621743,-0.0273213,-0.324647,-0.0101212,-2.2277,-0.0346921,-0.534962,-0.243754,0.189856,-0.0600553,0.568451,-0.0753048,-0.0158937,-1.12209,-0.456272,0.0940633,-0.517046,-0.903019,-0.251882,0.414245,0.71845,-0.847959,0.456744,-0.803612,0.0309924,0.97458,0.714674,-0.599987,-0.434895,-1.06062,-0.346317,-0.380394,-0.602229,-1.07901,0.466673,-1.30671,-0.817675,-0.512011,-1.11468,0.363327,0.692576,0.454453,-0.364492,-0.548445,-0.861841,0.456344,-0.699659,-0.730848,-0.265592,0.500354,0.104204,1.20692,0.780218,0.209,0.198377,0.329776,-0.42751,-0.717667,1.9438,0.221044,0.36333,0.969346,0.481994,1.49445,0.148025,-0.228629,0.835458,-0.961876,0.557793,-0.05861,0.193628,0.975547,0.847724,1.30602,-0.0891287,1.97157,-0.0861249,0.85472,0.200524
7124.68,0.985443,0.00933968,8,255,0,-7052.25,0.634446,-0.298299,0.481,-1.36953,-0.485737,-0.798061,-0.197407,-0.474845,0.353787,0.246076,-0.232824,-0.797546,-0.276033,-0.774379,-0.860227,0.742818,-0.643536,0.211907,-0.0108156,-0.444734,0.459315,-0.0360991,-0.276351,-0.42452,-0.159518,-0.586357,-0.446865,-0.37585,0.273285,0.243112,0.683856,-0.404844,1.02589,-0.813594,0.245879,-0.508807,0.650285,-0.0587424,-0.526845,-1.37677,0.180258,-0.626386,-0.106751,-1.09412,0.121495,-0.296915,-0.810283,-0.450024,-0.631563,0.197895,0.453822,0.138265,-0.531853,-0.973498,-0.603968,-0.923681,0.0187042,-1.07397,-0.179664,-0.804596,-1.58351,-1.1011,-0.957023,0.742587,-0.559846,-0.771457,-1.94054,-0.937969,-1.17312,-0.719396,-1.44506,1.08855,-0.0667666,-0.035892,-0.36959,-0.0334817,-2.30367,-0.0666797,-0.542029,-0.258247,0.1679,-0.0332142,0.565054,-0.123593,-0.0513631,-1.16732,-0.47488,0.0372551,-0.554725,-0.945807,-0.248892,0.396032,0.679462,-0.909026,0.419774,-0.855384,-0.0349034,0.947925,0.641638,-0.666877,-0.469177,-1.10785,-0.329673,-0.421316,-0.606861,-1.14526,0.359231,-1.30031,-0.875787,-0.611868,-1.17053,0.300271,0.620189,0.481318,-0.401055,-0.515241,-0.890148,0.537612,-0.643652,-0.670549,-0.249231,0.575529,0.136903,1.26717,0.802817,0.225991,0.251347,0.320993,-0.394319,-0.706301,1.98171,0.25346,0.390107,1.01604,0.486133,1.51382,0.217507,-0.190998,0.873057,-0.931232,0.617298,-0.0483476,0.223678,1.02078,0.876199,1.33807,-0.0825449,2.00025,-0.0351548,0.887868,0.20054
