# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim4_nocor_model
# start_datetime = 2022-03-11 17:02:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpeIiCdf/standata-46107ef328bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim4_nocor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bAHS.1,bAHS.2,bAHS.3,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3864.89,0.980838,0.00216416,11,2047,0,3963.11,0.356006,0.114724,0.205412,0.0214617,-0.359304,0.074579,0.0622332,-0.207268,-0.367283,0.331034,-1.05438,-0.599736,-0.707896,-0.212433,-0.995536,-0.130325,0.103348,-0.882818,-0.0694154,0.101787,-0.455106,-0.548611,-0.0359887,-0.708497,0.0351769,-0.277241,-0.0945543,-0.123078,-0.248472,-1.05104,-0.382519,-0.798445,-0.814621,-0.418252,-0.589357,-0.347071,0.314368,0.1306,-0.404817,-0.0992436,-0.721457,-0.0275675,-0.0756264,0.445924,-0.013167,-0.235883,-0.938388,0.24108,0.12708,-0.0571822,-0.440792,0.30224,0.128673,-0.230565,-0.230622,0.00323266,0.187977,0.281227,0.194871,-0.768127,-0.330956,0.0747978,-0.290237,0.352725,-0.619771,-0.275275,-0.214641,-1.08739,-0.595056,-0.181791,0.580467,0.0131734,-0.142455,-0.912479,-0.460216,-1.00556,0.128775,-0.665879,0.609803,-0.123431,0.0755703,-0.117539,0.50261,-1.00637,0.120854,-0.191554,0.199585,0.427023,0.341844,0.475639,-0.207673,-0.0505284,-0.37379,0.145317,0.517729,-0.273709,-0.324489,-0.279877,0.190789,0.242235,-0.47686,0.18775,0.0937708,0.390923,0.690473,0.544848,-0.111844,0.186484,0.0931564,0.247574,-0.750497,0.0517773,-0.15845,0.0921255,-0.387654,-0.847995,-0.195274,-0.357536,0.472607,1.00921,0.560274,-0.211812,-0.0756663,0.425473,3.34978,0.118323,0.553571,0.0949803,0.143849,0.399935,0.258259,0.053886,0.061535,0.402965,0.164815,0.0997601,0.026243,0.678389,0.0299142,0.0215543,0.137653,0.216456,0.0401885,0.0984383,0.077613,0.243709,0.367431,0.212065,0.458129,0.00943025,0.0207716,0.10441,0.575292,0.0172367,0.841961,0.00236667,0.0378483,0.237693,-0.213043,0.136847,0.548644,-0.0516449,1.17622,0.659708,0.487243,0.882862,0.968453,0.0503665,0.0707473,1.19703,-0.10166,0.201103,0.0845695,0.252841,0.764236,0.412002,-0.266288,0.146073,-0.591544,-0.388216,-1.03834,-0.614817,-0.0567577,-0.451762,0.324877,-0.992873,0.740401,-1.12251,-0.0540413
-3855.65,0.967496,0.00216416,11,2047,0,3944.18,0.254911,-0.145506,0.585987,-0.428789,-0.408164,0.107145,-0.110795,0.143293,0.524494,0.382283,-0.0891837,-0.144372,0.337499,0.527272,0.201593,1.16069,0.930926,0.119372,0.42807,0.535782,0.538888,0.226327,1.40205,0.581402,0.896288,0.569476,0.0352586,0.703807,0.638785,0.1678,0.456649,-0.118372,0.17347,0.369974,0.483094,0.659852,0.544979,1.2818,0.0075169,1.35197,-0.246483,0.914465,-0.0801863,0.394184,0.0797933,-0.233333,-0.696885,0.559008,0.0330119,-0.0510462,-0.714742,-0.229833,0.476067,-0.352199,-0.00181246,-0.161863,0.390426,0.050408,-0.15953,-0.539257,-0.360162,0.0473896,-0.191212,0.244145,-0.432506,-0.432725,0.314749,-0.893182,-0.251994,-0.0861238,0.354065,0.0218898,-0.470634,-1.00109,-0.0925117,-0.306806,0.206187,-0.571453,0.498478,0.194463,0.181125,-0.454275,0.179171,-1.06547,-0.0525627,-0.697068,-0.0277522,-0.0606351,-0.151523,0.509626,0.0129783,0.336826,-0.331932,0.407765,0.23806,-0.361487,-0.603427,0.0192044,1.00726,0.0584157,-0.161378,0.343159,-0.0122668,0.575793,0.38061,0.395715,0.136184,0.137701,0.23745,0.194876,-0.170816,-0.393852,-0.569333,0.228765,-0.364876,-0.752566,0.0478035,-0.351571,0.304777,0.873595,0.232036,-0.0456567,-0.0955177,0.151345,6.20461,0.143194,0.0630403,0.101528,0.0932059,0.119118,0.0780562,0.0073236,0.160461,0.204984,0.00592341,0.0277873,0.0338085,0.236782,0.318984,0.0930681,0.0867158,0.0292098,0.0729173,0.201364,0.264981,0.0419909,0.0708024,0.31354,0.00996907,0.11966,0.160491,0.227466,0.0978381,0.350304,0.427298,0.491474,0.323851,1.29904,0.703576,0.782862,1.29693,0.689499,2.21759,1.07013,1.45033,1.29788,1.31834,0.98648,0.577288,1.68703,0.648483,0.707675,0.88376,0.91404,1.47574,1.26668,0.231027,0.951478,0.0955272,0.173658,-0.440941,0.153225,0.62343,0.192874,1.04089,-0.285654,1.33101,-0.340482,0.607063
-3844.82,0.991181,0.00216416,11,2047,0,3927.71,0.321623,0.176906,0.425445,-0.261286,-0.271353,0.167291,0.0311633,0.200173,0.258148,0.342119,0.268203,-0.0702695,0.340618,0.476202,0.280712,0.621696,0.998192,0.19022,0.312898,0.145519,0.204874,0.118066,1.20772,-0.0702524,0.604704,0.411054,0.0910282,0.646687,0.475999,-0.423564,0.561245,-0.0815666,0.0263001,0.0586266,0.0255884,0.772463,0.153884,0.695942,0.167921,0.757212,-0.0169775,0.213937,-0.0637024,0.346246,-0.0779559,-0.0203408,-0.937288,0.570962,0.228836,0.0905247,-0.609461,0.217955,0.292344,0.172471,0.433786,-0.00433188,0.0390122,0.258382,0.144061,-0.132486,-0.387301,-0.284491,-0.283201,0.194278,-0.270584,-0.0313356,0.0594633,-1.05274,-0.424492,-0.246131,0.429142,-0.0704201,-0.320712,-1.08079,-0.204259,-0.419955,0.278182,-0.260255,0.675596,-0.151489,0.222459,-0.306503,0.288,-0.895134,-0.154029,-0.389404,-0.292885,0.509992,0.177292,0.388353,0.329084,0.244766,-0.396565,0.218253,0.203341,-0.515264,-0.576246,-0.0317251,0.421617,0.418769,0.0546214,0.616554,-0.167213,-0.0248244,0.745763,0.300732,-0.100128,-0.0418745,0.389505,-0.0374817,-0.0504881,0.259255,-0.17502,0.243063,-0.245977,-0.433088,-0.0466486,-0.230682,0.295934,0.505806,0.0870919,-0.0780837,0.126961,0.14648,5.84667,0.321073,0.00518315,0.166281,0.11847,0.0713767,0.37581,0.0298872,0.209798,0.341015,0.34918,0.0436539,0.0875225,0.0436314,0.124049,0.0160822,0.60046,0.47216,0.128602,0.130002,0.135011,0.0631352,0.160449,0.200836,0.130249,0.0215458,0.110919,0.169463,0.310672,0.328226,0.442284,0.570319,0.0646792,1.28036,1.12067,1.1577,1.41322,0.931425,2.27953,1.50931,1.56717,1.61718,1.67676,0.979227,0.883513,2.10534,0.758325,1.03351,0.971014,1.30975,1.58839,1.24784,0.495035,1.29628,0.323081,0.472315,-0.350405,0.150891,0.762504,0.560231,1.1061,-0.0869571,1.56763,-0.615631,0.738327
-3858.4,0.812731,0.00216416,11,2047,0,3950.14,0.222927,-0.241076,-0.189684,-0.747436,-0.0964701,0.192261,0.102361,0.0966457,0.534583,0.398876,0.314969,0.134448,0.207618,0.0807819,0.346512,1.0394,1.16602,0.555695,0.444239,0.344653,0.250986,0.307314,1.13233,0.145991,0.262061,0.617635,0.497506,0.977337,0.721765,-0.0607573,0.542595,0.256991,0.489698,-0.0361155,0.220148,0.839903,-0.0307983,0.925799,0.327873,1.27702,-0.00847852,0.593747,-0.146968,0.362065,-0.327363,-0.0935348,-0.694974,0.224533,0.055008,0.298176,-0.496514,0.289728,0.0428147,-0.451325,-0.0921324,-0.144695,0.139702,0.751001,0.269904,-0.310016,-0.436625,-0.132534,-0.221598,0.332921,-0.213782,-0.315163,0.235236,-0.971618,-0.89374,-0.173977,0.442697,-0.0345757,-0.331352,-0.837033,-0.0802136,-0.616466,0.271911,-0.557983,0.616682,0.322394,0.0710354,-0.402515,0.0687281,-1.00187,-0.0128392,-0.906674,0.033555,0.0380335,-0.292674,0.453078,0.301407,0.284472,-0.310079,0.320811,-0.186554,-0.537971,-0.620689,0.199869,0.60941,0.153718,-0.019357,0.553504,0.0183756,0.0345349,0.352971,0.586429,-0.395298,-0.239832,-0.214029,0.308013,-0.300823,-0.0588928,-0.251928,0.44358,0.0979466,-0.310369,-0.28995,-0.0130472,0.0247269,0.454007,0.347176,0.102516,0.066129,0.306429,8.64197,0.0604768,0.174167,0.149947,0.264725,0.00956923,0.0155385,0.0454407,0.0403713,0.257934,0.231286,0.0352919,0.169873,0.205392,0.08336,0.172916,0.2393,0.188319,0.0949126,0.0750649,0.0401301,0.25131,0.0842326,0.0362904,0.00568305,0.0387133,0.0264612,0.283561,0.112665,0.438703,0.137326,0.377516,0.0372312,1.10691,0.473219,0.5454,0.988255,0.519386,1.89314,1.1541,1.18373,1.16406,1.30931,0.529303,0.535132,1.35407,0.353779,0.356087,0.715872,0.704679,1.23676,0.828787,0.275769,0.846161,0.175394,0.146787,-0.649523,-0.343791,0.338081,0.0759337,0.77884,-0.37728,0.92288,-0.572008,0.328392
-3861.28,0.911863,0.00216416,11,2047,0,3960.8,-0.337924,-0.1139,0.00387626,-0.475901,-0.00624048,0.119824,-0.0410344,-0.0684214,0.533814,0.499165,0.432919,0.186445,0.367269,-0.105462,0.619898,1.11578,1.12915,0.572243,0.743054,0.812488,0.555319,0.114549,1.58769,0.335294,0.565233,0.704578,0.820938,1.27841,0.67403,0.594374,0.881638,-0.107268,0.329216,-0.284438,0.0513702,0.697535,0.795098,1.30536,0.027412,1.77903,-0.396055,1.32427,-0.0145014,0.39228,-0.224055,-0.0518236,-0.582327,0.407402,0.0296124,0.18953,-0.215463,0.361768,0.126087,-0.434002,0.138931,0.178836,0.366301,0.590564,0.354765,-0.464776,-0.324407,0.104615,-0.0139842,0.00810012,-0.380633,-0.533472,0.209484,-0.896881,-0.341719,-0.528569,0.537962,0.217493,-0.329025,-0.758693,-0.228178,-0.498365,0.0523971,-0.424163,0.549085,0.286141,-0.0117994,-0.0851935,0.174496,-1.02522,0.354173,-0.638078,0.0396696,-0.0225566,-0.184731,0.698139,0.206746,0.121119,-0.183016,0.383869,-0.163734,-0.201514,-1.00823,0.144536,0.838359,0.0166007,-0.183377,0.50225,-0.0734383,0.266916,0.54424,0.652302,-0.165325,0.015509,-0.298201,0.583415,-0.333444,-0.211127,-0.321797,0.37633,0.0877655,-0.21672,0.16815,0.150823,0.0285005,0.810332,0.511651,0.0135332,0.228104,0.550939,5.52448,0.0138096,0.115432,0.189394,0.547229,0.133379,0.572138,0.447781,0.0716524,0.331488,0.265516,0.0579289,0.0605592,0.212414,0.0871201,0.0538832,0.0471365,0.274435,0.103868,0.122007,0.589462,0.00715214,0.110842,0.0535247,0.0154776,0.339716,0.152522,0.0580909,0.0184344,0.248799,0.20922,0.242367,0.298332,0.362535,-0.0860798,0.17155,0.493145,0.0900012,1.31433,0.545818,0.444558,0.684348,0.825321,0.169764,0.0776135,0.981622,0.00586445,0.0909965,0.334914,0.424995,0.832479,0.410793,-0.30121,0.467035,-0.627212,-0.511166,-1.1449,-0.503392,0.0254037,-0.325713,0.219704,-1.07543,0.684906,-1.16063,-0.0117269
-3848.28,0.933054,0.00216416,11,2047,0,3939.24,-0.0782938,0.0846408,0.256941,-0.573506,-0.396466,0.0613033,-0.0036446,0.258255,0.4368,0.388943,-0.120395,-0.247803,0.205668,0.17798,0.611753,0.973103,0.96061,-0.00205705,0.551218,0.564512,0.339339,0.254791,0.999815,0.325514,0.919006,0.828558,0.342834,0.695219,0.790622,-0.56818,0.485211,-0.127459,0.233744,0.591535,0.214246,0.962472,0.296495,0.769091,0.190925,1.13606,-0.404138,0.49027,-0.103008,0.355796,-0.0874057,-0.31363,-1.05815,0.0686597,0.065302,0.229545,-0.932083,0.0719196,0.372561,-0.370915,-0.0332395,-0.0107139,0.589663,-0.0647756,0.17157,-0.255407,-0.456988,0.147352,-0.369429,0.111778,-0.614556,0.289562,-0.151776,-0.769143,-0.704906,-0.15003,0.505668,0.333058,-0.0962905,-0.848011,-0.789904,-0.276027,0.177412,-0.941089,0.553359,-0.293412,0.197223,-0.264843,0.46551,-1.00202,-0.0305911,-0.422446,-0.163735,0.0463026,-0.0472374,0.421452,0.147886,0.228647,0.361692,0.315966,0.567367,-0.352513,-0.175128,0.342029,0.410304,0.188747,0.0790845,0.345313,-0.394919,0.240528,0.632493,0.172464,-0.0561106,0.131723,0.181859,-0.204405,-0.417768,0.0816862,-0.361924,0.347477,-0.153148,-0.608137,-0.138171,-0.496229,0.33452,0.629293,-0.13393,0.158298,-0.269379,0.0340986,5.85323,0.147544,0.0599607,0.133044,0.0261099,0.184694,0.0316926,0.0689011,0.00386785,0.050671,0.196694,0.108074,0.0617236,0.417658,0.102141,0.145909,0.309078,0.0874529,0.0625611,0.00159854,0.0860177,0.410961,0.124644,0.583208,0.176696,0.167652,0.0853094,0.229051,0.450399,0.174282,0.00859578,0.0938933,0.392782,0.859073,0.434347,0.600421,0.766007,0.403031,1.72543,1.01406,1.00137,1.05833,1.35701,0.62936,0.369713,1.46402,0.221069,0.468955,0.577335,0.579435,1.05408,0.820282,-0.237518,0.748277,-0.100348,0.039575,-0.596758,-0.429323,0.401248,0.00918113,0.636661,-0.57213,1.09539,-0.820821,0.41201
-3832.49,0.955985,0.00216416,7,237,1,3913.17,0.179954,0.484406,-0.0558289,-0.301789,-0.186977,0.0516038,0.298962,0.232687,0.299583,0.392943,0.0459258,-0.0825156,0.11221,0.365937,-0.108804,1.2355,0.872084,0.330593,0.79806,0.855131,0.247986,0.256483,0.423789,0.242357,0.227214,0.704119,0.72059,0.730467,1.09825,-0.459173,0.582602,-0.15633,0.231703,-0.0967092,0.366461,0.91793,-0.0553273,0.498664,-0.0049637,1.2116,-0.526574,0.418114,-0.0889592,0.434181,0.00077289,-0.288755,-0.831419,0.33539,0.401153,0.0864273,-1.05786,0.312109,0.416378,-0.300712,0.0706012,0.164435,0.181225,0.17014,0.0924996,-0.169756,-0.321724,0.137284,-0.382759,0.120488,-0.464544,0.175348,-0.129632,-0.596482,-0.647803,-0.25719,0.655343,0.0612505,-0.38085,-0.777049,-0.272224,-0.680788,0.0585712,-0.785213,0.231685,-0.13108,0.206594,0.0117719,0.227056,-0.954477,-0.2352,-0.584774,-0.202761,0.16502,-0.24047,0.712662,0.13957,-0.204889,-0.284147,0.299033,0.217164,-0.13423,-0.493216,0.251895,0.464742,0.14462,-0.325972,0.621199,-0.419339,0.0792417,0.444186,0.274747,-0.158969,0.114074,-0.0931241,0.107865,-0.49807,0.0824492,-0.664878,0.173929,-0.120462,-0.549424,0.478219,-0.179509,0.326592,0.84598,0.156438,-0.168125,0.0626773,0.283295,6.39435,0.0562953,0.0702558,0.133146,0.0335864,0.206369,0.0201192,0.142034,0.0184861,0.104919,0.157996,0.189158,0.26852,0.882778,0.245221,0.0381554,0.162376,0.0219896,0.0195597,0.00513421,0.221899,0.0267991,0.027533,0.0465942,0.227951,0.116818,0.585544,0.237981,0.090215,0.0455784,0.012711,0.0995917,0.108971,1.21446,0.913041,1.04166,1.31031,0.839955,2.31093,1.65996,1.48931,1.71879,1.77667,1.13382,0.971807,1.94481,0.785393,0.993464,0.969049,1.1749,1.53332,1.45368,0.493253,1.26162,0.370579,0.433448,-0.384528,0.155325,1.01807,0.539889,1.12308,0.10341,1.72106,-0.398278,0.828415
-3841.14,0.993106,0.00216416,11,2047,0,3936.2,0.42204,0.103956,1.25428,-0.478602,-0.250218,0.127495,-0.35761,0.166162,0.160306,0.325531,-0.231651,-0.441008,-0.109228,0.307123,-0.196063,0.241472,0.680085,-0.0662971,0.431773,0.463801,0.128327,-0.255213,0.71776,0.136706,0.553723,-0.00640239,-0.193806,0.393137,-0.243273,-0.361001,0.0763675,-0.339445,0.218419,-0.144127,0.242772,0.685907,0.0232168,0.454323,-0.160571,0.482572,-0.594575,0.370609,0.0399334,0.358874,-0.126108,0.615297,-0.614148,0.411953,0.548837,-0.220247,-0.159925,-0.0396912,0.130517,-0.237129,-0.269224,-0.073899,0.36916,0.409225,0.219177,-0.177722,-0.42853,0.163993,-0.11164,0.137346,-0.707757,-0.458796,0.0263729,-0.464271,-0.633337,-0.0724295,0.515765,0.0914613,-0.705922,-0.549243,-0.199191,-0.791848,0.126766,-0.782247,0.626485,0.105177,0.12286,0.00661237,0.0901428,-0.732657,-0.0529109,-0.156913,0.184475,-0.0354827,-0.0976391,0.366187,0.00188201,0.170131,-0.459105,0.131402,0.0856733,-0.401996,-0.600945,0.505998,0.804559,-0.00295788,-0.316998,0.279401,0.236074,0.230596,0.340102,0.522509,0.0919606,-0.0638157,-0.0777782,-0.207688,-0.0487238,-0.0884729,-0.251588,0.0587342,0.342058,-0.306207,0.157506,-0.365004,0.655836,0.572405,0.239114,0.351984,0.226784,-0.0377429,8.4096,0.196555,0.242246,0.00933447,0.0147269,0.0523736,0.181954,0.377469,0.160003,0.0203437,0.0786168,0.0737691,0.0635164,0.035704,0.340632,0.0328377,0.0603661,0.132154,0.125925,0.00642508,0.0503058,0.0308263,0.0728939,0.074139,0.140532,0.0378071,0.0150764,0.0684574,0.0341387,0.00754041,0.471058,0.00919634,0.0533096,1.12642,0.836029,0.865579,1.19695,0.528405,1.90199,1.35549,1.26888,1.51386,1.55422,0.928484,0.709837,1.75747,0.605282,0.719813,0.959492,0.934102,1.49006,0.984942,0.330846,0.950871,0.424091,0.533401,-0.615861,0.148645,0.559453,0.320323,0.730344,-0.261812,1.3878,-0.563117,0.666902
-3869,0.986913,0.00216416,11,2047,0,3948.28,0.795769,0.151377,0.165392,-0.890205,-0.278768,-0.0429317,0.0706817,0.224397,0.0554532,0.324781,-0.155565,0.188278,-0.0211723,-0.184817,-0.173883,-0.0548534,0.273978,-0.267709,-0.0973944,0.508931,-0.275523,0.0943952,0.898881,-0.168056,-0.669896,0.146824,-0.325525,0.167844,0.0854996,-0.868575,0.00571313,-0.484855,-0.297123,-0.19933,0.1228,-0.0582035,-0.0387696,0.467749,-0.0408058,-0.0737263,0.0108414,0.205665,-0.135609,0.487705,-0.244169,-0.133565,-0.922379,0.564643,-0.0701179,0.218341,-0.633346,0.282724,0.0680632,-0.326004,-0.0868805,-0.014894,0.304532,0.255223,0.371596,-0.271986,-0.576731,-0.276256,0.106362,0.38088,-0.444944,0.0961037,-0.055091,-1.06527,-0.465461,-0.527215,0.274565,0.409094,-0.248791,-0.861087,-0.248237,-0.447246,-0.260628,-0.361965,0.688089,0.239959,0.438393,-0.499859,0.310065,-1.20838,-0.266478,-0.602381,-0.527766,0.516182,-0.216509,0.994585,0.279532,0.309324,-0.341763,0.538075,0.389014,-0.231042,-0.152025,-0.018175,0.336353,0.353609,-0.0203577,0.339114,-0.131318,0.0125693,0.412681,0.506251,-0.36513,-0.0825412,-0.46445,0.099756,0.0166568,0.114168,-0.066142,0.148992,-0.447085,-0.350069,0.221473,-0.15904,-0.172048,0.773181,0.282689,-0.258576,-0.315117,0.648353,5.13432,0.103606,0.532264,0.062304,0.0279445,0.01084,0.432106,0.228267,0.0119896,0.206591,0.179381,0.0763698,0.355467,0.218803,0.183172,0.753561,0.0492885,0.00665664,0.0301549,0.278967,0.208199,0.0608441,0.00793701,0.364596,0.0565187,0.0845177,1.08887,0.192535,0.0250952,0.255143,0.433738,0.413837,0.00699714,1.18157,0.768839,0.888579,1.16178,0.779446,2.1854,1.22639,1.2014,1.21827,1.58126,0.656793,0.903235,1.79756,0.69218,0.827195,0.94078,0.765157,1.41389,1.0873,0.129284,1.0508,0.374766,0.324295,-0.661253,-0.0296976,0.574781,0.454747,0.916522,-0.341589,1.22543,-0.369371,0.571091
-3866.4,0.980765,0.00216416,11,2047,0,3968.42,0.362672,-0.130629,0.345629,-0.599267,-0.175029,0.0889743,-0.081714,0.209907,0.266734,0.418528,-0.0476672,-0.283988,0.0241136,0.277453,0.524678,0.381217,0.924401,0.452717,0.422314,0.736702,0.235442,0.510972,0.16194,0.00695799,0.0360346,0.134874,0.0918048,0.506752,0.527497,0.067554,0.119672,0.12688,-0.213941,-0.113851,-0.129051,0.500988,-0.141147,0.274837,-0.50721,0.460296,-0.36152,0.146365,-0.0283338,0.39918,-0.0143327,0.22255,-0.464484,0.0786963,0.264862,0.194678,-0.373525,0.208643,0.208793,-0.380347,0.13299,-0.128854,0.307923,0.288373,-0.310353,-0.452944,-0.339862,0.412339,-0.415509,0.0151975,-0.570007,-0.273698,-0.0459706,-0.446164,-0.807088,-0.220554,0.641613,0.179866,-0.350035,-1.00983,-0.388519,-0.815778,0.215696,-0.719289,0.375042,0.0193593,0.102315,0.157077,0.200634,-0.823177,0.0104502,-0.686548,0.36152,0.108845,-0.362939,0.395563,0.104221,0.380003,0.203061,0.217875,-0.230161,-0.70332,-0.695427,0.0686285,0.95563,0.292339,-0.776043,0.536648,-0.0663644,0.272224,0.893748,0.666557,0.191363,-0.205511,-0.0875648,-0.0577851,-0.263106,0.0544756,-0.520133,0.329268,0.0138198,-0.678037,-0.110272,-0.384376,0.564284,1.20374,0.340328,-0.179222,0.274588,-0.152052,6.00389,0.220457,0.254197,0.056155,0.0685144,0.146094,0.331477,0.155823,0.139905,0.0762061,0.143734,0.019411,0.198003,0.341196,0.140263,0.126924,0.193443,0.00391061,0.0184581,0.0768247,0.532468,0.0739268,0.319534,0.290782,0.299,0.0990899,0.0112601,0.147066,0.0397047,0.138011,0.0426301,0.41231,0.0204047,0.756907,0.411345,0.566812,0.869049,0.403536,1.63198,1.22532,1.07412,1.08887,1.24307,0.634041,0.62764,1.43568,0.289604,0.326139,0.637525,0.758014,1.1514,0.910602,0.0448237,0.485419,-0.131731,-0.0588318,-0.697048,-0.225659,0.22232,0.0295742,0.604896,-0.602465,0.881301,-0.77464,0.33324
-3881.59,0.998546,0.00216416,11,2047,0,3971.38,0.398984,0.517421,0.367725,-0.315221,-0.499088,-0.231469,0.0218111,0.116188,0.0393309,0.381069,-0.252907,-0.400961,0.25034,-0.291121,0.0933304,-0.579306,0.230917,0.0266607,0.586094,0.652288,-0.165948,0.310959,0.658327,-0.0486693,0.528012,0.0581025,-0.335182,0.294356,0.0869048,0.144109,0.435145,-0.569767,0.17405,0.109525,0.159299,0.33914,0.184568,0.363427,-0.0471566,0.714849,-0.390817,0.235731,-0.0779115,0.474031,0.176023,-0.0379831,-0.249455,0.412262,0.558926,-0.506377,-0.407079,-0.204564,0.0113668,-0.36825,-0.00361346,-0.207582,0.0156485,0.219488,0.0663585,-0.410947,-0.549524,0.14179,-0.171533,-0.0937081,-0.815985,-0.237544,-0.326451,-0.702203,-0.635523,-0.125863,0.559659,0.37788,-0.284003,-0.664548,-0.441562,-0.814211,0.136247,-0.586738,0.513278,-0.118422,0.376514,-0.36239,0.172221,-0.805898,-0.0159931,-0.73395,-0.17492,-0.026001,-0.121907,0.409327,-0.268076,0.612951,-0.2446,0.308104,-0.169697,-0.423569,-0.622588,0.0355477,0.91431,0.67721,-0.53374,0.620524,0.0719719,0.348871,0.992869,0.24981,-0.0478305,-0.231781,0.235076,-0.144216,-0.407689,0.254425,-0.465087,0.624333,0.211672,-0.401472,-0.0613615,-0.11117,0.296184,1.09336,0.177131,-0.0865439,0.0737611,-0.253838,3.1764,0.00867721,0.134934,1.19869,0.55161,0.320791,0.835385,0.069815,0.225372,0.252501,0.381187,0.267081,0.0662438,0.19809,0.186072,0.0733549,0.696964,0.498216,0.0760608,1.16791,1.09519,0.231392,0.208618,0.223109,0.0504008,0.190205,0.17464,0.0647632,0.494971,0.128913,0.191756,0.110212,0.0570184,1.00381,0.57063,0.605826,1.08691,0.483574,1.93618,1.26881,1.22059,1.47896,1.46493,0.698357,0.497099,1.58095,0.473562,0.62109,0.739038,0.823732,1.27016,1.14818,0.0484803,0.863559,0.0861876,0.201137,-0.74325,-0.149437,0.278395,0.261516,0.82235,-0.312985,1.05538,-0.789094,0.504772
