# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_model
# start_datetime = 2022-03-10 16:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b387e3d68bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3752.24,0.953953,0.0372346,7,127,0,3826.16,0.272968,0.267635,0.497589,0.159034,-0.420124,0.153887,-0.906929,0.450122,-2.02171,-1.1773,-1.07015,-0.352508,-0.813308,-0.247058,-0.389658,-1.19219,-0.555884,-0.506379,-0.976002,-1.079,-0.223003,-1.42565,-0.305577,-0.276292,-1.09414,-0.484136,-1.10886,-1.5792,-0.831779,-0.86514,-1.14386,-0.933473,-1.13591,-1.06314,-0.935113,-0.411447,-1.06902,0.194896,-1.52696,-0.701019,-0.0667972,0.448211,0.162067,-0.171853,-0.490292,0.26883,0.199718,0.263842,-0.127454,0.518082,-0.0238491,-0.15289,0.0296699,-0.292995,0.319226,0.478469,0.110234,0.036725,-0.639809,-0.511874,-0.515434,0.536156,-0.410459,-0.0483469,-0.192427,-0.764623,-0.377641,-0.674074,0.237872,-0.276781,-0.319357,-0.626707,-0.724666,-0.175432,0.0993002,-0.8767,1.08917,-0.359848,-0.0438523,-0.0851619,0.583769,-1.41472,0.201046,-0.510289,0.0719644,0.0206244,0.14299,0.0338365,-0.120079,0.0751859,-0.579054,0.183171,0.00876571,0.00929767,-0.377422,0.182873,0.567973,0.50318,-0.250327,0.590671,-0.227852,0.75608,0.37263,0.534985,-0.0856513,-0.0176336,-0.959567,0.676585,-0.212176,-0.037029,-0.654309,0.506575,-0.277173,-0.720112,0.174395,-0.0865319,0.477447,0.378586,0.460291,0.1616,-0.0529163,-0.0440008,0.200815,0.125146,-0.0746016,0.196113,0.727147,0.0962526,1.47436,0.249677,0.704364,0.820564,0.832037,-0.241063,-0.312979,1.21083,-0.129109,0.132919,0.225509,0.0504288,0.815055,-0.433998,-0.199086,0.302161,-0.656463,-0.550939,-1.18245,-0.910371,-0.210202,-0.0472941,0.234486,-0.773773,1.19418,-1.0136,0.00755666
-3741.68,0.993668,0.0372346,7,127,0,3822.5,0.382726,0.459147,0.357997,0.0290874,-0.178139,0.0841077,-0.648693,0.435107,-1.47067,-1.20848,-1.23529,-0.509339,-0.62121,-0.0577164,-0.52166,-0.827224,-0.452269,-0.200735,-1.04407,-1.29669,0.212055,-1.34946,-0.78453,-0.505671,-0.925277,-0.217429,-1.1787,-1.34834,-0.620398,-1.26944,-1.14765,-1.04939,-1.19169,-0.737133,-0.785017,-0.191897,-1.33242,0.684142,-1.48788,-0.61599,-0.0666388,0.525162,0.502498,-0.0419412,-1.01278,0.440259,-0.0520988,0.375422,-0.370957,0.575377,0.40611,-0.421408,0.0103237,-0.153887,0.809026,0.529699,0.164002,-0.037339,-0.803563,-0.209082,-0.295111,0.473828,-0.748469,0.207296,-0.246696,-1.09901,-0.801358,-0.662881,0.472837,0.330974,-0.276096,-0.916486,0.0634276,-0.369188,0.0876736,-1.28949,0.812617,0.0232715,-0.0791575,-0.30566,0.38727,-1.47624,0.410566,-0.615044,0.448839,0.293506,-0.187201,0.660615,0.0611923,0.21612,-0.403456,0.217961,0.34212,-0.262072,-0.697897,0.196613,0.794233,0.286139,-0.74258,0.378558,-0.0792521,0.0963417,0.248942,0.354197,-0.276988,0.144795,-0.564585,0.625954,-0.171277,-0.45038,-0.473271,0.518185,-0.163829,-0.581823,0.0568998,-0.274035,0.167329,0.491114,0.953432,-0.0885125,-0.317504,-0.258175,0.0989497,-0.0656615,-0.126578,-0.113411,0.4494,0.371275,1.24629,0.335843,0.623784,0.90519,1.03984,-0.125012,-0.264463,1.11502,-0.336517,-0.0639223,0.100771,-0.0386954,0.798579,-0.299206,-0.331174,0.15053,-0.673506,-0.7061,-1.09766,-0.901618,-0.0824758,-0.200596,0.352803,-0.962072,1.24215,-1.09394,-0.163889
-3738.82,0.940847,0.0372346,7,127,0,3818.06,0.70862,0.0967379,0.134936,-0.319382,-0.169469,-0.0245354,-0.373586,0.571272,-0.166672,-0.769101,-0.465446,-0.531235,-0.200432,0.525921,-0.100063,0.23047,0.417355,0.222226,-0.647546,-0.529194,0.563449,-0.512924,-0.220403,-0.245058,-0.585798,0.112547,-0.566347,-0.708235,-0.154469,-1.06577,-0.792827,-0.707204,-0.532747,-0.190673,-0.164274,0.697841,-0.937746,1.24751,-0.861455,-0.337229,-0.0576783,0.492825,0.408559,0.124795,-0.684315,0.719835,-0.201553,0.0714027,-0.522947,0.504544,0.272784,-0.430048,-0.093799,-0.0099439,0.54058,0.165634,0.170801,-0.260188,-0.325207,-0.297312,-0.246782,0.404133,-0.455866,0.237643,0.0460718,-0.978684,-0.614401,-0.338689,0.30689,0.304471,-0.28877,-0.601387,-0.200074,-0.299067,0.191377,-1.0557,0.993222,-0.420038,0.0784432,-0.0359839,0.312802,-1.70078,0.101185,-0.353411,0.350181,0.536583,0.00164526,0.800386,-0.388798,0.0771391,-0.463978,0.360582,0.494917,-0.557065,-0.726834,-0.136152,0.744188,0.494256,-0.529101,0.384674,-0.49581,0.037839,0.590064,0.824444,-0.466822,0.261212,-0.292889,0.381459,-0.253707,-0.313603,-0.303501,0.579602,-0.322165,-0.402944,-0.243367,-0.460651,0.379075,0.66783,0.573904,-0.0775585,-0.361935,-0.505288,0.197061,0.710376,0.120922,0.551134,0.87312,0.760208,1.7645,0.845672,1.22773,0.987925,1.23195,0.243323,0.205721,1.39585,0.311302,0.300869,0.416189,0.357982,1.09471,0.0609271,0.0191526,0.642781,-0.621036,-0.327254,-0.74262,-0.446119,0.0191239,0.199869,0.747062,-0.661223,1.48671,-0.536247,0.28993
-3737.86,0.996854,0.0372346,7,127,0,3810.34,-0.908984,0.681473,0.402655,-0.0317434,-0.252787,0.204264,0.320498,0.548676,-0.678834,-0.23379,0.175847,0.576151,0.207007,0.726572,0.785527,-0.212602,0.367283,0.0728321,-0.19946,-0.275901,1.43016,-0.0757633,0.159368,0.684149,0.250247,0.613489,0.200887,-0.421191,0.581066,-0.185218,0.068247,0.426985,0.0892474,0.723357,0.190203,1.13357,0.134183,1.51392,-0.185909,0.445279,-0.0426591,0.479223,0.0967022,0.148476,-0.464625,0.74509,0.207863,0.00782679,-0.0840492,0.287928,0.666312,-0.201683,0.391212,0.0821955,0.656115,0.734722,0.0643223,0.232777,-0.443514,0.250858,-0.156095,0.484031,-0.777153,-0.176875,0.258614,-0.909206,-0.71892,0.0728174,0.336819,0.148696,-0.364653,-1.24146,-0.137585,-0.429254,-0.25988,-0.899677,1.1446,-0.313614,-0.0707445,0.161752,0.916701,-1.81997,0.141351,-0.317445,0.165443,0.469095,-0.172368,0.414019,0.0152565,-0.0659104,-0.634767,0.283904,0.134408,-0.141806,-0.581615,0.375332,0.512087,0.477597,-0.274229,0.218522,-0.196307,0.333779,0.705363,0.746063,-0.424266,0.0318429,-0.741148,0.44584,-0.315714,0.184567,-0.0362501,0.518927,-0.4704,-0.480557,-0.18003,-0.0102179,0.228437,0.427362,0.0507783,-0.422735,-0.529299,-0.221331,0.193295,0.272086,0.128111,0.396169,0.716887,0.258532,1.59955,0.643842,0.762843,0.875399,0.827878,-0.140968,-0.101157,1.3096,-0.0935266,-0.0353692,0.258191,-0.0613802,1.00332,-0.338473,-0.108329,0.276272,-0.607307,-0.473884,-1.09739,-0.736435,-0.199423,-0.148158,0.552698,-0.918265,1.19009,-0.862451,-0.0206333
-3744.47,0.992108,0.0372346,7,127,0,3824.02,-0.686744,-0.0620827,-0.057391,-0.486968,-0.271356,0.19727,0.167221,0.410584,-0.315849,-0.356884,0.277526,0.407934,0.229899,0.540974,1.08993,0.0643438,0.376259,0.00541084,0.442236,-0.39484,1.10382,0.414427,0.312021,0.898463,0.102614,0.215612,0.0376125,-0.427679,0.40807,-0.145746,0.103199,0.105296,-0.150501,0.291654,0.106342,0.681346,-0.0882608,0.858259,-0.329516,0.486745,-0.0892916,0.565989,0.0597021,0.411636,-0.791346,0.79096,0.423798,0.562352,-0.397339,0.372864,0.541437,-0.257713,0.365476,-0.313442,0.798946,0.570531,0.22768,0.0390362,-0.211513,0.0878341,-0.313533,0.43959,-0.572701,0.23644,-0.0576736,-1.1064,-0.481126,-0.158526,0.442693,-0.000513966,-0.6388,-1.05457,-0.266207,-0.298677,0.0421025,-0.612409,0.897515,-0.280327,0.418967,-0.855513,0.250795,-1.45608,-0.105858,-0.516302,-0.0108037,0.325879,-0.408705,0.368462,0.175539,-0.0528416,-0.705475,0.00369651,-0.154459,0.0513611,-0.548241,0.555503,0.375834,0.505812,-0.28725,0.480105,-0.251009,0.331166,0.612828,0.978683,-0.290284,-0.018261,-1.07019,0.357221,-0.358495,-0.0786682,-0.0680959,0.492324,-0.57845,-0.543634,-0.313006,-0.0410956,0.626901,0.579292,0.385864,-0.279398,-0.188064,-0.343767,0.223761,-0.0732413,-0.25686,-0.125336,0.208248,-0.186013,1.15025,0.203416,0.432419,0.533929,0.46451,-0.286332,-0.457436,0.971483,-0.197642,-0.196441,-0.199523,-0.415015,0.329058,-0.68779,-0.614734,-0.0135873,-0.979799,-0.899307,-1.39037,-1.21858,-0.571559,-0.495066,0.216002,-1.29626,0.68463,-1.42211,-0.443954
-3770.94,0.999875,0.0372346,7,127,0,3840.76,-0.159118,-0.250284,-0.596271,-0.843003,-0.236443,0.0788114,0.522669,0.289333,0.575707,0.424896,0.0541509,0.436654,0.949606,0.618574,0.479822,0.370753,0.447574,0.514491,0.401417,0.403341,1.28689,0.521217,0.512853,0.62921,0.684955,0.857364,0.480543,0.0410237,0.832989,0.378205,0.40163,0.305687,0.383308,0.946899,0.74656,0.559766,-0.267913,1.22201,0.366319,0.502324,-0.0358257,0.534798,0.459421,-0.2931,-0.359634,-0.305165,-0.665627,-0.317372,-0.299168,0.277536,0.390993,-0.49891,-0.0939827,0.0165963,0.276595,0.270523,0.000482391,-0.278201,-0.654285,-0.52784,-0.848284,0.596904,-0.519742,0.162777,0.184001,-0.654036,-0.69632,-0.0606924,0.734672,0.190893,-0.187549,-0.854077,-0.611483,-0.473863,0.18367,-0.911104,0.993966,-0.07954,-0.116792,0.373891,0.675037,-1.65905,0.816122,-0.132162,0.505905,0.233238,0.324351,0.722162,0.0271899,0.348134,-0.729247,0.21532,0.340406,-0.168233,-0.415794,-0.286578,0.418109,0.647354,-0.0848213,0.28163,-0.19055,0.641623,0.84932,0.481069,-0.135514,0.288638,-0.16125,0.653138,-0.258355,-0.0567453,-0.462975,0.429132,-0.149938,-0.5576,0.216875,-0.331457,0.182986,0.569292,0.26734,-0.0670828,-0.276728,0.0212969,0.325337,0.0880444,-0.132656,0.0932666,0.465279,0.197661,1.31142,0.26774,0.56689,0.643104,0.681508,-0.308419,-0.35682,1.08302,-0.353654,0.0778327,0.213386,0.0156517,0.601442,-0.351945,-0.413276,0.0312845,-0.707259,-0.610132,-1.21166,-0.840036,-0.345469,-0.50312,0.0173203,-1.15789,0.735859,-1.15845,-0.207513
-3758.25,0.938756,0.0372346,7,127,0,3851.71,-0.571831,0.514902,0.413892,-0.0585291,-0.192739,0.133701,0.00185011,0.190784,-0.353607,0.0975102,-0.241846,-0.190771,-0.20109,0.22323,0.216955,-0.13447,0.189197,0.232949,-0.0398416,0.0235662,-0.347866,0.150853,-0.0987176,0.248407,-0.213564,0.147102,-0.149106,-0.140005,0.407027,0.154191,0.176059,-0.062357,0.134884,0.177598,0.00148517,0.116783,-0.132541,0.0764785,0.0333238,-0.068538,-0.0680634,0.519446,0.245068,-0.0450788,-0.450858,0.0330081,-0.681154,-0.139424,-0.510543,0.706743,0.400902,-0.292752,0.0451391,-0.109656,0.393374,0.197382,-0.0168598,-0.360528,-0.771223,-0.422887,-0.400169,0.535846,-0.663254,0.293533,0.141025,-0.919889,-0.697511,-0.399219,0.544457,-0.0746274,-0.452411,-1.12861,-0.348949,-0.429211,0.0998568,-0.928657,0.928815,-0.10634,0.103568,0.297048,0.720525,-2.0048,-0.0344999,-0.308685,0.623856,0.510945,0.0625457,0.789313,-0.230363,0.321774,-0.555173,-0.109551,0.264368,-0.10685,-0.448467,-0.261672,0.631272,0.477772,-0.124002,0.35352,0.13443,0.797364,0.785103,0.725975,-0.567958,0.135209,-0.281166,0.539395,-0.392036,-0.0942108,-0.297257,0.706428,-0.231515,-0.508461,0.163611,-0.395179,0.255207,0.440257,0.398436,0.134371,-0.300201,-0.289464,0.542283,-0.0653549,-0.199686,0.0336441,0.382355,0.0813069,1.25264,0.201188,0.694344,0.348545,1.02114,-0.243405,-0.116617,0.841985,0.167784,-0.289766,-0.0818883,-0.22832,0.668335,-0.656497,-0.4084,0.177708,-0.751311,-0.872895,-1.17951,-0.839302,-0.498227,-0.0624341,0.555458,-1.1795,0.931062,-1.15667,-0.270232
-3739.63,0.997554,0.0372346,7,127,0,3817.01,0.213857,-0.182633,0.130204,-0.490928,-0.278342,0.0798091,0.155343,0.244736,-0.074663,0.351319,0.162551,-0.00737091,0.0687982,0.497124,0.269535,0.178822,0.528039,0.617761,0.00551929,0.172819,0.186439,0.33571,0.0301203,0.412471,-0.18691,0.418299,-0.0943795,-0.0296124,0.560826,0.255057,0.189519,-0.130099,0.0732337,0.223297,0.0510091,0.143247,-0.18813,0.518573,-0.0117859,0.147713,-0.0183992,0.453189,0.517302,0.0028253,-0.512074,0.302461,0.160224,0.114708,-0.0695327,0.107727,0.238705,-0.727946,0.145602,0.395404,0.426348,0.333548,-0.0901974,0.00616324,-0.374262,0.254076,-0.378909,0.519836,-0.34129,0.0335846,0.00639931,-0.646871,-0.108296,-0.0385659,0.60699,0.0441348,-0.223216,-1.25664,-0.364642,-0.346978,-0.00769676,-0.510241,0.74157,-0.202255,0.139099,-0.121671,0.577665,-1.27391,0.354126,-0.146073,-0.0400495,0.346844,-0.0371247,0.382494,-0.0761613,-0.130724,-0.578356,0.174808,0.364862,-0.156474,-0.622515,0.19816,0.452464,0.215387,0.055639,0.724139,-0.277956,0.704754,0.48544,0.996538,-0.166349,-0.0163598,-0.571649,0.588255,-0.442568,-0.0976219,-0.387352,0.27039,-0.294144,-0.468145,-0.035919,-0.334641,0.440494,0.584455,0.221217,-0.186794,0.00657211,-0.2754,0.506126,0.358362,0.327662,0.668653,0.809532,0.538069,1.66282,0.72952,1.00183,0.921569,1.3637,0.239139,0.37745,1.373,0.280307,0.451391,0.645928,0.44871,1.22091,-0.100706,0.227753,0.635475,-0.509772,-0.206923,-0.739122,-0.386955,0.187264,0.143917,0.645295,-0.797777,1.31339,-0.625166,0.211899
-3744.08,0.980206,0.0372346,7,127,0,3804.81,0.699858,-0.474946,-0.314369,-0.436219,-0.286967,0.159081,0.0499902,0.180213,-0.183968,-0.269382,0.138142,0.28229,0.161831,0.0684097,0.121179,0.314702,0.0792516,-0.0563018,0.221266,-0.0735728,0.337486,-0.0955926,-0.0161683,0.059703,-0.0601845,0.234808,-0.0435071,-0.104701,-0.30725,-0.299037,-0.122976,0.0843854,0.0613962,0.0202573,0.0525754,0.0572412,0.0927075,0.249878,-0.136286,-0.0279653,-0.00918122,0.502387,0.566062,-0.0975593,-0.786921,0.086533,-0.0099625,0.255931,-0.412747,0.157624,0.00349418,-0.393718,0.347671,0.356325,0.415817,0.537032,-0.137793,-0.284355,-0.344702,-0.0698539,-0.276238,0.697791,-0.394774,0.000435602,-0.308634,-1.08025,-0.684967,-0.0413739,0.70111,0.206229,-0.202095,-1.13967,-0.314797,-0.124556,-0.100709,-0.477747,1.07824,-0.280214,0.127454,-0.378528,0.466577,-1.31879,0.385988,-0.304975,-0.0261918,0.607382,-0.0308778,0.84086,0.00913883,0.262879,-0.215279,0.471804,-0.106744,-0.253247,-0.635279,0.141924,0.658306,0.273099,0.131311,0.302154,-0.22878,0.925803,0.529314,1.16124,-0.220523,0.27514,-0.40507,0.559131,-0.120264,-0.16495,-0.14223,0.44157,-0.141392,-0.320425,-0.130861,-0.0409321,0.14724,0.836433,-0.204791,-0.0908447,-0.0305312,-0.423356,0.475094,0.741485,0.485122,0.829669,1.22073,0.608587,1.87583,0.864236,1.05138,1.31978,1.3247,0.454411,0.401092,1.64154,0.417474,0.605247,0.849764,0.553331,1.366,0.333653,0.221674,0.800212,-0.132896,-0.175841,-0.545162,-0.463837,0.358089,0.300764,1.01442,-0.50272,1.53999,-0.289069,0.521994
-3743.05,0.99923,0.0372346,7,127,0,3813.44,0.574591,-0.0355058,0.413238,0.082858,-0.244788,0.121154,-0.081405,0.111754,-0.053677,-0.174574,0.00649164,-0.172217,0.0648828,0.0524778,-0.0923132,-0.0838796,-0.0665795,0.0107062,-0.0196081,-0.0676979,-0.108456,-0.114496,-0.177524,0.0904556,-0.304416,-0.261312,-0.184052,-0.176713,0.0766905,-0.156267,-0.0534027,-0.236199,-0.122571,-0.0269458,-0.0973506,0.026384,-0.253629,0.0669262,-0.0630183,-0.0399714,0.166473,0.589355,0.692553,0.117063,-0.86051,0.101846,0.0909594,0.3437,-0.427429,0.0956907,0.158976,-0.360187,0.265027,0.271383,0.295059,0.700963,-0.249521,-0.113433,-0.411949,-0.134334,-0.476441,0.753376,-0.50613,-0.0251403,-0.054251,-1.19467,-0.686554,-0.0807323,0.776732,0.0237868,-0.0570509,-1.26367,-0.369711,-0.158503,-0.136869,-0.436931,1.08733,-0.270338,-0.0902563,-0.362467,0.507884,-1.56384,0.540025,-0.556955,0.0166885,0.53652,-0.118373,0.767483,0.14136,0.156135,-0.333132,0.460203,-0.211829,-0.335994,-0.751596,0.212752,0.723811,0.352373,0.143671,0.466963,-0.0908078,0.857321,0.644498,1.04646,-0.115279,-0.0296925,-0.397329,0.625711,-0.325359,-0.23097,-0.1473,0.525833,-0.206647,-0.175904,-0.265193,-0.261906,0.0884499,0.847046,0.0183064,-0.0285468,-0.0735648,-0.655331,0.47833,1.07224,0.868013,1.07494,1.17322,1.25905,2.21199,1.16818,1.80985,1.38442,1.8142,0.781873,0.752269,1.90456,0.94225,0.920383,1.16537,0.913958,1.60201,0.645042,0.752704,0.924481,0.0124837,0.410583,-0.250624,0.210985,0.485983,0.678588,1.23016,0.0704488,1.71143,-0.161201,0.789556
-3742.7,0.967853,0.0372346,7,127,0,3829.26,0.171263,1.0079,0.756688,0.253878,-0.165047,0.202156,-0.266955,0.163392,-0.0646288,-0.382438,-0.270558,-0.31446,-0.102741,-0.239304,-0.204593,-0.286529,-0.292652,-0.294053,-0.448317,-0.36951,0.00413631,-0.227725,-0.216728,-0.276769,-0.248573,-0.34555,-0.315096,-0.35671,-0.149953,-0.458647,-0.30998,-0.287217,-0.219689,-0.362372,-0.316022,-0.0121072,-0.508705,-0.149283,-0.147933,-0.229299,-0.00977041,0.494321,-0.0729651,-0.0814608,-0.492457,0.3268,-0.105074,0.342184,-0.260995,-0.00403696,0.498771,-0.607832,0.173132,-0.111019,0.80554,0.394124,-0.15919,0.315739,-0.155581,-0.160464,-0.166796,0.410516,-0.535961,0.440985,-0.030892,-0.920688,-1.17716,-0.214588,0.298905,0.281228,-0.30815,-0.922297,-0.0910715,-0.182223,-0.270178,-0.821319,0.983349,-0.311234,0.177711,-0.262513,0.270943,-1.69792,0.125091,-0.497413,0.212216,-0.003805,0.045624,0.557621,-0.3813,-0.156443,-0.904537,0.0271665,0.182698,-0.147678,-0.430465,-0.0361878,0.425424,0.513909,-0.169462,0.290857,-0.0534655,0.581502,0.370127,0.855248,-0.64845,0.242734,-0.244214,0.809028,0.094156,-0.477805,0.0558356,0.388202,-0.211247,-0.536226,-0.1814,-0.0520928,0.022004,0.530157,0.189728,-0.250363,-0.732001,-0.0724658,0.41759,1.23914,1.05926,1.27104,1.54841,1.35243,2.41074,1.47707,1.89135,1.69389,1.81674,0.915666,0.785338,2.23905,0.832428,1.04363,1.33324,1.21212,1.93794,0.693729,0.77387,1.14628,0.0981647,0.36779,0.0769129,0.406768,0.773902,0.717147,1.29274,0.052078,1.95421,-0.0363314,1.04313
-3755.73,0.983615,0.0372346,7,127,0,3814.12,1.22681,0.351465,0.199065,-0.172853,-0.152241,0.17163,-0.738858,0.103953,-1.02127,-0.800455,-0.765433,-0.797728,-0.977152,-0.803794,-0.891088,-0.827717,-0.652514,-0.66431,-0.701115,-0.773248,-0.68477,-0.744961,-0.658352,-0.739738,-0.777649,-0.918656,-0.788765,-0.531079,-0.83121,-0.612797,-0.636512,-0.723476,-0.820792,-0.753315,-0.735566,-0.843264,-0.53971,-0.509062,-0.786148,-0.754628,0.00554011,0.570373,0.380525,0.18211,-0.61288,0.402498,0.163456,0.086512,-0.466886,0.151573,0.671877,-0.779868,-0.200816,-0.0309343,0.384399,0.266836,-0.121994,-0.0547867,-0.411705,-0.314932,-0.462467,0.673796,-0.581946,0.61668,-0.380407,-1.00596,-1.34968,-0.371624,0.182338,0.205997,-0.452148,-0.72283,-0.547389,-0.262253,0.234776,-0.941705,1.37795,-0.585557,0.612556,0.19209,0.67027,-1.52538,0.705096,0.182941,-0.0545594,0.321267,-0.162656,0.189363,0.115027,-0.37881,-0.824338,-0.240486,-0.092036,-0.185791,-0.816758,-0.155272,0.334798,0.387316,-0.495861,0.807609,-0.0800734,0.398237,1.05594,0.730775,0.248621,-0.200696,-0.50036,0.754959,-0.42724,-0.0682652,-0.320355,0.497138,-0.409657,-0.890598,-0.246994,-0.397396,0.132164,0.721026,0.276624,-0.104655,-0.297686,-0.269206,0.491322,1.12362,0.664247,1.03775,1.50663,1.01053,2.03407,1.20345,1.69179,1.65093,1.76853,0.670416,0.755738,2.12436,0.917443,0.760708,0.930217,0.795498,1.42866,0.709646,0.461019,1.10999,0.0100785,0.105579,-0.316934,-0.254061,0.518471,0.785151,1.31215,-0.201344,2.00171,-0.337742,0.734301
-3745.41,0.990897,0.0372346,7,127,0,3829.21,0.81791,0.282572,0.0934871,-0.0312188,-0.178098,0.227473,-0.166294,0.111509,-0.276526,-0.419294,-0.0858992,0.0855784,-0.155407,0.0113625,-0.0227004,-0.10217,-0.0697082,-0.090278,-0.221564,-0.181778,-0.198161,-0.123767,-0.00033678,-0.121812,-0.249214,-0.233681,-0.275259,0.0218027,-0.226134,-0.219094,-0.0308646,-0.229315,-0.39239,-0.104718,-0.177082,-0.34212,-0.213717,0.0851728,-0.357333,-0.198115,-0.0251129,0.546108,0.388739,0.314717,-0.754455,0.22937,0.0989933,0.283264,-0.471213,0.265959,0.75494,-0.561754,-0.327958,-0.121154,0.626696,0.260951,-0.254143,-0.0236752,-0.234567,-0.204134,-0.504375,0.664671,-0.434031,0.430143,0.129854,-1.0893,-1.15292,-0.292756,0.359677,0.26907,-0.221147,-0.761678,-0.420463,-0.527039,-0.174356,-0.876731,0.949231,-0.362781,0.746944,0.152751,0.656227,-1.63415,0.577816,0.136605,0.0638728,0.33291,-0.200847,0.330587,0.0292834,-0.388324,-0.756423,-0.360794,-0.391125,-0.273483,-0.718455,-0.144151,0.393228,0.420956,-0.567818,0.93684,-0.0876784,0.360883,1.18019,0.596216,0.252086,-0.0690821,-0.534921,0.651645,-0.230496,-0.0433908,-0.311372,0.529645,-0.285875,-0.722906,0.0341566,-0.512989,0.280062,0.711693,0.360781,-0.195836,-0.129147,-0.256271,0.36852,1.55476,1.09949,1.40361,1.71977,1.54206,2.48885,1.64861,1.68938,1.93975,2.09594,1.10991,1.17109,2.05582,1.24219,1.24964,1.19847,1.1261,2.00661,1.01938,1.01082,1.43585,0.393673,0.558536,0.231996,0.482335,0.875887,1.26943,1.64111,0.292315,2.49097,0.231893,1.16155
