# 0.246957, 0.243893, 0.223594, 0.325692, 0.358709, 0.299225, 0.287221, 0.287668, 0.309106, 0.295311, 0.285237, 0.282831, 0.294225, 0.307498, 0.32609, 0.406149, 0.283736, 0.287755, 0.319145, 0.283916, 0.343789, 0.297871, 0.307341, 0.290385, 0.344965, 0.299145, 0.284828, 0.278658, 0.310387, 0.294758, 0.359956, 0.301742, 0.422142, 0.294504, 0.304466, 0.00379564, 0.0103092, 0.0450175, 0.0449114, 0.0449154, 0.0512647, 0.0412488, 0.0427493, 0.0427893, 0.053702, 0.0405826, 0.0475065, 0.046373, 0.0431737, 0.0458184, 0.0486343, 0.0435126, 0.0455142, 0.0466242, 0.0439588, 0.0495854, 0.0468294, 0.0508956, 0.0540728, 0.045773, 0.0552548, 0.05467, 0.0512164, 0.048818, 0.0456466, 0.0531104, 0.0538068, 0.0507652, 0.0498632, 0.0447659, 0.0483621, 0.0485084, 0.0514829, 0.0501074, 0.0419293, 0.043435, 0.0639626, 0.0428725, 0.0450531, 0.0433945, 0.0557015, 0.0460427, 0.0517052, 0.0474958, 0.0494199, 0.0414514, 0.0459272, 0.0441802, 0.0441918, 0.047798, 0.042124, 0.0480049, 0.0458647, 0.0458285, 0.0463206, 0.0501233, 0.0465601, 0.052273, 0.042032, 0.0468626, 0.0439844, 0.0545529, 0.046218, 0.0409239, 0.0467764, 0.0481946, 0.0471461, 0.0505937, 0.0456171, 0.048912, 0.0434885, 0.0476357, 0.0579769, 0.0459553, 0.0474448, 0.0466126, 0.0469723, 0.850287, 0.49869, 0.506043, 0.508858, 0.510938, 0.495744, 0.504844, 0.502981, 0.502996, 0.508623, 0.506946, 0.502658, 0.501827, 0.505071, 0.504562, 0.508151, 0.508803, 0.50585, 0.509185, 0.507188, 0.510319, 0.50847, 0.505057, 0.500602, 0.500488, 0.504015, 0.498883, 0.50026, 0.513968, 0.499542, 0.508697, 0.50763, 0.514232
-3905.38,0.995469,0.00818137,9,511,0,3983.46,0.620622,0.284886,0.519051,-0.247211,-0.745812,0.0704804,0.0635126,0.0781477,0.599733,0.374856,0.115427,-0.0787571,0.0946499,-0.57404,-0.0348544,1.16289,-0.296215,0.703059,0.552733,0.319214,1.27226,0.255115,-0.293265,0.698552,-0.103781,0.67494,0.507634,0.493831,1.02936,0.497314,0.159127,-0.5253,0.947258,-0.153122,0.19139,0.0638045,0.421874,0.0160528,-0.103192,-0.16514,0.48214,0.098704,-0.0795836,-0.677862,0.42808,0.413773,-0.600421,0.0868815,0.38592,0.321618,0.259608,0.144044,-0.0289238,-0.3315,0.0294156,-0.0944138,0.215302,-0.263273,-0.0866852,-0.0423852,-0.714982,-0.483542,-0.58702,0.878483,-0.121863,-0.334018,-0.99628,0.485248,-0.458745,0.0837136,-0.452128,0.490806,-0.128596,-0.467163,-0.542836,-0.0367043,-1.26513,0.200097,0.0575912,0.296747,0.152568,-0.285656,1.05807,-0.15621,0.311651,-0.0304223,0.0127403,0.191384,0.209686,-0.0148626,0.148337,0.438607,0.668353,-0.30997,0.527829,-0.0821372,0.00923586,0.483143,0.493387,-0.119928,-0.0770366,-0.376452,0.369983,-0.0214521,0.249576,-0.322899,0.681861,-0.647885,-0.190052,0.517925,-0.173158,0.456952,1.51481,0.373908,-0.304487,-0.153328,-0.27533,0.329709,0.037671,-0.203511,0.347642,0.852695,0.71239,1.18048,1.03197,0.595101,0.589019,0.817499,0.140345,0.054204,1.77331,0.732387,0.816341,1.18352,0.704661,1.48992,0.685108,0.367934,1.04766,-0.168238,0.943584,0.46837,0.836853,1.48109,1.13556,1.55436,0.323046,1.82967,0.429948,1.01285
-3906.49,0.995023,0.00818137,9,511,0,3987.96,0.26569,-0.0488759,0.447673,-0.515161,-0.0199782,-0.466793,0.13953,0.0915756,-0.0470692,0.44398,-0.0377437,0.406905,0.225841,0.399734,-0.612793,-0.302803,0.472894,-0.481895,-0.00719653,0.0229157,0.0535644,-0.270961,0.236969,-0.110385,-0.39947,-0.279869,-0.710932,-0.456784,-0.291545,0.127862,0.711589,0.249703,0.226835,0.112618,0.324409,-0.0207179,0.479105,-0.216518,0.368681,-0.295963,0.287141,0.0541193,-0.0678338,-0.80996,0.615359,0.075185,-0.605856,0.422294,-0.0741462,0.628691,0.62206,0.346307,0.0267125,-0.527592,-0.209369,-0.083251,0.392038,-0.2984,-0.0482173,-0.326537,-1.18261,-0.423855,-0.717757,0.170611,0.204546,-0.114943,-0.656618,-0.0961899,-0.532281,0.0563639,-0.537144,0.933883,-0.0114639,0.0319989,-0.173077,0.224871,-0.977856,0.350426,0.16735,0.158961,0.214122,-0.0310336,1.13403,-0.0829044,0.344245,-0.53063,0.0767801,0.052686,0.0428092,-0.423526,0.0507186,0.182793,0.793927,-0.261816,0.430339,-0.306392,0.429831,0.595934,0.554585,-0.315586,-0.196757,-0.865478,0.511614,-0.349227,-0.119463,-0.295604,0.736797,-0.462901,-0.195873,0.63059,-0.265885,0.238667,1.0981,0.362276,-0.138923,0.0983995,-0.600917,0.424359,-0.661278,-0.723056,-0.439436,-0.0454963,-0.0102788,0.303469,0.606457,-0.0834405,0.0667795,0.214594,-0.457905,-0.759969,1.0421,0.0106591,0.241414,0.412589,0.0968456,0.722694,-0.371288,-0.365454,0.388424,-0.543546,0.347619,-0.222069,-0.0220248,0.464193,0.166006,0.816324,-0.394098,1.2014,-0.227376,0.400075
-3902.55,0.999303,0.00818137,9,511,0,3992.81,0.208771,0.0466537,0.395924,-0.344555,-0.567336,-0.164277,0.0236812,-0.400192,0.337853,0.332664,-0.450416,0.0518017,-0.159788,-0.462672,-0.521463,0.473457,-0.29083,-0.0915087,-0.0144381,0.19613,-0.113616,-0.383812,-0.374591,0.735848,0.194644,-0.296339,-0.396937,-0.426109,-0.559127,0.211071,0.577967,0.125655,0.237156,0.529254,-0.268185,0.0279365,0.537465,-0.186651,0.265526,-0.426998,0.21442,0.0475808,0.00618824,-0.801494,0.565836,0.436807,-0.546998,0.118354,0.109978,0.74349,0.555596,0.303803,-0.0977041,-0.720103,-0.300707,-0.102883,0.499896,-0.345674,-0.144671,-0.0787929,-1.3147,-0.428522,-0.759001,0.405372,0.0923415,-0.198089,-0.60702,-0.083849,-0.481128,0.0392963,-0.596899,0.739369,-0.0237481,-0.00433338,-0.218463,0.0838517,-1.08622,0.475242,0.196577,-0.00297419,0.227664,0.10248,1.32069,-0.211274,0.308386,-0.371959,0.0877858,-0.0284809,-0.0130208,-0.302264,0.2803,0.155749,0.870797,-0.426169,0.356279,-0.517204,0.31635,0.694916,0.771993,-0.36545,-0.196817,-0.996753,0.504629,-0.448202,-0.337543,-0.230775,1.01557,-0.355782,-0.36311,0.766393,-0.276917,0.592074,1.20439,0.319282,-0.0738604,-0.0176729,-0.52214,0.453167,-0.655467,-0.873852,-0.630825,0.180837,-0.00943333,0.452786,0.530701,-0.108106,0.0677102,-0.135344,-0.659938,-0.888148,1.10623,0.106934,0.118212,0.344691,0.0925329,0.810307,-0.351813,-0.382456,0.328934,-0.729411,0.209053,-0.311067,-0.0744298,0.622004,0.0958666,0.789966,-0.443697,1.1683,-0.233539,0.224263
-3900.31,0.99984,0.00818137,9,511,0,3966.95,-0.0274833,0.201888,0.428416,-0.981863,-0.247318,0.379021,-0.402643,-0.244258,0.622325,0.530687,0.0662779,0.177257,0.44794,0.0657793,-0.125817,0.54475,-0.179254,0.273355,0.235775,0.279553,-0.383239,-0.0185503,0.00902673,0.219936,-0.531047,0.389326,0.0140111,-0.507038,0.647081,0.462944,1.00526,0.0947152,0.989726,0.258533,0.249026,-0.00272835,0.539883,0.926859,0.345592,-0.204972,0.285189,0.296398,-0.361952,-0.681985,0.409816,0.434033,-0.543206,-0.0996842,0.124944,0.513021,0.388176,0.776609,-0.413494,-0.479069,0.122007,-0.184935,0.749311,-0.110352,-0.0455846,0.406884,-1.42429,-0.770321,-0.286032,0.539628,-0.160001,-0.0857681,-0.631649,-0.337319,-0.172379,0.170951,-0.524802,0.568677,-0.198764,-0.225329,-0.738471,0.377027,-1.60183,0.296426,0.0415625,0.225615,0.466062,0.205855,0.881219,0.232117,0.469943,-0.351668,0.056855,-0.0368064,-0.0714494,0.138251,0.197888,0.154797,0.606259,-0.380634,0.59562,-0.367549,0.608526,0.679212,0.42905,0.129165,0.330739,-0.481816,0.156885,0.105728,-0.535455,-0.665349,0.833404,-0.827683,-0.130675,0.48981,-0.291792,0.389199,1.50225,0.519733,-0.478328,-0.167665,-0.168361,0.426078,-1.00631,-0.885323,-0.229088,-0.034372,-0.0678186,0.466936,0.249794,-0.217342,-0.125516,0.226221,-0.591502,-0.856689,1.10468,-0.111366,0.126185,0.622611,0.0341734,0.614246,-0.350658,-0.450899,0.410763,-0.758506,0.185779,-0.340014,-0.00130912,0.461188,0.376689,0.661193,-0.354643,1.27314,-0.238081,0.379788
-3906.48,0.996553,0.00818137,9,511,0,3989.81,-0.11486,-0.0999381,0.434737,-0.799066,0.0418504,0.345335,-0.176614,-0.418663,0.574269,0.435118,0.0668808,-0.0634987,0.240813,-0.108876,-0.319744,0.296588,-0.325935,0.266019,-0.122081,0.429414,-0.269904,-0.0477967,0.00396778,0.197609,-0.257004,0.357536,-0.112244,-0.279411,0.270077,0.387574,0.737118,0.156792,0.746009,0.265603,0.166668,-0.023281,0.435201,0.667934,0.265188,-0.274541,-0.368753,0.230461,-0.129595,-0.670541,0.312555,0.244052,-0.0273177,-0.110208,-0.375985,0.358856,0.500841,0.50951,0.0704376,-0.639004,-0.033745,-0.827995,0.0338441,-0.254549,0.19128,0.147912,-0.87888,-0.458268,-0.183167,0.743126,-0.11478,-0.0670147,-0.235649,-0.174857,-0.117674,0.13133,-0.52652,0.461262,-0.345289,0.471976,-0.39578,0.337807,-0.99299,0.356828,-0.0737632,0.261116,0.491358,-0.298491,0.523324,0.00139201,0.420828,-0.387293,0.404121,-0.036574,-0.264351,0.0412731,0.005924,0.133435,0.628434,-0.160554,0.767186,-0.610853,0.280087,0.828405,0.577416,-0.351702,0.326896,-0.731739,0.387322,-0.018649,-0.305224,-0.378008,0.704679,-0.568246,0.162522,0.085107,-0.0897163,0.767617,1.10585,0.1196,-0.0495309,0.0636523,-0.999353,0.405546,-0.595301,-1.1125,-0.556425,0.0116549,0.0492536,0.399196,0.526713,-0.207065,-0.160605,-0.0108768,-0.588625,-0.539072,0.955901,0.00401263,-0.0677072,0.597802,-0.0174973,0.848625,-0.333225,-0.641026,0.351505,-0.858223,0.302752,-0.263355,-0.0840954,0.538393,0.240826,1.02871,-0.392893,1.19025,-0.337074,0.355487
-3895,0.99929,0.00818137,9,511,0,3975.88,0.416479,-0.338998,0.395244,-0.607392,-0.228325,-0.379738,-0.613985,-0.270697,-0.36277,0.401586,-0.490808,-0.0628934,-0.0166088,-0.192576,-0.466437,0.339112,-0.381514,-0.10599,-0.103579,-0.221175,-0.0256696,-0.355251,-0.332201,-0.437237,-0.803169,-0.223198,-0.304813,-0.0226124,0.191919,0.0552202,0.461646,-0.16191,-0.00497488,0.0730127,0.00604065,0.00408791,0.46054,0.221202,0.152511,-0.028183,0.0307586,0.483398,0.293105,-0.799152,0.497522,0.473357,-0.342116,-0.0370635,-0.0233249,0.684252,0.611387,-0.00322009,-0.0794838,-0.600128,0.218486,0.0487212,0.438134,-0.670981,-0.00737127,0.148576,-1.03062,-0.678155,-0.0275588,0.303464,-0.260194,-0.639338,-0.422293,-0.182265,-0.182743,0.444611,-0.653471,0.972388,-0.160391,-0.176601,-0.164333,0.0526993,-1.24065,0.222051,-0.22356,0.421567,0.333521,0.152031,0.835714,-0.00100508,0.299025,-0.827075,0.0454402,0.145706,-0.163713,-0.17832,-0.285523,-0.146763,0.725668,-0.103716,0.639338,-0.73755,0.475225,0.764126,0.640077,-0.369096,-0.191903,-0.516517,-0.122415,-0.616111,-0.314772,-0.595306,0.835047,-0.157232,-0.404902,-0.170373,0.0120385,0.930408,0.834025,0.587427,0.273108,0.118215,-0.345682,0.37836,-0.614914,-0.76164,-0.271302,0.0437451,0.300132,0.601331,0.53104,0.0154037,-0.152045,0.201303,-0.292472,-0.682751,1.33176,0.121957,0.26212,0.485558,0.147364,0.90064,0.109401,-0.135293,0.459612,-0.475612,0.434731,-0.19332,0.0920169,0.744259,0.592603,0.908383,-0.287497,1.23,0.0465462,0.656225
-3894.26,0.997612,0.00818137,9,511,0,3968.83,-0.0778062,-0.056682,0.525472,-0.954314,-0.866227,-0.816225,-0.842795,-0.315243,-0.565241,0.597677,-0.443134,-0.365467,0.269999,-0.733085,-0.643195,0.672702,-0.103638,-0.288852,0.055617,0.105069,0.351482,-0.364016,-0.136606,-0.108848,-0.807971,0.0674431,-0.43012,-0.31524,0.270113,0.452929,0.65775,-0.19586,0.823931,-0.250267,0.0767857,0.132833,0.525161,0.362544,-0.189616,-0.26381,-0.122277,-0.0125684,-0.249833,-0.696423,0.784251,0.0600138,-0.538875,-0.0868693,0.212752,0.710989,0.416251,0.113774,0.468966,-0.816078,0.0433652,-0.0596624,0.114946,-0.688493,0.276123,0.325681,-0.645547,-0.417309,-0.36078,0.528694,0.0222632,-0.177493,-0.721149,0.0879141,-0.296142,0.296711,-0.532939,0.997245,-0.24295,0.446632,-0.364073,0.324122,-0.881587,0.29821,-0.280085,-0.0217432,0.584269,0.162031,0.89369,-0.275849,0.295307,-0.399369,0.40487,-0.32649,-0.429335,-0.0432403,0.00640432,0.302156,0.343004,-0.466987,0.882226,-0.570701,0.540163,0.865449,0.269735,0.242246,0.183882,-0.668376,0.138434,-0.179852,-0.702886,-0.488588,0.776046,-0.702568,-0.176792,0.386985,-0.730986,0.720082,0.844183,0.180694,-0.0807841,-0.368388,-0.370776,0.281072,-1.33848,-1.18098,-0.778345,-0.326883,-0.155116,-0.0492153,-0.111138,-0.560987,-0.381156,-0.157183,-0.939152,-1.12219,0.902938,-0.41037,-0.332973,0.216134,-0.278898,0.540552,-0.626346,-0.635202,0.0173595,-1.15711,-0.0960967,-0.707962,-0.210901,0.117633,0.0473305,0.349473,-0.646597,0.732303,-0.700856,-0.0402364
-3883.52,0.998665,0.00818137,9,511,0,3968.14,-1.31049,0.277172,0.135813,0.0882467,0.0291582,0.329205,0.610175,0.329601,0.257189,0.201702,0.346023,0.288562,-0.0681476,0.174545,0.310924,0.162715,0.105734,0.158095,0.406441,0.0613868,0.270211,0.07459,0.309246,0.313259,0.356419,0.288991,0.294027,0.335722,0.37639,0.117718,0.32232,0.315192,0.476015,0.371918,0.26939,0.153088,0.459917,0.0339229,-0.31753,-0.296321,0.0664629,0.0537617,-0.172326,-0.576505,0.760778,0.230226,0.047296,-0.0531935,0.662751,0.488217,0.255691,0.805903,-0.40075,-0.474064,0.466199,-0.197497,0.625933,-0.170448,0.0646599,0.37833,-0.849763,-0.450336,-0.553574,0.702862,0.038745,-0.126471,-0.317723,0.202863,-0.525102,0.523644,-0.404118,0.549081,0.529084,-0.0851083,-0.647288,-0.199072,-1.28717,0.420717,-0.152831,0.34166,0.283568,0.411503,0.669587,0.0232203,0.749951,-0.440423,0.271749,0.172432,0.0306457,-0.50749,0.313548,0.242287,0.715926,-0.100491,1.12418,-0.583044,0.459906,0.90667,0.545672,-0.18126,0.142552,-0.559571,0.245257,0.0304012,-0.356565,-0.787681,0.342581,-0.631843,-0.178439,0.141734,0.0119584,0.958845,1.30706,0.426159,0.428374,0.0105994,0.059232,0.46767,-1.88815,-1.9374,-1.44992,-1.08509,-0.975083,-0.85475,-0.866845,-1.17326,-1.08981,-1.08567,-1.71167,-1.82532,0.0235917,-0.961596,-1.10084,-0.510049,-0.89982,-0.369809,-1.2424,-1.42295,-0.758425,-1.77541,-0.902228,-1.47195,-0.942537,-0.594134,-0.83962,-0.404506,-1.415,0.134402,-1.41954,-0.764961
-3878.01,0.994419,0.00818137,9,511,0,3953.21,-0.76997,0.100821,0.125592,0.168671,0.192223,0.0915719,0.12234,0.242256,0.361327,0.125863,0.196598,0.171374,-0.108615,0.35723,-0.0107928,0.421523,0.0882351,0.0870935,0.235627,0.208081,0.0291316,0.366873,0.0677067,0.21287,-0.128557,5.18518e-05,0.0265736,0.0304467,0.0724531,0.257254,0.11428,0.169722,0.0381983,0.239431,0.0668751,0.038888,0.490015,-0.0209696,0.0582278,-0.246814,-0.0686733,0.130528,0.00171238,-0.781788,0.838436,0.262955,-0.494593,0.117679,-0.109724,0.0250409,0.59218,0.00972747,0.302221,-0.751698,0.240364,-0.516498,0.352176,-0.165526,0.0183187,0.374956,-1.09075,-0.557951,0.325997,0.425875,0.131875,-0.246744,-0.528749,-0.143259,-0.257684,-0.0925612,-0.521795,0.55091,0.0092181,0.221431,-0.563764,0.12344,-1.20303,0.606786,-0.254574,0.290379,0.0993602,-0.154391,1.3616,-0.30275,0.63417,-0.379739,0.234032,0.0657864,-0.0485059,-0.247061,0.412094,0.218618,0.391242,-0.0937999,0.463267,-1.10156,0.785554,1.01713,0.353787,0.0887874,0.216406,-0.411066,0.164195,-0.158799,0.00720248,-0.44282,0.582158,-0.912109,-0.0765014,0.239414,-0.228301,0.656076,0.768918,0.104537,-0.237626,-0.220087,-0.267648,0.486118,-1.49705,-1.59952,-0.980951,-0.70036,-0.596159,-0.369932,-0.360851,-0.642577,-0.74856,-0.669788,-1.28008,-1.44946,0.412831,-0.597092,-0.527495,0.0331373,-0.660692,0.0827947,-1.00659,-1.07627,-0.600293,-1.47542,-0.613073,-0.910026,-0.484614,-0.334295,-0.500156,-0.0398682,-1.06561,0.253049,-0.995444,-0.47743
-3885.83,0.99918,0.00818137,9,511,0,3963.31,-0.229637,-0.109621,0.252285,-0.235843,-0.618686,-0.378902,-0.227043,-0.149472,0.28225,-0.188191,-0.366029,0.132336,-0.000718626,-0.384332,-0.195395,0.314564,-0.0857187,-0.0842521,0.0516542,0.202219,0.254659,0.209042,-0.605642,0.126447,-0.359635,-0.0481758,-0.242189,-0.0173518,0.0105644,0.237468,0.322299,-0.427398,0.504915,-0.569811,0.192641,0.0972292,0.503928,0.290791,0.308573,-0.233681,-0.23989,0.129461,0.236645,-0.649909,0.59258,-0.00578873,-0.241851,0.15028,0.0305766,0.483279,0.789656,0.0579074,0.249002,-0.429392,-0.260153,-0.50321,0.419334,0.143664,0.125846,0.345448,-1.03456,-0.31126,0.102032,0.286683,0.0430927,-0.23291,-0.337857,-0.218353,-0.246261,-0.261948,-0.491829,0.95731,-0.0425503,-0.0937777,-0.436535,0.425131,-1.2989,0.2186,-0.333282,0.184369,0.275546,0.14874,1.07007,-0.01426,0.579439,-0.182155,0.428029,0.00961046,-0.29696,-0.277093,0.0136798,0.0888523,0.669076,-0.12707,0.6762,-0.76306,1.07435,0.455862,0.612594,-0.427647,0.170191,-0.433151,0.336549,-0.312803,-0.902727,-0.310576,0.216041,-0.551189,-0.463669,0.0786418,-0.562292,0.686268,1.15332,0.543845,-0.246633,-0.0945093,-0.234602,0.406947,-1.13129,-1.26945,-0.753781,-0.260225,-0.16508,0.0606349,0.0184807,-0.400459,-0.268628,-0.359773,-0.97262,-1.03194,0.839827,-0.515987,-0.364263,0.179888,-0.219791,0.397442,-0.547262,-0.728464,0.129407,-1.09935,-0.0521721,-0.608987,-0.457375,-0.143743,0.11611,0.268797,-0.766268,0.775405,-0.485821,0.00738981
-3891.62,0.999456,0.00818137,9,511,0,3963.59,-0.0859534,-0.0103157,0.261205,-0.0440008,-0.339514,-0.451329,-0.310488,-0.241382,0.183998,0.0200486,-0.331772,0.19183,0.057308,-0.318615,-0.312259,0.0810373,-0.412955,-0.0736311,-0.0771517,0.226918,0.043126,0.325981,-0.209774,0.0362307,0.111743,-0.0777547,-0.181171,0.0342752,-0.038627,0.384185,0.171877,-0.422701,-0.205995,-0.277742,0.000264181,0.104658,0.411314,0.442506,0.163209,-0.602861,-0.0222998,0.101435,0.296749,-0.594547,0.549549,0.277668,-0.408308,0.00570597,0.0834741,0.621187,0.813828,0.562446,0.108096,-0.590413,0.408153,-0.288772,0.658416,0.0683446,-0.0658268,-0.0492602,-0.824478,-0.507773,-0.68895,0.285194,-0.0846328,-0.305456,0.104333,-0.210549,-0.470917,0.523784,-0.14435,0.898653,0.201651,0.0638045,-0.148503,0.213223,-1.06984,0.334211,0.158724,-0.437347,0.267868,0.0349576,0.941896,-0.144659,0.3967,-0.122377,0.0667777,-0.00776865,-0.0605614,-0.0697931,-0.17438,0.287454,0.460743,-0.102803,0.917035,-0.228307,0.393284,0.567289,1.03358,-0.0950733,-0.00509249,-0.540667,-0.0771257,-0.265215,0.0240693,-0.660986,0.362564,-0.543784,0.0271041,0.339758,-0.306244,0.748758,0.993961,0.606752,0.38809,0.307708,-0.0478168,0.421173,-0.879286,-1.04814,-0.587246,-0.217245,-0.154062,0.211189,0.259808,-0.400937,-0.109742,-0.0398279,-0.716516,-0.960267,1.06517,-0.302357,-0.128233,0.217424,-0.349394,0.486251,-0.159331,-0.565849,0.239488,-0.916833,0.0944053,-0.373729,-0.166746,0.101065,0.186278,0.544082,-0.518463,0.874384,-0.470261,0.42151
-3898.46,0.999469,0.00818137,9,511,0,3965.34,-0.770694,0.10641,0.299005,0.0857254,0.0799941,-0.120739,-0.0806643,0.147825,0.630942,0.140635,-0.166506,0.347871,0.317022,-0.126382,-0.424092,0.699781,-0.321659,0.359592,0.528519,0.305456,0.368433,0.564227,-0.283457,0.652428,0.017257,0.137684,-0.291097,0.231159,0.0622777,0.571749,0.599944,-0.14874,0.223404,0.154888,0.184592,-0.0139884,0.493073,0.399279,0.275262,-0.0873405,0.0195136,0.157523,0.125293,-0.785933,0.488033,0.0982374,-0.334481,0.0687401,0.0124116,0.305693,0.2668,0.166104,0.0602794,-0.556016,-0.371478,-0.296157,0.117167,-0.610729,0.287785,0.51668,-1.10165,-0.442642,0.182384,0.528592,0.00141409,-0.172477,-1.10375,0.217774,-0.532527,0.276954,-0.676192,0.489911,-0.13955,0.24004,-0.721595,0.0867732,-1.11726,0.512041,-0.318734,0.589987,0.432677,0.141217,0.380618,0.1448,0.628959,-0.627478,0.176006,0.106605,0.12876,-0.210726,0.340856,0.293906,0.909805,-0.229296,0.274126,-1.05113,0.81175,1.03548,0.230421,-0.0260578,0.203931,-0.348678,0.383966,-0.114216,-0.488903,-0.281048,0.818771,-0.585747,-0.285247,0.336358,-0.472137,0.567267,1.09878,-0.248843,-0.435468,-0.483441,-0.281069,0.377166,-1.34544,-1.58162,-1.00521,-0.376398,-0.737802,-0.156539,-0.546064,-0.715245,-0.718571,-0.462923,-1.14805,-1.37408,0.577109,-0.590522,-0.653387,-0.223058,-0.388407,0.11673,-0.828689,-1.22706,-0.236332,-1.42746,-0.50713,-0.981688,-0.7229,-0.138621,-0.543286,0.28217,-0.930563,0.373059,-0.890456,-0.323826
-3892.86,0.999764,0.00818137,9,511,0,3965.41,-0.550292,-0.0983433,0.443147,-0.824672,-0.808645,-0.144437,0.304805,-0.104726,-0.221752,0.274771,0.074302,-0.589466,-0.132903,-0.633449,-0.0540582,0.483362,0.151406,-0.34297,0.124989,-0.0211873,0.107526,-0.826684,0.0698494,-0.249772,-0.502553,-0.158151,0.16555,-0.392555,0.226286,-0.07049,0.00501677,-0.0118773,0.552153,-0.367446,0.205781,-0.0258127,0.428964,0.39412,-0.0134547,-0.504533,-0.166557,0.360272,-0.167393,-0.44674,0.352183,0.154202,-0.361308,-0.483215,0.0874064,0.483958,0.87076,0.136445,-0.0729736,-0.172594,-0.203666,-0.471918,0.229175,-0.388281,-0.0405404,0.119607,-0.884326,-0.502657,-0.16422,0.65467,-0.272748,-0.319346,-0.3642,0.0172889,-0.545274,-0.365066,-0.17946,0.68413,-0.231691,0.0275001,-0.422285,0.407556,-1.29234,0.212268,0.206694,0.312242,0.527728,-0.0484527,0.746136,0.0348179,0.212521,-0.285428,0.0817701,0.0757301,-0.284916,-0.139555,-0.107587,-0.477808,0.458009,-0.557491,0.536197,-0.546841,0.27159,0.732516,0.620322,0.0605029,0.0383206,-0.493974,-0.0796046,0.0950851,-0.902092,-0.407827,0.425516,-0.585077,-0.305618,0.219696,-0.505115,0.513483,0.714616,0.309982,-0.156417,-0.159205,-0.462467,0.376209,-1.67972,-1.63721,-1.2703,-0.596381,-0.71816,-0.428627,-0.395689,-0.897037,-0.976379,-0.574453,-1.23998,-1.5535,0.556672,-0.741601,-0.785176,-0.367274,-0.655732,-0.207331,-1.03908,-1.19823,-0.470069,-1.65733,-0.336581,-0.946398,-0.85861,-0.155932,-0.421982,-0.0284211,-1.15076,0.398706,-1.14639,-0.303351
-3883.21,0.999675,0.00818137,9,511,0,3950.62,-0.0535604,-0.162309,0.339346,-0.292768,-0.379318,-0.742221,0.296032,-0.386093,-0.0165407,0.306156,-0.155227,-0.660751,-0.248746,-0.548375,-0.272353,0.0720928,0.28159,-0.153475,-0.256396,-0.615442,0.183714,-0.0344366,-0.644099,-0.0280094,-0.342668,-0.272834,-0.11243,-0.33038,0.409837,0.157756,-0.291953,-0.26753,0.00536572,-0.746965,0.427797,0.0375558,0.435692,0.30218,0.34183,-0.215299,0.208189,-0.110051,0.264681,-1.04196,0.277591,0.382092,-0.101538,-0.236477,0.359146,0.487054,0.617859,0.273766,-0.0895264,-0.447367,0.190706,0.119267,0.222396,-0.246079,0.0351893,0.417243,-1.05903,-0.364285,-0.429203,0.478651,0.198073,-0.569936,-0.468878,0.0624902,-0.713093,-0.0740509,-0.51635,0.393041,-0.161566,-0.0253502,-0.514442,0.297888,-1.01693,0.385621,-0.164325,0.0898193,0.253347,0.243074,0.409555,-0.534136,0.0376677,-0.570197,0.194755,0.154079,0.0670829,-0.000135747,0.549402,0.131394,0.409757,-0.0908332,0.530707,-0.461442,0.300613,0.900423,0.618492,0.0101763,0.00917642,-0.695535,0.000456009,-0.296123,-0.671413,-0.444493,0.302818,-0.465563,-0.143774,-0.00968088,-0.262774,0.478962,0.905132,0.0126808,-0.0219383,0.0261484,-0.421211,0.463767,-1.08662,-1.26844,-0.671806,-0.308867,-0.362049,0.171786,0.09267,-0.398683,-0.326589,-0.394874,-0.969554,-0.933978,0.806281,-0.336481,-0.113621,0.128212,-0.345168,0.592282,-0.502505,-0.755991,0.0680588,-1.02786,-0.189361,-0.606561,-0.356426,0.165764,0.152507,0.528836,-0.790267,0.843255,-0.432002,0.0529698
