# 0.153003, 0.156184, 0.121251, 0.115068, 0.0248356, 0.0186842, 0.025973, 0.0191298, 0.135334, 0.0325377, 0.268974, 0.252654, 0.261573, 0.227194, 0.242032, 0.254953, 0.253647, 0.23643, 0.229444, 0.269693, 0.230783, 0.285899, 0.184713, 0.261133, 0.213663, 0.258538, 0.280972, 0.211755, 0.234961, 0.222799, 0.243147, 0.271742, 0.23499, 0.287165, 0.3128, 0.292499, 0.230502, 0.241114, 0.239515, 0.194697, 0.229972, 0.300094, 0.0143477, 0.134493, 0.0769257, 0.110151, 0.0950559, 0.160183, 0.0883737, 0.129289, 0.100653, 0.098454, 0.0984952, 0.106145, 0.105742, 0.0823036, 0.218659, 0.0835751, 0.0918585, 0.132082, 0.13245, 0.118661, 0.103891, 0.100134, 0.145087, 0.113081, 0.158302, 0.116319, 0.197856, 0.105866, 0.0921881, 0.11591, 0.119716, 0.181958, 0.0964452, 0.0990268
167.215,0.996643,0.0943009,6,95,0,-135.592,0.389126,0.43667,-0.124247,-0.847562,-0.333532,-0.152011,-0.126933,0.0790652,-0.768216,0.558348,-0.460781,-0.589491,-0.21166,-1.63249,-1.47631,-0.584737,-2.06353,-1.13669,-0.304613,-0.207123,-1.09929,-0.38999,-1.41454,-0.631657,-0.97333,-0.727011,-1.95068,-1.11875,-1.17325,-1.59135,-0.800857,-1.13275,-1.07174,-1.42778,-0.922092,-0.683408,0.321504,-0.16733,-0.494705,-0.493513,-1.4019,-0.354293,1.54747,0.260004,3.25483,3.78823,3.25511,4.45003,5.96072,6.24992,4.37865,5.38289,3.84277,2.85843,3.74533,3.86914,5.85835,3.75339,4.15854,5.40122,5.06215,5.9816,7.43587,6.49205,6.52934,4.5114,4.16306,3.62216,4.05988,3.68331,3.67648,5.25937,5.73056,4.17898,3.93664,4.94156,0.440581,-0.0595527,0.482671,-1.04958,-0.513045,0.463138,-1.47169,-0.033793,0.649714,0.441126,-0.256391,0.0993641,-1.31764,-0.835017,-0.997108,-1.02942,-2.24683,-0.712326,-1.35185,-1.37064,-1.05374,-1.58372,-1.62522,-1.83747,-1.82701,-1.40825,-0.363381,-0.438868,-1.01386,-0.930781,-1.71058,-1.21533,0.391603,0.514884,0.381622,0.740695,0.62552,0.386242,0.813314,0.508447,0.343054,0.391473,0.563749,0.475179,0.788788,0.697415,0.73049,0.736803,0.904377,0.670915,0.794432,0.797484,0.741492,0.829731,0.835513,0.862649,0.861405,0.80349,0.589859,0.607989,0.733775,0.717234,0.846912,0.77124
165.298,0.87231,0.0943009,5,31,0,-129.941,0.138642,0.49821,-0.0722802,-1.11378,-0.418519,-0.0429417,-0.0428295,0.260826,-0.950854,0.621746,-0.124606,-0.539498,-0.244344,-1.0837,-1.57497,-0.805336,-1.35724,-0.789014,-0.18806,0.193526,-1.66351,-1.06051,-0.934004,-0.531601,-0.516943,-1.24465,-0.72577,-1.39852,-1.13259,-1.19583,-1.09637,-2.13438,-1.09312,-1.28295,-1.01341,-1.10424,0.637812,-0.398945,-0.804411,-0.294442,-1.03923,-0.213436,1.47175,0.202588,3.82727,4.19759,5.37235,5.25924,3.56062,5.71992,3.98796,5.05167,6.79256,5.55607,3.45382,3.12055,4.42644,3.3195,4.19521,5.86988,5.26065,5.02575,4.83613,3.91009,4.77656,3.61972,5.62451,3.99914,6.189,6.14318,4.37732,3.93043,5.62971,8.42582,3.81116,4.75094,1.05048,0.16952,0.523151,-0.45602,-0.322211,0.110184,-0.570541,0.491153,0.90568,0.755394,-0.709587,-0.254611,-0.845524,-0.703447,-0.696344,-1.54078,-1.24695,-0.921648,-1.27336,-0.951997,-1.33036,-2.61694,-2.0259,-2.19692,-2.5488,-1.76721,-0.298248,-0.654719,-1.3709,-0.919791,-1.34161,-1.0473,0.259133,0.457721,0.372116,0.61207,0.579863,0.472482,0.638888,0.379622,0.287885,0.319647,0.67031,0.563311,0.699627,0.668952,0.667377,0.823578,0.776772,0.715378,0.781318,0.721517,0.7909,0.931944,0.88349,0.899972,0.927493,0.854111,0.574014,0.658073,0.797525,0.715,0.792754,0.740256
152.04,0.980345,0.0943009,5,63,0,-121.686,-0.452438,0.499367,0.282587,-0.894957,-0.25109,0.0246636,0.0714393,0.271041,-0.518468,0.74855,-0.0260005,0.219897,0.687678,-1.63947,-1.45309,-0.000298801,-1.57834,-0.627224,0.655532,0.0575299,-0.404272,0.155237,-1.61999,-0.989951,-0.726732,-0.428353,-1.53519,-0.778209,-1.22735,-1.1352,-0.780765,-0.892645,-0.476753,-1.59969,-0.646663,-1.35048,0.750874,-0.361316,-0.308885,-0.127679,-0.65445,-1.00501,1.68486,0.242792,3.63528,7.46581,4.4601,7.86031,6.18766,4.97448,4.37154,5.58365,6.28031,2.50636,3.10211,2.91911,11.0653,5.37064,6.04508,5.791,4.52394,7.72236,6.55983,5.46476,5.97486,4.52391,5.04209,7.40775,8.863,5.32504,4.29156,7.13717,4.54253,5.06546,4.31429,6.42605,0.495118,0.4614,0.913838,-1.49719,-0.885366,0.213816,-1.29024,-0.0934866,1.07742,0.109898,-0.0662655,0.505288,-1.5823,-1.01131,-0.946893,-0.524276,-1.9604,-0.507507,-1.23007,-1.0043,-0.839407,-1.10041,-1.68418,-2.91038,-2.33018,-2.05236,-0.343959,-0.933455,-1.06743,-1.0361,-1.25455,-1.80942,0.378689,0.386654,0.286215,0.817155,0.707933,0.446749,0.784187,0.523355,0.253994,0.472553,0.51656,0.376299,0.82953,0.733276,0.72049,0.628147,0.876576,0.624222,0.773831,0.731904,0.69834,0.750338,0.843457,0.948357,0.911346,0.886186,0.585152,0.717776,0.744108,0.738097,0.778086,0.859291
157.101,0.998439,0.0943009,6,63,0,-115.777,-0.0243619,-0.144443,0.168752,-0.0897012,-0.207631,0.160887,-0.357878,-0.182596,-0.468341,0.651353,0.124639,-0.296753,0.676554,-0.703479,-1.13895,-0.0172803,-1.20381,-0.589576,0.18359,0.897174,-1.33062,-0.515795,-0.229521,0.354508,-0.648284,-0.192536,-1.52729,-0.514996,-0.386713,-0.264615,0.0514072,-0.989766,-1.80512,-1.92012,-1.74126,-1.41892,0.787948,0.0134498,-0.647561,-0.696682,-1.03778,-0.473263,1.77179,0.287363,3.78964,3.71806,4.54891,5.55371,5.19392,8.73379,5.93395,5.35971,5.47767,7.05411,4.54485,4.64087,4.83365,3.58459,4.28493,7.64903,6.89957,5.86504,6.02892,4.45455,8.67971,6.10754,8.12056,3.48199,5.5459,7.05649,6.61298,5.68302,8.36438,11.3476,9.63312,5.66284,0.769428,0.116817,0.936944,-0.512455,-0.455623,-0.0478354,-0.751699,-0.0748449,0.605834,0.87336,-0.97774,0.128027,-0.747418,-0.62917,-0.962449,-1.23787,-2.01102,-0.84021,-1.35498,-0.705439,-0.963099,-2.12759,-2.21016,-2.00384,-2.13327,-2.62609,0.0692854,-0.679711,-1.49487,-1.2612,-1.75406,-1.76521,0.316603,0.470829,0.281518,0.625382,0.611975,0.511957,0.679549,0.518702,0.35301,0.294556,0.72666,0.468037,0.678616,0.652301,0.723612,0.775193,0.881949,0.698509,0.794942,0.669392,0.723742,0.893556,0.901158,0.881199,0.894095,0.932522,0.482686,0.663674,0.816808,0.779232,0.852465,0.853862
161.836,0.995222,0.0943009,5,31,0,-123.883,-0.148031,0.0470074,0.283253,-0.176124,-0.255901,0.0594262,-0.397781,-0.17397,-0.443133,0.569704,-0.133262,0.169622,0.897973,-0.861018,-0.889728,0.076044,-0.964692,-0.243186,0.635808,0.148968,-0.592319,-0.609806,-0.117145,-0.062558,-0.342257,0.277718,-0.93787,-0.298997,-0.294849,-0.733629,-0.16407,-0.956785,-1.38746,-2.01822,-1.93654,-0.703593,0.557083,-0.206217,-0.44244,-0.151886,-0.630976,-0.195475,1.85796,0.303669,3.97278,3.88499,5.66453,7.09406,4.37526,5.48917,5.15773,6.94655,5.37773,5.76358,4.74344,5.42216,7.44753,5.64114,5.25937,10.0203,7.22638,6.21057,6.32247,5.43387,6.42561,5.46226,8.37099,3.56122,8.76949,8.47545,7.30742,7.30983,6.42984,10.0219,10.3797,5.38493,0.351859,0.369771,1.0482,-0.796288,-0.357111,0.14541,-0.717048,0.220506,0.985511,0.0877788,-0.328108,-0.264738,-0.711584,-1.18777,-0.728898,-0.923482,-1.53349,-0.65596,-1.40106,-1.23308,-1.32727,-2.27197,-2.01916,-2.30497,-2.60326,-2.17068,-0.410079,-1.09087,-1.51708,-0.929065,-1.54413,-1.76705,0.412932,0.408596,0.259572,0.68918,0.588341,0.463711,0.671957,0.445096,0.2718,0.478069,0.581299,0.565801,0.670751,0.766341,0.674563,0.715751,0.822516,0.658352,0.802352,0.774357,0.790389,0.906529,0.882795,0.909288,0.931071,0.897586,0.601107,0.748546,0.820108,0.716886,0.824064,0.854091
149.293,0.701593,0.0943009,6,63,0,-118.391,-0.573509,1.28711,-0.451945,-1.04029,-0.404476,-0.295199,0.253805,0.396146,-0.463692,0.502132,-0.410992,0.104844,0.192453,-1.27475,-1.00609,-0.783036,-0.866325,-0.71746,0.00146256,-0.358786,-0.693895,-0.345559,-0.602905,-0.196191,0.164527,-0.185868,-0.373796,-0.809573,-0.332953,-0.545789,-0.369298,-1.27768,-0.223758,-0.902509,0.191975,-0.804786,0.971448,-0.638073,-0.437182,-0.228537,-0.135066,-0.906904,1.41404,0.675566,2.29996,5.85465,2.90391,10.7813,5.02635,7.84715,4.4719,4.43481,4.52208,2.1921,2.09447,1.49255,19.6976,1.94031,4.05901,3.31563,5.22978,8.81734,4.89967,2.35888,5.45784,3.17226,4.15852,3.66202,4.08478,3.56465,3.28258,6.50542,6.15887,11.8712,3.0893,6.36226,0.0616873,0.127096,0.524918,-1.07741,-0.458337,0.199883,-0.769002,0.110475,0.649226,0.0286495,-0.181259,-0.483378,-1.01659,-0.566268,-0.803246,-0.676059,-1.67188,-0.8479,-0.673001,-0.809329,-0.799433,-1.94805,-1.65255,-2.45719,-1.96327,-1.54061,-0.316436,-1.12443,-1.22382,-1.21614,-0.666463,-1.80788,0.484583,0.468269,0.371703,0.746004,0.61262,0.450195,0.683305,0.472409,0.343164,0.492838,0.545191,0.618545,0.734308,0.637902,0.690668,0.662859,0.841827,0.700126,0.662175,0.691967,0.689853,0.875233,0.839235,0.921085,0.876887,0.823553,0.578456,0.754809,0.772735,0.771383,0.660711,0.859105
155.416,0.947041,0.0943009,6,63,0,-114.934,0.0720321,0.234888,-0.0207593,-0.82946,-0.240981,-0.205097,-0.304043,-0.0181627,-0.342526,0.616517,0.0211266,0.441491,0.50281,-0.737119,-0.574122,-0.238152,-0.753023,-0.146657,0.625919,0.30276,-1.05816,0.381983,-0.255259,0.142435,-0.561035,0.133428,-1.01931,-0.485195,-0.0169668,-0.167005,-0.00548332,-1.33217,-1.21008,-1.41205,-1.48107,-0.604483,0.727926,-0.226144,-0.171012,-0.312373,-0.374238,-0.363514,1.61562,0.367233,2.63817,3.94771,4.01556,6.94073,4.80619,7.77596,3.63094,5.31908,5.72987,5.47161,3.7666,4.52584,5.50354,4.36629,5.93959,16.2662,5.61174,7.86771,7.129,7.48513,11.8113,5.67178,9.6157,2.39417,10.0466,6.16144,5.85077,7.21606,6.82672,10.7078,9.22116,4.35421,0.0968407,0.248848,0.52421,-0.796227,-0.453681,0.229223,-0.90094,0.169935,0.835168,0.386133,-0.929417,0.0647499,-0.750014,-0.781597,-0.930652,-0.862165,-1.58572,-0.756319,-0.923107,-0.572307,-0.965295,-2.4351,-2.11146,-2.13426,-2.56109,-1.85555,-0.34369,-1.0744,-1.19817,-1.20508,-1.24933,-1.71298,0.475809,0.438107,0.371868,0.689167,0.611514,0.442944,0.711143,0.457618,0.302553,0.404649,0.716957,0.483818,0.679182,0.686024,0.717208,0.703113,0.830013,0.680554,0.715675,0.639295,0.724181,0.919465,0.892012,0.894189,0.928315,0.864777,0.585087,0.745433,0.7682,0.769428,0.777184,0.847222
151.885,0.994396,0.0943009,6,63,0,-118.296,-0.407769,0.569769,0.144085,-0.627127,-0.233333,0.0708673,-0.142421,0.0280185,-0.402308,0.793546,-0.489817,-0.143557,-0.00370323,-1.56874,-1.57853,-0.0787388,-2.11381,-0.546444,0.214129,0.0644353,-1.51734,-0.721592,-0.468226,-0.129584,-0.360122,-0.106569,-1.12763,-0.407509,-0.680124,-0.0221022,-0.305818,-1.10204,-0.66477,-1.73547,-1.15749,-0.934738,0.789499,-0.247897,-0.00667206,0.149684,0.0314553,-0.654723,1.33301,0.542097,3.02323,6.13167,5.17515,12.695,5.46683,9.77966,4.61253,5.95991,5.39363,2.59924,2.15284,1.73532,13.5207,3.50115,3.49524,4.01083,5.8049,7.68897,4.2043,3.1467,8.47402,3.16382,5.89787,5.40404,5.10182,6.55768,4.13675,6.16973,7.38538,8.49138,4.50462,9.64653,0.256682,0.343101,0.420749,-1.22224,-0.788721,0.238624,-1.58384,0.163833,0.82047,0.279438,-0.988947,-0.0861141,-0.956664,-0.881703,-0.879366,-0.927978,-1.83743,-0.679413,-1.41492,-0.423927,-1.09258,-2.02738,-1.79345,-2.73627,-2.50474,-2.26519,-0.458403,-1.23392,-1.16593,-0.924991,-0.980556,-2.08045,0.436179,0.415056,0.396338,0.772457,0.687557,0.440625,0.829748,0.459133,0.305664,0.430591,0.72888,0.521515,0.722453,0.707175,0.706691,0.716665,0.862644,0.663608,0.804541,0.604423,0.748868,0.883642,0.857349,0.939133,0.924473,0.905952,0.612635,0.774505,0.762408,0.716058,0.727218,0.888988
150.986,0.995378,0.0943009,5,31,0,-118.258,-0.0946993,-0.498314,-0.235907,-0.641606,-0.373988,0.22324,-0.0181251,-0.0153464,-0.467659,0.561028,-0.236932,0.126087,0.196355,-0.879768,-1.02064,0.552713,-1.36279,-0.204303,0.62115,0.613836,-0.439152,-0.930676,-0.53386,0.203088,0.0900502,-0.354142,-0.637649,-0.799481,-0.778997,-1.1723,-0.472729,-1.79199,-0.702044,-1.40743,-1.04578,-0.314383,1.06186,-0.0947092,-0.19944,0.13432,-0.665324,-0.0620435,1.74973,0.517224,1.935,3.94242,3.34276,5.53595,4.3808,6.56672,3.28093,4.55463,5.39588,3.60253,4.0385,3.2554,6.43401,3.76894,5.22916,13.3997,6.10524,7.4549,8.45262,5.91129,9.53787,5.19547,8.6156,2.56628,4.95023,3.63617,3.8633,5.72115,5.76009,11.286,5.82023,2.73383,0.435856,0.3824,0.243309,-0.957756,-0.278435,0.208717,-1.03707,0.300774,0.959638,0.21543,-0.225607,-0.326181,-0.804406,-0.279938,-0.440021,-0.948228,-1.47313,-0.722965,-1.23426,-1.30402,-1.01129,-2.55267,-1.64892,-2.08907,-2.28272,-1.76542,-0.136359,-0.933452,-1.31583,-0.786253,-1.54571,-1.66579,0.392729,0.405548,0.439471,0.722672,0.569162,0.448009,0.738283,0.425368,0.276951,0.44635,0.556164,0.58083,0.690916,0.569531,0.608264,0.720759,0.813533,0.67326,0.774563,0.786511,0.733272,0.927752,0.838745,0.889836,0.907436,0.853887,0.534037,0.717775,0.788487,0.687026,0.824294,0.841013
146.965,0.995319,0.0943009,5,31,0,-115.232,-0.332918,-0.0519853,0.155208,-0.35259,-0.240627,0.177048,-0.192998,-0.027309,-0.498156,0.618485,-0.0307203,-0.217732,0.57996,-0.980924,-1.2712,0.210112,-1.03699,-0.334632,0.60426,0.52568,-0.989703,-0.0221862,-0.890954,-0.677824,-0.831037,-0.352271,-1.21976,-0.405169,-0.761041,-0.189309,-0.60467,-0.481347,-1.4074,-1.25982,-1.3623,-0.367182,0.337952,0.00370552,-0.121873,-0.678749,-0.490629,0.335754,1.53802,0.510107,2.44218,4.88321,4.07023,8.49581,4.05454,10.8824,4.67502,6.32956,8.80783,3.26198,4.16207,3.5482,6.64902,2.31869,4.78797,8.32016,7.10502,3.29157,9.28007,4.75099,14.0958,4.85884,4.19067,4.26427,8.36175,3.25414,7.14663,8.19219,3.44659,6.78896,4.38557,2.91418,0.499044,0.0440683,0.673644,-0.967629,-0.696771,-0.0145707,-0.730526,0.0538126,0.885519,0.299402,-0.788833,0.497051,-1.39269,-1.49761,-1.31842,-1.24351,-1.90365,-0.683605,-1.56296,-0.601727,-1.46018,-1.47978,-2.24582,-1.91016,-2.36992,-1.58229,-0.679628,-0.800016,-1.10424,-1.51769,-1.32115,-0.977611,0.377765,0.488985,0.337681,0.724647,0.667471,0.503643,0.674921,0.48655,0.292035,0.425704,0.687581,0.378234,0.801022,0.817218,0.788919,0.776175,0.870305,0.664543,0.826778,0.646051,0.811561,0.814539,0.904289,0.871037,0.914505,0.829529,0.663656,0.689978,0.751053,0.820198,0.789372,0.726634
161.852,0.974288,0.0943009,6,63,0,-112.005,-0.304663,0.818285,-0.446693,-0.966867,-0.263396,-0.162791,-0.00366601,0.256713,-0.419219,0.460177,0.147505,0.225862,-0.0334173,-1.05035,-1.14765,-0.679485,-1.30549,-0.670475,0.328002,-0.0337708,-0.88868,-0.481851,-0.544525,-0.0785054,0.281419,-0.121445,-0.593526,-0.237302,-0.38586,-0.659534,-0.400947,-1.69918,-0.212824,-1.13195,-0.681797,-1.00326,1.00988,-0.390364,-0.369542,-0.106306,-0.995949,-0.530391,1.50453,0.59023,2.11699,5.06241,2.44184,6.41023,8.00152,7.39674,4.62484,3.47356,4.89407,3.50224,3.27279,2.21032,14.9102,2.98386,4.05922,7.98698,6.17831,13.5244,5.79313,5.20839,13.9985,7.8199,6.3623,2.58828,8.08277,5.44932,4.44145,8.31992,4.40555,12.4183,4.60503,7.39242,0.592566,0.377603,0.290893,-0.814033,-0.653698,0.00951734,-1.10486,-0.0235139,0.857636,0.296894,-0.447043,-0.404905,-1.23538,-0.909912,-0.601319,-1.03107,-1.69136,-0.683727,-1.19771,-1.25262,-1.27146,-2.72614,-1.36513,-2.36498,-2.30592,-1.70808,-0.0519302,-0.931474,-1.1062,-0.97257,-1.56639,-1.34276,0.356046,0.406705,0.427785,0.692968,0.657843,0.497621,0.75117,0.505878,0.297833,0.426317,0.609936,0.599866,0.774759,0.712982,0.645958,0.737123,0.844404,0.66457,0.768117,0.777753,0.780993,0.938551,0.796593,0.914118,0.909366,0.846587,0.51298,0.717374,0.75142,0.725632,0.827269,0.792944
152.88,0.698296,0.0943009,6,63,0,-118.387,-0.309551,0.362659,-0.512084,-0.881297,-0.157013,0.0237321,-0.0448967,0.0229542,-0.281682,0.699064,0.145048,0.132782,0.0852729,-1.32588,-1.29758,-0.194198,-1.0273,-0.227553,0.444007,0.410865,-1.06745,-0.135689,-0.258302,0.0723935,0.197248,0.108835,-0.558298,0.35341,-0.213748,-0.228317,-0.0725615,-0.821415,-0.866249,-1.89904,-1.09701,-0.828876,0.515885,0.504788,-0.688498,0.463549,-1.11604,0.45468,1.64426,0.530132,2.16532,6.37954,3.0206,10.916,2.66472,6.07623,3.99447,8.75694,5.92819,4.27974,2.96234,3.0315,7.19393,4.10387,6.79714,7.43892,5.87435,5.44278,5.18694,4.30716,6.16586,2.15091,7.92829,5.5611,9.64739,3.78475,3.83473,4.85487,8.62201,6.67216,9.73524,4.23132,0.519607,0.332491,0.267078,-1.19653,-0.893876,-0.0365438,-0.798448,0.146587,0.748207,0.475684,-0.815706,0.140207,-1.1293,-0.925094,-0.745416,-0.935279,-1.62918,-0.371876,-1.19958,-1.04103,-1.09336,-1.93547,-2.1161,-3.06694,-2.49804,-2.2022,-0.810097,-0.640875,-1.95073,-0.745866,-2.27919,-0.982759,0.372944,0.417635,0.433625,0.767907,0.709689,0.509135,0.689642,0.463419,0.321212,0.383272,0.693324,0.465006,0.755709,0.716079,0.678179,0.718145,0.836058,0.591912,0.76845,0.739048,0.749014,0.873854,0.892459,0.955508,0.924004,0.900447,0.69213,0.654951,0.875526,0.678277,0.907139,0.727655
156.063,0.990191,0.0943009,6,63,0,-117.239,-0.377677,0.693456,0.248641,-0.570668,-0.308702,-0.201376,-0.200196,0.0708438,-0.350307,0.495399,0.386715,0.0932059,0.214225,-0.863137,-1.14981,0.118501,-0.43098,-0.303613,0.415423,0.509894,-0.713256,0.404671,-0.672289,-0.164862,-0.0948793,-0.28782,-0.348673,-0.49916,-0.0524819,-0.442877,-0.193089,-0.576221,-0.379776,-0.348229,-0.507522,-1.01304,0.820644,-0.04992,-0.00792247,-0.504149,-0.481061,-0.407074,1.43505,0.542554,2.70337,4.24669,5.3334,5.44958,6.19264,11.6962,3.54651,2.42902,4.19138,2.78059,2.4733,2.43098,5.62383,2.77553,3.13862,8.00592,6.46246,9.47343,6.465,4.44559,9.35821,5.28386,5.32499,1.41803,4.89962,9.08958,5.05983,7.80318,4.20494,8.99873,3.24591,7.93078,0.590389,-0.0468929,0.286962,-0.893532,-0.888842,0.639827,-0.513784,0.147273,0.7288,0.600662,-0.503011,0.166328,-1.12222,-0.975415,-0.573795,-1.19004,-1.07969,-0.662614,-0.840116,-0.778217,-1.04948,-1.61595,-1.41842,-1.25145,-1.86911,-2.21731,-0.341961,-0.832286,-1.01947,-1.43757,-1.2978,-1.73739,0.356546,0.511721,0.428748,0.709619,0.708651,0.345286,0.625693,0.463248,0.325458,0.354192,0.623167,0.458514,0.7544,0.726197,0.639638,0.766749,0.746435,0.659847,0.69849,0.685296,0.740675,0.834237,0.805091,0.777552,0.866355,0.901793,0.584667,0.696838,0.734869,0.808078,0.785465,0.850355
150.4,0.994146,0.0943009,5,63,0,-120.998,-0.775873,0.989393,0.886078,-0.453786,-0.169282,-0.106004,-0.442019,0.159301,-0.463769,0.559636,0.0886916,0.534606,0.819118,-0.846051,-0.631792,-0.394535,-0.996546,0.0173746,0.778571,-0.171941,-0.124113,-0.449398,-0.399672,0.810906,-0.390186,0.270334,-1.3833,-0.12244,-0.527974,-0.134454,-0.0901024,-0.759669,-0.877597,-0.859509,-0.812762,-0.99922,0.586246,-0.274069,-0.603012,0.160406,-0.603776,-0.354277,1.52196,0.587152,2.25119,5.61782,2.56907,5.71549,5.29246,5.99281,3.09118,3.91197,6.51031,2.82743,1.90317,1.97472,7.49417,1.74858,3.37121,6.36729,5.33208,6.62205,10.3374,2.97244,14.0917,5.02967,4.02848,2.54498,5.4531,9.98324,3.28214,8.68669,6.35985,8.46838,4.61756,7.54194,0.254009,0.51141,0.908209,-0.813513,-0.435056,-0.0683001,-0.988324,0.313831,0.999622,-0.0773857,0.0403837,-0.522044,-1.12991,-0.449327,-0.804082,-1.04017,-1.93544,-0.695586,-1.77564,-0.801856,-1.37547,-2.14558,-2.03632,-2.06443,-2.26903,-1.8874,-0.52,-1.05135,-1.50597,-0.820164,-1.39991,-1.31158,0.436837,0.374863,0.287366,0.692858,0.60708,0.517068,0.728757,0.42218,0.269016,0.519337,0.489905,0.627626,0.755823,0.610479,0.690847,0.738883,0.873851,0.667208,0.855157,0.690371,0.798262,0.895255,0.884558,0.887397,0.906279,0.868459,0.627148,0.741034,0.818463,0.694271,0.80217,0.787778
153.404,0.935327,0.0943009,5,31,0,-113.683,-0.808006,1.06117,0.944966,-0.51762,-0.240176,-0.146871,-0.425939,0.240846,-0.314775,0.594973,-0.11314,0.624558,0.367106,-0.564072,-0.668272,0.103276,-1.00095,-0.167897,0.773595,-0.0881059,-0.134628,-0.247707,-0.247326,0.681346,-0.429794,0.439377,-1.35981,-0.0660201,-0.459829,-0.181171,0.192444,-0.562986,-0.944298,-1.01855,-0.652321,-1.06213,0.756533,-0.253098,-0.443182,-0.00477296,-0.791938,-0.579819,1.48953,0.636137,2.21669,6.61034,2.84743,5.45248,5.03818,5.92314,2.64776,4.13032,6.69682,2.82343,2.05295,1.86609,9.8529,1.78548,3.67148,7.04777,4.92888,7.4478,6.894,3.39573,10.4149,4.86741,4.38733,2.36214,6.36409,9.54291,3.44611,9.57136,6.81475,11.4238,4.55317,6.84121,0.0822122,0.552449,0.450784,-0.560633,-0.428342,0.516358,-1.02848,0.209988,1.0445,-0.000202791,0.0560345,-0.386449,-0.900394,-0.522477,-0.83523,-0.835769,-1.96138,-0.496204,-1.64582,-0.745086,-1.04704,-1.94512,-2.15445,-2.30907,-2.29946,-1.84396,-0.364335,-0.892405,-1.2608,-0.947333,-1.45799,-1.45971,0.479459,0.365296,0.389174,0.636599,0.605478,0.373704,0.736621,0.447695,0.260283,0.500051,0.485995,0.595428,0.71103,0.627727,0.69746,0.697573,0.876682,0.621567,0.838326,0.678107,0.740206,0.874913,0.896084,0.909625,0.908832,0.863416,0.590089,0.709386,0.779163,0.720579,0.811225,0.811488
137.805,0.949027,0.0943009,5,31,0,-100.844,-0.328241,0.748188,0.0420711,-0.129189,-0.276008,-0.215501,-0.231916,-0.19145,-0.268528,0.528496,0.515414,0.170951,0.0559976,-0.995594,-1.07527,0.0723669,-0.500114,-0.619108,0.688979,0.214602,-1.17599,0.43832,-0.535872,0.201502,-0.181121,-0.172612,-0.832745,0.240286,0.23171,-0.227217,-0.142714,-0.707479,-2.18275,-0.308859,-1.09608,-0.0165805,0.919761,-0.0522045,0.226028,-0.28784,-0.255266,0.218772,1.50827,0.566943,4.11552,3.63978,3.42502,4.69127,5.88039,7.99704,4.19325,7.47698,3.29707,2.85452,4.1779,2.18723,5.23028,4.63119,5.03704,6.14576,4.68226,4.87479,4.80432,5.35139,10.1248,3.83858,6.33809,1.29209,3.80728,5.83192,5.46036,2.52537,9.14231,7.9843,5.80892,11.0108,0.728772,0.0769454,0.187738,-0.956063,-0.81069,0.676092,-0.542893,-0.149268,1.03587,0.397917,-0.921299,0.221022,-1.2148,-0.852776,-0.833038,-1.30885,-1.71006,-0.182503,-0.802077,-0.803687,-1.23797,-1.96667,-2.97571,-0.725947,-1.92298,-1.72199,-0.238817,-1.12561,-1.05228,-1.24151,-1.3594,-1.59933,0.325464,0.480773,0.453203,0.722333,0.692256,0.337134,0.632485,0.537248,0.261947,0.401813,0.715307,0.444968,0.771147,0.701149,0.696997,0.787321,0.846844,0.545499,0.690418,0.690763,0.775211,0.877253,0.951465,0.673915,0.872471,0.848385,0.559422,0.755027,0.741213,0.775827,0.795663,0.831925
133.5,0.754871,0.0943009,6,63,0,-96.1449,-0.287632,0.236128,-0.793664,-1.70497,-0.0700603,-0.221557,-0.186468,0.157279,0.551137,0.633237,0.788964,0.797217,0.814795,-0.476553,-0.0761408,0.565988,0.065029,0.233748,1.52692,0.881607,-0.255262,1.10692,0.110407,1.1084,0.538376,0.397641,-0.326905,0.758788,0.688241,0.588003,0.724138,-0.20516,-0.366975,-0.849737,-0.669199,-0.0786771,1.53833,0.0278296,0.787707,0.354889,0.0324914,0.514817,1.40799,0.462032,1.36376,6.41597,4.812,8.65035,2.50766,4.70603,4.07862,2.72986,5.85613,4.67067,2.08134,3.51362,6.28863,2.20853,3.87731,5.48021,6.20007,7.57025,6.07201,3.00073,4.20155,3.97658,1.92339,10.9836,10.2262,5.01391,3.81307,10.2923,3.72214,6.79653,5.00231,2.33104,0.184455,0.114688,0.356423,-0.95833,-0.667647,0.561133,-0.604497,-0.138801,1.12316,0.603183,-0.682426,0.226237,-1.32578,-0.550664,-0.763358,-1.28223,-1.68585,-0.612385,-0.965624,-0.82218,-0.94533,-1.91624,-2.23887,-2.83209,-2.75558,-1.56455,-0.220492,-1.5035,-0.795633,-1.35192,-1.50664,-0.999667,0.454017,0.471359,0.411826,0.722787,0.660976,0.363285,0.646684,0.534645,0.245425,0.353616,0.66428,0.443681,0.790142,0.63429,0.682082,0.782829,0.843678,0.648485,0.724246,0.694699,0.720175,0.871718,0.903686,0.944386,0.940228,0.827006,0.554901,0.818096,0.68904,0.794444,0.818562,0.730993
