# 0.162419, 0.149521, 0.14721, 0.125018, 0.0218262, 0.0188948, 0.0226875, 0.0146821, 0.170403, 0.0200017, 0.221691, 0.216218, 0.191209, 0.196711, 0.225095, 0.25756, 0.21352, 0.212362, 0.197555, 0.211784, 0.191442, 0.273662, 0.197609, 0.221497, 0.216216, 0.224175, 0.245507, 0.230635, 0.220926, 0.205624, 0.222259, 0.235705, 0.193602, 0.230018, 0.255258, 0.25064, 0.188041, 0.222157, 0.203681, 0.187454, 0.217112, 0.261296, 0.190057, 0.00660257, 0.191802, 0.192873, 0.193699, 0.192152, 0.192924, 0.191988, 0.192249, 0.192857, 0.192041, 0.193211, 0.192748, 0.193221, 0.192749, 0.192206, 0.192318, 0.191859, 0.191898, 0.192173, 0.192055, 0.192122, 0.192281, 0.193136, 0.192259, 0.192391, 0.191983, 0.191888, 0.192152, 0.192262, 0.192302, 0.192201, 0.192235, 0.192341, 0.192544, 0.192066, 0.191675, 0.192303, 0.192274, 0.192044, 0.192726, 0.192322, 0.192396, 0.192296, 0.192125, 0.192684, 0.192975, 0.192524, 0.192285, 0.191598, 0.192507, 0.191885, 0.192311, 0.191424, 0.191714, 0.192384, 0.192075, 0.191835, 0.19264, 0.191949, 0.192707, 0.193156, 0.192085, 0.192116, 0.192019, 0.19259, 0.191504, 0.192329, 0.19228, 0.193463, 0.192294, 0.19222, 0.192193, 0.19262, 0.192339, 0.192696, 0.192498, 0.192059, 0.192333, 0.191088, 0.191852, 0.193433, 0.0318228, 0.00259045, 0.00346482, 0.00245618, 0.00279005, 0.00370464, 0.00301495, 0.00229318, 0.00296045, 0.00251456, 0.00325219, 0.00275461, 0.00233791, 0.00246796, 0.00228245, 0.00222414, 0.00298171, 0.00237812, 0.00234408, 0.0030872, 0.00260353, 0.00242933, 0.00545327, 0.00260124, 0.00253968, 0.00244695, 0.0026315, 0.00244501, 0.00244294, 0.00239984, 0.00285104, 0.00254517, 0.00285806
6183.58,0.94438,0.00212557,11,2047,0,-6100.41,0.141582,1.6641,0.332608,-0.358347,-0.296861,-0.549818,-0.106088,0.103514,0.089096,0.55949,0.930891,0.587026,0.311548,-0.943897,-0.176775,0.00438105,-0.264593,-0.063587,0.443062,0.342945,-0.662183,1.84723,-0.284021,0.0322315,0.128827,-0.149679,-0.213805,-0.301166,-0.32361,0.366751,0.139923,0.111413,-0.383888,-0.738669,-0.166246,-0.702077,1.18296,0.734166,-0.298677,0.178226,-0.253842,-0.118682,-0.343949,0.488346,-0.12812,-0.42492,-1.00716,0.146915,-0.518016,-0.132494,-0.82347,0.0213526,-0.273986,-0.65383,-0.381617,-0.545113,0.130252,0.369766,0.0700862,-0.471347,-0.774766,-0.514283,-0.720855,0.00494927,-0.790825,-0.215323,-0.665726,-1.14853,-0.891062,-0.69095,0.646919,-0.407323,-0.655646,-1.37772,-0.748777,-0.874272,-0.554395,-1.00797,1.08751,-0.105996,-0.0689916,-0.340521,-0.101416,-1.45636,-0.115875,-0.454746,-0.229307,0.0517615,-0.0514852,0.519724,-0.128743,-0.0526071,-0.882994,-0.423928,-0.000672535,-0.463106,-0.730543,-0.181018,0.311859,0.610117,-0.66371,0.312263,-0.637361,-0.00326934,0.837042,0.633002,-0.567861,-0.399897,-0.825836,-0.31037,-0.392185,-0.55287,-0.89337,0.269712,-0.968971,-0.677259,-0.481502,-0.894421,0.235251,0.529082,0.359619,-0.370629,-0.431772,-0.680115,2.2837,0.784231,0.120701,0.517436,0.0890388,0.10219,0.16924,0.252463,0.143394,0.226339,0.154849,0.310727,1.02465,0.296573,0.25539,0.35918,0.157438,0.547058,0.309156,0.0985182,0.210272,0.199768,0.0351644,0.180652,0.375457,0.270036,0.321107,0.258215,0.520681,0.16184,0.170454,0.328537,0.182187,1.56027,0.885822,1.17118,-0.18344,0.507706,2.00773,0.0893011,1.15969,1.53411,1.57608,0.329684,1.69538,0.0544412,0.110331,0.352986,-0.159736,-0.232076,0.312785,-0.223471,0.815408,0.173945,-0.0308783,-0.652101,-0.912044,-0.780403,-1.02339,0.830931,0.783175,-0.470058,0.046585,-0.237892,-0.561215
6178.72,0.910162,0.00212557,11,2047,0,-6101.64,0.307516,0.578629,0.267164,-0.563426,-0.174883,-0.00680998,-0.184183,-0.0413112,0.317215,0.519457,0.685689,0.143198,0.340906,-0.872195,-0.441856,1.21598,-0.660538,0.195386,0.642098,0.925633,-0.436579,0.85088,-0.00990956,0.35832,0.317986,0.116661,-0.204263,0.130262,0.000946834,0.75129,0.4443,0.341121,-0.0539358,-0.487978,-0.074487,-0.0884229,1.58504,1.3509,0.288461,0.651963,0.381596,0.452038,-0.458101,0.537078,-0.338984,-0.650518,-1.25549,-0.0432292,-0.751986,-0.338112,-1.04604,-0.154528,-0.492414,-0.895871,-0.606627,-0.77351,-0.0590865,0.150383,-0.145837,-0.674287,-0.982796,-0.754824,-0.973676,-0.180658,-0.992658,-0.395795,-0.884287,-1.37913,-1.09,-0.950665,0.42284,-0.672062,-0.844657,-1.6241,-0.972433,-1.09768,-0.760055,-1.27447,0.868632,-0.340492,-0.274775,-0.554542,-0.266411,-1.70258,-0.33869,-0.704766,-0.450419,-0.150304,-0.279371,0.324429,-0.369433,-0.305348,-1.08626,-0.627288,-0.197745,-0.679043,-0.913355,-0.391712,0.136476,0.391834,-0.876373,0.136919,-0.905696,-0.221184,0.626583,0.379826,-0.761486,-0.642403,-1.08333,-0.511663,-0.627864,-0.769308,-1.1213,0.0928131,-1.19915,-0.899323,-0.68765,-1.09313,0.0203001,0.31486,0.148373,-0.58263,-0.657538,-0.917895,2.26425,0.81711,0.109812,0.534054,0.0953762,0.0939773,0.166403,0.230102,0.134785,0.222656,0.140708,0.295464,1.00009,0.318933,0.213758,0.369416,0.158507,0.572627,0.349567,0.103368,0.203685,0.20293,0.038589,0.182923,0.371559,0.295186,0.32438,0.263491,0.51459,0.169,0.166921,0.311968,0.169975,1.83014,1.0929,1.30391,0.0323832,0.735055,2.21857,0.321622,1.37262,1.74143,1.79158,0.604325,1.8522,0.241441,0.334604,0.623685,0.0410112,-0.0413813,0.543905,-0.00978558,1.06756,0.394618,0.187571,-0.442446,-0.718327,-0.564504,-0.815093,1.04485,0.944689,-0.247589,0.241617,-0.0440952,-0.346041
6188.27,0.917524,0.00212557,11,2047,0,-6119.38,0.226036,0.766632,-0.358079,-0.369327,-0.220399,-0.27061,-0.134889,-0.0701256,0.608096,0.519491,1.24197,0.764967,0.760388,-0.486747,0.122969,1.07408,-0.0451157,0.499911,0.956002,1.0657,-0.160259,1.86727,0.523296,0.909083,0.919134,0.69257,0.418254,0.642258,0.540134,1.30014,0.979152,0.910551,-0.143545,-0.633304,-0.194132,-0.0432702,1.53798,1.31248,0.246889,0.606792,0.362845,0.541924,-0.479185,0.507738,-0.323216,-0.596025,-1.18771,-0.00647812,-0.728482,-0.320281,-1.01758,-0.134825,-0.455808,-0.842195,-0.58668,-0.71035,-0.0494353,0.180145,-0.151406,-0.656888,-0.953648,-0.690938,-0.874679,-0.170208,-0.961104,-0.405396,-0.832451,-1.2961,-1.0299,-0.927724,0.475318,-0.653436,-0.835427,-1.60694,-0.952552,-1.07275,-0.783753,-1.19357,0.912202,-0.316984,-0.234277,-0.539631,-0.260167,-1.65738,-0.325943,-0.654669,-0.411144,-0.109563,-0.227633,0.309248,-0.334428,-0.281122,-1.07188,-0.606012,-0.180643,-0.630908,-0.910729,-0.361277,0.142198,0.39577,-0.879654,0.115728,-0.814715,-0.182826,0.669771,0.448155,-0.715241,-0.621456,-1.02641,-0.51113,-0.549619,-0.673357,-1.07012,0.100126,-1.19043,-0.877392,-0.649019,-1.10136,0.0597617,0.3531,0.164175,-0.558403,-0.616445,-0.904694,2.66735,0.760675,0.113677,0.499365,0.082481,0.098496,0.165786,0.236732,0.143635,0.239002,0.156939,0.315351,0.95574,0.314447,0.206007,0.368856,0.158547,0.614305,0.327128,0.0951582,0.212155,0.20827,0.0331439,0.179044,0.339781,0.278593,0.291766,0.244967,0.54468,0.163974,0.175541,0.3022,0.167865,1.77409,1.05165,1.32586,0.00509701,0.695997,2.2135,0.282475,1.33537,1.69328,1.77088,0.503392,1.95698,0.178233,0.314593,0.545335,0.0326304,-0.135534,0.501727,-0.0379936,1.03689,0.351937,0.152436,-0.472011,-0.744381,-0.63246,-0.852094,1.00031,0.925574,-0.30364,0.232745,-0.0486023,-0.356893
6192.81,0.996641,0.00212557,11,2047,0,-6121.5,-0.22126,1.45424,-0.083403,-0.332027,-0.0476621,-0.266105,0.0203772,0.0522807,0.39818,0.491719,1.15475,0.505475,0.51351,-0.809889,0.0863218,0.827887,-0.276246,0.44402,0.858819,0.696505,-0.32704,1.44473,0.381175,0.485563,0.778695,0.211855,0.154073,0.603027,0.106453,1.17347,0.545709,0.352959,-0.0315968,-0.276143,-0.103159,-0.54759,1.39649,1.2345,0.0303713,0.618037,0.24489,-0.00468254,-0.381414,0.510798,-0.205464,-0.50933,-1.08789,0.0739686,-0.631127,-0.221704,-0.909697,-0.0311428,-0.3462,-0.740151,-0.456413,-0.664303,0.067178,0.279342,-0.0298753,-0.554788,-0.867284,-0.610388,-0.788797,-0.0647034,-0.887618,-0.269338,-0.761462,-1.21207,-0.956862,-0.77547,0.577556,-0.541156,-0.764917,-1.50113,-0.863903,-0.976708,-0.673071,-1.11257,1.02095,-0.210621,-0.133458,-0.432424,-0.148482,-1.56688,-0.212608,-0.559604,-0.315623,0.0103617,-0.15098,0.438724,-0.217901,-0.15187,-0.947031,-0.523325,-0.0924115,-0.544639,-0.866512,-0.266147,0.233766,0.514887,-0.765109,0.251857,-0.748097,-0.0919553,0.765525,0.561385,-0.61028,-0.497318,-0.918957,-0.387832,-0.49569,-0.614364,-0.95917,0.199501,-1.09924,-0.790603,-0.560291,-0.974449,0.176345,0.468833,0.246768,-0.479751,-0.530588,-0.758515,2.82659,0.850351,0.118095,0.496317,0.0885625,0.0875615,0.161026,0.217911,0.143072,0.227604,0.149985,0.325384,0.94991,0.29999,0.210115,0.386448,0.172801,0.635278,0.318375,0.0931363,0.2108,0.204188,0.0314428,0.201302,0.362093,0.331571,0.344047,0.244315,0.51216,0.177946,0.184159,0.298424,0.186316,1.66538,0.963031,1.23894,-0.100381,0.605801,2.0926,0.190157,1.22784,1.6214,1.65973,0.419621,1.6521,0.12954,0.229536,0.471298,-0.058326,-0.192246,0.395623,-0.146035,0.939525,0.282605,0.0615473,-0.557483,-0.822464,-0.720249,-0.975019,0.892812,0.830864,-0.408646,0.149739,-0.16405,-0.451573
6185.54,0.987177,0.00212557,11,2047,0,-6100.04,0.09913,0.866527,0.342831,-0.436413,-0.339531,-0.0659198,-0.190264,0.208966,-0.20648,0.501888,0.123442,-0.188099,-0.0292365,-1.22693,-0.997362,0.695673,-1.06152,-0.413982,0.104712,0.558947,-0.952452,0.616401,-0.225196,0.224952,0.164522,0.0196361,-0.202967,-0.311849,-0.152822,0.418066,0.345663,0.308381,-0.463424,-0.749217,-0.151535,-1.09599,0.997105,0.376406,-0.60028,-0.0319515,-0.59749,-0.466676,-0.269062,0.532642,0.00665584,-0.275773,-0.88293,0.303756,-0.406756,0.000913474,-0.7076,0.145715,-0.13375,-0.534708,-0.242465,-0.413493,0.280578,0.504904,0.180006,-0.343753,-0.640824,-0.3937,-0.575793,0.152422,-0.658757,-0.0747578,-0.513754,-1.00758,-0.740623,-0.576864,0.778559,-0.290339,-0.564357,-1.2998,-0.6339,-0.755564,-0.453666,-0.886644,1.2333,0.0232149,0.0946619,-0.206375,0.0576265,-1.33603,0.0103369,-0.340324,-0.1272,0.210547,0.097258,0.62085,-0.00212337,0.0574241,-0.728976,-0.309188,0.0928817,-0.315024,-0.609026,-0.0429231,0.521298,0.720969,-0.517922,0.474039,-0.520632,0.146819,0.987268,0.769352,-0.383213,-0.282283,-0.712775,-0.182431,-0.260284,-0.359878,-0.727694,0.421776,-0.846721,-0.517324,-0.362626,-0.738984,0.358362,0.65821,0.463737,-0.241405,-0.28314,-0.535057,2.18259,0.8577,0.118618,0.527748,0.0989381,0.0903468,0.159342,0.235991,0.146474,0.232578,0.136653,0.31687,0.898726,0.294022,0.23229,0.411453,0.164058,0.5923,0.3287,0.0881753,0.220903,0.187949,0.032358,0.184207,0.347433,0.35465,0.339492,0.231624,0.464532,0.182077,0.174047,0.284519,0.176404,1.4325,0.742856,0.980242,-0.330885,0.374713,1.8874,-0.0675448,1.01141,1.37886,1.43269,0.208267,1.59487,-0.0763261,0.00710988,0.251587,-0.299033,-0.393177,0.152108,-0.345457,0.692971,0.0774074,-0.161529,-0.768977,-1.03687,-0.94333,-1.19056,0.686258,0.614818,-0.613937,-0.0907293,-0.396888,-0.699884
6205.14,0.928911,0.00212557,11,2047,0,-6123.32,0.3256,0.0866375,-0.218417,-0.379177,-0.0231394,0.129969,0.0756253,-0.115358,0.0275713,0.821411,0.569265,0.000696641,0.428959,-0.913094,-0.398418,1.52567,-0.75887,0.377957,0.799202,0.980038,-0.410943,0.729859,-0.273348,-0.250283,0.167834,-0.519045,-0.488854,-0.0233388,-0.616654,0.520338,-0.193988,-0.393276,-0.5097,-0.926163,-0.755945,-0.555687,1.06994,1.0086,-0.113514,0.280096,0.0687299,-0.0294359,-0.346706,0.573924,-0.0750988,-0.359979,-0.976504,0.222259,-0.479115,-0.0770555,-0.774424,0.0993495,-0.203549,-0.606735,-0.329144,-0.498774,0.213738,0.433231,0.10453,-0.425923,-0.726251,-0.453232,-0.65602,0.0763438,-0.728512,-0.155931,-0.600497,-1.06364,-0.808724,-0.648173,0.693955,-0.372516,-0.610293,-1.37633,-0.73899,-0.842854,-0.533105,-0.950307,1.15839,-0.0617419,0.0100562,-0.293985,0.00720188,-1.39392,-0.0655707,-0.413951,-0.180844,0.104336,-0.0402375,0.571408,-0.0847284,-0.0141656,-0.833038,-0.374939,0.0251179,-0.415442,-0.65882,-0.123594,0.396618,0.687638,-0.615222,0.388029,-0.600207,0.0458354,0.888208,0.680749,-0.49723,-0.373866,-0.768165,-0.29043,-0.337024,-0.473548,-0.823441,0.354453,-0.936107,-0.646946,-0.422764,-0.81666,0.305944,0.607075,0.430828,-0.308174,-0.3864,-0.609352,3.92381,0.806181,0.122955,0.524302,0.0952923,0.0991551,0.17293,0.234545,0.136708,0.234214,0.139576,0.304944,0.974296,0.334135,0.200549,0.371299,0.161836,0.505576,0.287183,0.090216,0.214323,0.206424,0.0346671,0.170057,0.333161,0.279636,0.308458,0.248878,0.521155,0.184604,0.169229,0.317137,0.181411,1.40829,0.813952,1.1131,-0.236679,0.444901,1.95332,0.0586803,1.09045,1.50139,1.52047,0.28351,1.68081,-0.00895574,0.0777091,0.339421,-0.197925,-0.336163,0.262526,-0.286944,0.793319,0.130568,-0.0824625,-0.690715,-0.976359,-0.840498,-1.11112,0.758965,0.605458,-0.533834,-0.0136997,-0.336988,-0.594317
6186.43,0.993591,0.00212557,11,2047,0,-6114.11,0.154122,0.585467,0.123134,-0.56852,0.168208,0.0363449,0.182804,-0.145975,0.0475661,0.861944,1.03177,0.155294,0.472411,-0.899061,0.0333548,1.47158,-0.567076,0.700407,1.00106,0.850781,-0.227275,1.10591,-0.505986,-0.689387,-0.074215,-0.998961,-0.820297,-0.0284737,-1.00316,0.388777,-0.618145,-0.958324,-0.0950872,-0.414776,-0.528227,-0.232003,1.3464,1.62504,0.299701,0.736045,0.599474,0.12649,-0.397336,0.527464,-0.19257,-0.475337,-1.12587,0.115397,-0.607312,-0.206321,-0.89165,-0.0484596,-0.337874,-0.713409,-0.445345,-0.608168,0.0712396,0.306496,0.00651964,-0.54079,-0.846674,-0.58178,-0.78335,-0.0343533,-0.8658,-0.252874,-0.734392,-1.21743,-0.914458,-0.781704,0.58899,-0.512962,-0.72811,-1.48574,-0.823803,-0.915223,-0.63322,-1.07064,1.03851,-0.205703,-0.136017,-0.406054,-0.152015,-1.5139,-0.192638,-0.534279,-0.321875,0.0416597,-0.156743,0.473987,-0.212525,-0.110863,-0.940251,-0.494664,-0.0744048,-0.538881,-0.814738,-0.255148,0.262256,0.508192,-0.717866,0.251877,-0.714737,-0.077583,0.778033,0.575498,-0.602403,-0.469662,-0.868842,-0.381449,-0.466653,-0.575604,-0.9358,0.229852,-1.05407,-0.733734,-0.534792,-0.967666,0.188202,0.475536,0.287418,-0.424702,-0.516612,-0.769266,3.96789,0.81733,0.10618,0.540675,0.0991043,0.0951168,0.173295,0.235757,0.132987,0.220869,0.154026,0.296603,0.995255,0.315989,0.209529,0.368648,0.174711,0.563476,0.311936,0.0993814,0.210172,0.207084,0.0385677,0.184779,0.325073,0.283742,0.328709,0.271748,0.509883,0.185425,0.171252,0.292942,0.174655,1.61229,0.923137,1.19766,-0.117612,0.58266,2.09917,0.169547,1.21961,1.59519,1.63959,0.423052,1.85391,0.0935615,0.18038,0.467406,-0.0792432,-0.141309,0.414976,-0.145879,0.925886,0.276597,0.0363207,-0.567655,-0.85376,-0.717454,-0.936447,0.834001,0.798084,-0.402378,0.09877,-0.208752,-0.509271
6161.1,0.963526,0.00212557,11,2047,0,-6078.41,0.223063,0.623022,0.0890428,-0.510635,0.119981,-0.00938243,0.160514,-0.0756894,0.00604462,0.858306,0.965728,0.235126,0.464414,-0.868963,0.038333,1.38551,-0.509631,0.659714,1.01346,0.867803,-0.224032,1.21665,-0.436437,-0.556801,-0.04938,-0.879222,-0.7478,-0.030733,-0.906399,0.434257,-0.533748,-0.814196,-0.217784,-0.493293,-0.513117,-0.524791,1.20385,1.36955,0.0452774,0.542101,0.311751,-0.118895,-0.463049,0.5088,-0.280957,-0.56799,-1.1956,0.0807406,-0.677257,-0.222559,-0.989026,-0.053586,-0.416392,-0.789103,-0.49079,-0.679505,0.0180836,0.245615,-0.0412741,-0.602666,-0.920617,-0.635732,-0.844684,-0.107986,-0.911213,-0.307702,-0.763182,-1.24876,-1.03026,-0.849002,0.518224,-0.572727,-0.786842,-1.55863,-0.917279,-0.997602,-0.682114,-1.16851,0.969239,-0.208703,-0.167068,-0.476854,-0.186863,-1.63685,-0.217574,-0.570801,-0.309878,-0.0178492,-0.207685,0.411901,-0.271969,-0.168739,-0.986895,-0.573693,-0.138441,-0.563468,-0.820071,-0.306184,0.228548,0.473515,-0.757591,0.229442,-0.764322,-0.127955,0.718649,0.49207,-0.673199,-0.552167,-1.01045,-0.425595,-0.542356,-0.6225,-1.00565,0.179301,-1.13013,-0.826993,-0.605267,-1.04752,0.128485,0.436702,0.22886,-0.465071,-0.594645,-0.818367,3.16155,0.799068,0.102231,0.54447,0.105138,0.095184,0.173211,0.23744,0.127016,0.233756,0.141293,0.33024,0.965141,0.326304,0.204049,0.358976,0.17628,0.560232,0.307473,0.0997725,0.212684,0.21799,0.0401828,0.190921,0.323469,0.281636,0.329203,0.259666,0.528639,0.188033,0.178708,0.294637,0.18548,1.59243,0.995444,1.22966,-0.0636326,0.642771,2.1517,0.228419,1.27799,1.68518,1.71369,0.487771,1.92751,0.1658,0.268302,0.481417,-0.0184897,-0.119021,0.460161,-0.0902032,0.991957,0.30917,0.0999817,-0.518415,-0.798401,-0.640077,-0.905518,0.903239,0.873,-0.362196,0.152419,-0.171435,-0.450631
6177.88,0.970939,0.00212557,11,2047,0,-6089.8,0.274567,1.02257,0.218414,0.280921,-0.526646,-0.237387,0.00193165,0.172631,-0.189275,0.623334,0.139292,0.151731,0.139709,-0.988136,-0.889061,0.496865,-0.743911,-0.498094,0.134636,0.66693,-0.859227,1.10466,-0.520925,-0.110563,0.268981,-0.247867,0.0879985,-0.713733,-0.506167,0.127474,0.0139982,0.117785,-0.982169,-1.45532,-0.481045,-1.25147,0.57746,-0.100888,-0.967779,-0.548821,-1.09064,-0.569848,-0.409438,0.462896,-0.256936,-0.547036,-1.1381,0.0710401,-0.646204,-0.238312,-0.9181,-0.0941358,-0.353156,-0.763419,-0.500744,-0.622101,0.0312232,0.239279,-0.0626007,-0.560421,-0.899867,-0.627522,-0.833705,-0.0897816,-0.919157,-0.294535,-0.778909,-1.26125,-0.985923,-0.803157,0.535133,-0.56408,-0.792632,-1.54677,-0.878853,-0.962047,-0.730226,-1.09978,0.994233,-0.246667,-0.183159,-0.459956,-0.189629,-1.54012,-0.217612,-0.572977,-0.318459,-0.0668048,-0.158432,0.444139,-0.252468,-0.174579,-0.984373,-0.557067,-0.154141,-0.582336,-0.905821,-0.284567,0.212847,0.478,-0.745696,0.21262,-0.77557,-0.123936,0.730896,0.500724,-0.667458,-0.511404,-0.942505,-0.421636,-0.520318,-0.609123,-0.986212,0.173753,-1.08955,-0.782411,-0.601588,-0.99157,0.102345,0.433752,0.241642,-0.480075,-0.511883,-0.812006,3.03707,0.779972,0.108847,0.539166,0.0947945,0.101921,0.182614,0.237852,0.132047,0.245011,0.144526,0.32071,0.947368,0.310236,0.207895,0.352246,0.173862,0.579877,0.311802,0.0923985,0.215245,0.218104,0.0335604,0.18216,0.326042,0.283368,0.313391,0.267059,0.511293,0.189837,0.168638,0.30184,0.174014,1.56366,0.989624,1.23454,-0.0692494,0.633053,2.14466,0.191728,1.24186,1.64,1.68636,0.470192,1.88111,0.111542,0.250147,0.508533,-0.0435507,-0.102532,0.407464,-0.106359,0.955433,0.296512,0.0875115,-0.52896,-0.822855,-0.630549,-0.925495,0.870963,0.893074,-0.364801,0.135666,-0.155329,-0.458911
6181.83,0.926373,0.00212557,11,2047,0,-6109.39,0.457288,1.29748,0.298603,0.132955,-0.572192,-0.393283,-0.113262,0.084576,-0.23869,0.594197,0.133824,0.123689,-0.00385731,-1.14172,-0.971896,-0.0142513,-0.751314,-0.691713,-0.0307644,0.387617,-1.02656,1.28639,-0.498395,-0.00392783,0.11618,-0.122002,0.00745272,-0.753218,-0.408645,0.0965475,0.138997,0.251576,-0.875823,-1.45974,-0.493122,-0.832682,0.816064,0.0703018,-0.696399,-0.372757,-0.841029,-0.142325,-0.449318,0.486128,-0.251376,-0.536229,-1.14109,0.0427048,-0.65386,-0.276479,-0.965378,-0.114074,-0.378967,-0.787344,-0.507665,-0.70479,0.0453598,0.233501,-0.0614397,-0.590039,-0.899255,-0.628244,-0.82796,-0.133592,-0.930518,-0.318971,-0.789402,-1.2473,-0.968393,-0.815287,0.530382,-0.565435,-0.792824,-1.55234,-0.906288,-0.978054,-0.672894,-1.11038,0.980636,-0.242005,-0.188746,-0.462412,-0.201581,-1.55683,-0.242271,-0.570115,-0.340043,-0.0270022,-0.214175,0.405187,-0.257026,-0.225042,-0.982772,-0.525179,-0.135652,-0.631386,-0.81392,-0.289442,0.201108,0.477045,-0.773123,0.21369,-0.799256,-0.138174,0.738357,0.505135,-0.664946,-0.549789,-0.947799,-0.451098,-0.486769,-0.63368,-0.985405,0.19818,-1.10904,-0.799059,-0.610622,-0.994291,0.106493,0.434483,0.2168,-0.488621,-0.513529,-0.774839,3.4192,0.851785,0.126157,0.49465,0.100778,0.0970793,0.174302,0.241979,0.136986,0.249554,0.146503,0.308987,0.981246,0.29916,0.208834,0.366008,0.160535,0.560987,0.310629,0.0894392,0.231985,0.208505,0.034137,0.179529,0.330499,0.290898,0.303793,0.247378,0.491401,0.180124,0.165674,0.331516,0.167179,1.62073,0.973402,1.26038,-0.0686464,0.621211,2.12151,0.204598,1.27344,1.67951,1.7053,0.492551,1.93398,0.178322,0.262169,0.481363,-0.0258237,-0.0946415,0.454496,-0.100068,0.985663,0.320134,0.0928766,-0.49969,-0.785863,-0.668842,-0.903736,0.915695,0.827985,-0.363512,0.151672,-0.147065,-0.447017
6180,0.997992,0.00212557,11,2047,0,-6116.04,0.733577,0.365178,0.0122247,-0.85466,-0.233808,-0.0517136,-0.0895597,0.082799,-0.227358,0.537005,0.351754,-0.147697,-0.0175254,-1.19267,-0.823223,0.761593,-0.956515,-0.242324,0.282812,0.554638,-0.855565,0.660492,-0.601309,-0.243428,-0.213351,-0.471214,-0.606907,-0.511686,-0.631651,0.179065,-0.196667,-0.242211,-0.462592,-0.808191,-0.330808,-0.859787,1.04351,0.594136,-0.381787,0.104245,-0.327459,-0.270057,-0.285287,0.574478,-0.163478,-0.444409,-1.05325,0.144876,-0.569622,-0.147672,-0.864044,-0.0178323,-0.305068,-0.687935,-0.40506,-0.59459,0.131923,0.340925,0.0216082,-0.481337,-0.807325,-0.532915,-0.743721,0.0261268,-0.810421,-0.25265,-0.664007,-1.17526,-0.894866,-0.749422,0.61986,-0.469444,-0.659553,-1.47234,-0.807393,-0.939034,-0.612644,-1.0523,1.06238,-0.143704,-0.0816538,-0.370207,-0.0845051,-1.4865,-0.132994,-0.492952,-0.237843,0.0641369,-0.100602,0.479111,-0.153655,-0.0956757,-0.907474,-0.447813,-0.0508756,-0.464878,-0.765625,-0.189507,0.306139,0.569467,-0.683187,0.286376,-0.673164,-0.0267468,0.815871,0.60349,-0.576572,-0.429415,-0.87571,-0.340224,-0.426217,-0.538302,-0.933006,0.272154,-1.02957,-0.755155,-0.508342,-0.935025,0.214112,0.498724,0.336235,-0.400405,-0.496207,-0.760416,2.03767,0.817574,0.11608,0.593363,0.0968206,0.0935558,0.173741,0.227666,0.132171,0.233992,0.149312,0.317866,0.883881,0.335047,0.22155,0.369464,0.157456,0.596482,0.352068,0.0903963,0.224508,0.200403,0.0359259,0.212755,0.32888,0.308022,0.344952,0.212142,0.512935,0.176149,0.177631,0.289033,0.176607,1.66802,0.908202,1.09877,-0.154486,0.536441,2.01603,0.142779,1.16037,1.58136,1.58378,0.364874,1.74279,0.0255844,0.172399,0.329522,-0.124819,-0.254971,0.332182,-0.198466,0.892748,0.184444,3.70892e-05,-0.622924,-0.8951,-0.764877,-1.05813,0.818433,0.686192,-0.463311,0.052749,-0.26144,-0.563867
