# 0.107909, 0.0271759, 0.0170537, 0.0163175, 0.0163977, 0.0161905, 0.0164208, 0.0164388, 0.0162241, 0.016344, 0.0162962, 0.01634, 0.0163881, 0.0162613, 0.0163412, 0.0164009, 0.0162827, 0.0162339, 0.0164275, 0.0162613, 0.0162749, 0.0163171, 0.0164815, 0.0162665, 0.0164414, 0.0163539, 0.0162798, 0.0162971, 0.0162395, 0.016309, 0.0163777, 0.0163046, 0.0164346, 0.0163959, 0.0163713, 0.0447828, 0.00694505, 0.0422422, 0.0422075, 0.0423854, 0.0424205, 0.0423541, 0.0424929, 0.0424652, 0.0424907, 0.0422046, 0.0423431, 0.0425279, 0.0425537, 0.0423449, 0.042425, 0.0424185, 0.0423142, 0.0424521, 0.042405, 0.0423935, 0.0424724, 0.0421656, 0.0426224, 0.0422478, 0.0425115, 0.0423541, 0.042416, 0.0422602, 0.0424592, 0.0424543, 0.0425551, 0.042299, 0.0424767, 0.0423333, 0.0426577, 0.0424591, 0.0424946, 0.0421966, 0.0422854, 0.042419, 0.0423063, 0.0422794, 0.0422517, 0.0423476, 0.0420869, 0.0420994, 0.0425452, 0.0424149, 0.0424179, 0.0422099, 0.0425359, 0.0426365, 0.042394, 0.0423901, 0.0424033, 0.0423072, 0.042309, 0.0425102, 0.0423133, 0.0425054, 0.0425497, 0.0423368, 0.0424863, 0.0423652, 0.0427007, 0.0425909, 0.0422449, 0.042078, 0.0422893, 0.0424242, 0.042183, 0.0424272, 0.0424348, 0.042378, 0.0421515, 0.042179, 0.0424479, 0.0425691, 0.0420268, 0.0422014, 0.0425568, 8.9009e-05
21486.2,0.994527,0.00365778,6,63,0,-21433.1,-0.27457,0.187635,0.529841,0.746732,-0.0416185,0.51513,-0.823814,-0.433145,1.20323,-0.70652,0.203493,0.565081,0.778732,-0.27584,0.780318,-0.0598074,0.132583,0.424404,-0.16516,-0.356393,0.226025,-0.164111,0.655693,0.154022,0.106359,-0.156273,-0.573008,-0.14485,-0.686351,1.40501,1.17668,0.250902,0.646272,0.302731,0.217484,0.172936,0.462462,0.36407,0.0709351,-0.570539,0.587869,-0.0188558,0.337711,-0.37542,0.499286,0.196427,-0.159653,0.132824,-0.039098,0.580286,0.801925,0.515766,0.0577321,-0.303866,-0.0180723,-0.221731,0.51656,-0.340918,0.293061,-0.167865,-0.751612,-0.381498,-0.243564,0.973623,0.0529795,-0.147956,-1.09418,-0.298334,-0.424497,-0.0964202,-0.585911,1.36293,0.360801,0.411945,0.15394,0.417593,-1.4581,0.393591,0.0649326,0.248852,0.512861,0.396297,0.911896,0.322549,0.366343,-0.445318,0.0859206,0.464266,0.0216824,-0.246066,0.281336,0.759684,0.963313,-0.200197,0.753432,-0.179915,0.445432,1.16427,0.946816,-0.0316105,0.0782826,-0.397756,0.167363,0.114112,-0.0153645,-0.450164,0.71072,-0.559744,-0.191491,0.000413079,-0.419999,0.663652,0.915697,0.753511,0.13431,0.0474074,-0.184544,0.0210932,0.472162,-0.316188,0.24056,-1.09838,-0.707714,0.928661,-0.981089,-0.0710769,0.290511,0.504163,-0.550409,0.505748,-0.334377,-0.141987,0.149834,-0.439729,-0.630963,-0.0485446,-0.438681,0.381123,-0.120548,-0.168211,-0.430842,-0.847578,-0.419419,-0.96092,1.13044,0.902107,-0.023668,0.371702,0.028161,-0.0570854
21496.7,0.934314,0.00365778,6,63,0,-21436.7,-0.276148,0.189475,0.534687,0.743895,-0.0325385,0.511756,-0.820089,-0.444545,1.19521,-0.701468,0.20943,0.554845,0.772286,-0.272104,0.763403,-0.0536846,0.143081,0.438295,-0.156988,-0.339478,0.235091,-0.168033,0.645806,0.150298,0.11196,-0.159626,-0.576483,-0.155812,-0.703255,1.40976,1.17476,0.239636,0.654141,0.301216,0.229496,0.1615,0.469714,0.377501,0.100548,-0.565979,0.596945,-0.0497403,0.357543,-0.368633,0.507138,0.203017,-0.186825,0.128528,-0.0519953,0.597731,0.792338,0.497135,0.0232817,-0.31115,-0.0230562,-0.241308,0.475346,-0.332645,0.314433,-0.167912,-0.731081,-0.39366,-0.242001,0.981953,0.0454329,-0.149566,-1.10966,-0.303274,-0.445453,-0.0995774,-0.608836,1.33962,0.344475,0.413919,0.171711,0.396378,-1.47202,0.36882,0.0619585,0.244188,0.519786,0.413477,0.900286,0.332638,0.379217,-0.450535,0.0714456,0.4741,0.0374267,-0.248143,0.278332,0.746986,0.946456,-0.212426,0.754977,-0.183026,0.458676,1.14751,0.962728,-0.0473515,0.0839846,-0.389196,0.171285,0.10589,0.00496863,-0.415575,0.685652,-0.533726,-0.206242,0.0190118,-0.41891,0.655105,0.896385,0.765142,0.129127,0.0603997,-0.191264,0.0211092,0.467747,-0.308687,0.235608,-1.09624,-0.720694,0.919058,-0.977616,-0.0667187,0.278697,0.496137,-0.548252,0.487254,-0.329833,-0.133067,0.162147,-0.433136,-0.615626,-0.0410575,-0.444181,0.369658,-0.12585,-0.164188,-0.435774,-0.852631,-0.43196,-0.979404,1.13361,0.898615,-0.0365124,0.377993,0.0250674,-0.0466523
21493.7,0.844031,0.00365778,6,63,0,-21436.3,-0.269339,0.196165,0.523599,0.760233,-0.0351705,0.52073,-0.831131,-0.439069,1.21208,-0.730544,0.197997,0.564671,0.758713,-0.271519,0.756036,-0.0556205,0.126317,0.431655,-0.166447,-0.356585,0.232893,-0.152614,0.638658,0.148119,0.111887,-0.15007,-0.578431,-0.146107,-0.670989,1.40706,1.15846,0.246721,0.646795,0.305213,0.216234,0.179177,0.462331,0.345515,0.0638435,-0.563818,0.603587,-0.0069449,0.339543,-0.358349,0.486829,0.203275,-0.174125,0.131263,-0.0402601,0.571444,0.765809,0.531265,0.0382255,-0.310606,-0.0128685,-0.216217,0.501535,-0.350827,0.291989,-0.169212,-0.773708,-0.377464,-0.229026,0.993005,0.0488005,-0.150219,-1.08316,-0.292183,-0.405823,-0.102022,-0.601818,1.35959,0.374463,0.405404,0.144303,0.402343,-1.42058,0.370165,0.0398917,0.242822,0.504537,0.384663,0.870881,0.338058,0.365342,-0.441173,0.0789924,0.447425,0.0146339,-0.272691,0.29277,0.758156,0.950316,-0.18427,0.738514,-0.167992,0.433457,1.15329,0.966853,-0.0354106,0.0867205,-0.394924,0.173179,0.108943,-0.010421,-0.440134,0.705411,-0.558792,-0.207729,-0.00520712,-0.413468,0.662683,0.908203,0.764812,0.132952,0.0448275,-0.19566,0.0210836,0.490894,-0.30451,0.251391,-1.10047,-0.708409,0.942738,-0.999884,-0.0713427,0.295331,0.489374,-0.540858,0.486696,-0.32496,-0.143022,0.162315,-0.435787,-0.625924,-0.0364459,-0.421953,0.369319,-0.12122,-0.157453,-0.41941,-0.847771,-0.415447,-0.940329,1.13772,0.889119,-0.0226179,0.377456,0.0358742,-0.0531056
21495.7,0.934225,0.00365778,6,63,0,-21442.3,-0.268863,0.180247,0.522042,0.742527,-0.0375073,0.509609,-0.823609,-0.445147,1.19974,-0.707614,0.199098,0.549856,0.770038,-0.268596,0.75806,-0.0571201,0.137217,0.43427,-0.161821,-0.343684,0.229386,-0.174957,0.648424,0.148811,0.107361,-0.164131,-0.588677,-0.157394,-0.701156,1.41443,1.16797,0.233337,0.646325,0.298037,0.22628,0.145976,0.462272,0.385087,0.0997614,-0.569357,0.600684,-0.0398148,0.355953,-0.368905,0.515782,0.197484,-0.177999,0.129076,-0.0548724,0.585404,0.797633,0.503558,0.0286373,-0.313419,-0.0270889,-0.237301,0.471777,-0.333972,0.313309,-0.164932,-0.752768,-0.402898,-0.242098,0.975775,0.0600875,-0.143642,-1.11953,-0.296385,-0.440729,-0.0928101,-0.5999,1.35278,0.360048,0.413436,0.168357,0.395949,-1.44637,0.374649,0.05728,0.244377,0.51554,0.416775,0.90041,0.330538,0.37204,-0.448712,0.0725346,0.476101,0.0408706,-0.244575,0.28318,0.748632,0.947627,-0.196129,0.747044,-0.177857,0.463012,1.15892,0.946811,-0.0485827,0.0926621,-0.397163,0.171759,0.115446,0.00307189,-0.409223,0.699754,-0.546118,-0.215977,0.0201458,-0.420479,0.648993,0.896237,0.74906,0.139733,0.0630341,-0.189468,0.0210773,0.473664,-0.306371,0.240745,-1.09247,-0.71401,0.930881,-0.976477,-0.0697654,0.280993,0.501174,-0.53746,0.489196,-0.325984,-0.131647,0.165407,-0.430684,-0.612548,-0.0394778,-0.443821,0.379561,-0.120053,-0.161503,-0.432994,-0.857541,-0.426257,-0.970019,1.14557,0.899103,-0.0355263,0.377461,0.0291737,-0.0425836
21486.8,0.997089,0.00365778,6,63,0,-21433.1,-0.277115,0.161754,0.519292,0.756571,-0.0345208,0.510285,-0.816728,-0.428377,1.21454,-0.740325,0.202914,0.552918,0.762006,-0.264834,0.761659,-0.0485205,0.138173,0.43385,-0.17022,-0.350775,0.230194,-0.169565,0.634442,0.144376,0.120418,-0.154829,-0.574682,-0.152559,-0.680244,1.3971,1.16584,0.233648,0.656598,0.301344,0.221112,0.140013,0.45799,0.373089,0.0952849,-0.558794,0.592318,-0.00828093,0.350882,-0.350048,0.473903,0.213408,-0.170868,0.115577,-0.0499714,0.568042,0.780451,0.51899,0.0351321,-0.30464,-0.0169048,-0.230717,0.488301,-0.33124,0.282735,-0.164577,-0.752532,-0.376069,-0.241961,1.00008,0.0499323,-0.162451,-1.07966,-0.298938,-0.43514,-0.109396,-0.60244,1.35616,0.370647,0.425076,0.150149,0.391118,-1.43536,0.372053,0.0473968,0.246368,0.513611,0.396521,0.875925,0.345743,0.359791,-0.439354,0.0747594,0.454536,0.0400134,-0.243783,0.280846,0.753898,0.950048,-0.202696,0.738745,-0.16165,0.441984,1.15045,0.975448,-0.0358379,0.0845787,-0.380224,0.179712,0.108031,-0.0149574,-0.418432,0.699178,-0.515173,-0.187645,0.00143269,-0.419588,0.651111,0.91004,0.75001,0.12327,0.0591755,-0.198905,0.0210844,0.479456,-0.311636,0.23317,-1.09384,-0.705492,0.937427,-1.01744,-0.0742006,0.275803,0.484891,-0.541949,0.484544,-0.325636,-0.138942,0.156735,-0.447335,-0.62789,-0.0469214,-0.44668,0.357327,-0.132739,-0.156697,-0.431944,-0.851797,-0.429674,-0.957359,1.11999,0.88873,-0.0434666,0.379483,0.024229,-0.0560029
21494.8,0.894876,0.00365778,6,63,0,-21437,-0.270787,0.133478,0.529106,0.743295,-0.032222,0.519648,-0.834031,-0.461249,1.19349,-0.69758,0.198172,0.559952,0.766784,-0.27911,0.753038,-0.0651621,0.13027,0.431934,-0.158563,-0.349961,0.232114,-0.155232,0.650192,0.147981,0.101441,-0.162025,-0.582296,-0.157474,-0.693719,1.42071,1.17481,0.250088,0.64008,0.298139,0.223251,0.133805,0.456119,0.366006,0.0747983,-0.5738,0.612673,-0.0439664,0.347001,-0.375023,0.516815,0.204152,-0.182289,0.136521,-0.0382143,0.601939,0.784315,0.512968,0.0267554,-0.304599,-0.0190346,-0.22169,0.490976,-0.348577,0.324417,-0.176739,-0.749137,-0.395649,-0.229246,0.975051,0.0452671,-0.140349,-1.12126,-0.288651,-0.416498,-0.085736,-0.59867,1.34331,0.35432,0.401692,0.163725,0.412698,-1.46612,0.372577,0.0665703,0.238897,0.514067,0.399257,0.902357,0.333619,0.385511,-0.450194,0.0726096,0.470923,0.0177682,-0.269037,0.289314,0.758569,0.952676,-0.189056,0.754145,-0.187123,0.456206,1.15853,0.959351,-0.0390829,0.0836192,-0.396005,0.161173,0.109638,0.0127458,-0.42831,0.692608,-0.573612,-0.214775,0.014062,-0.409748,0.669338,0.895176,0.78217,0.141441,0.0483715,-0.189695,0.0210382,0.472509,-0.303009,0.248862,-1.10482,-0.732036,0.9227,-0.968366,-0.0726142,0.289166,0.495997,-0.549896,0.482252,-0.335949,-0.140516,0.161148,-0.42935,-0.620747,-0.0386725,-0.426018,0.379405,-0.122805,-0.169346,-0.432811,-0.853082,-0.428261,-0.964506,1.14993,0.904027,-0.0206989,0.369294,0.0273529,-0.0475351
21492.9,0.966768,0.00365778,6,63,0,-21432.3,-0.274204,0.133352,0.518335,0.754227,-0.0376435,0.514562,-0.817225,-0.430395,1.20805,-0.71622,0.196538,0.56624,0.770167,-0.263856,0.762566,-0.0486966,0.134485,0.430533,-0.162224,-0.352714,0.223955,-0.172542,0.640091,0.137413,0.0968141,-0.143251,-0.583013,-0.14866,-0.688863,1.40653,1.16264,0.239575,0.652601,0.306047,0.229179,0.135441,0.464633,0.370541,0.0754961,-0.575715,0.608535,-0.0182788,0.344663,-0.366635,0.500453,0.198245,-0.171533,0.130475,-0.0514515,0.57916,0.783659,0.517619,0.0390654,-0.292813,0.00310993,-0.239901,0.48633,-0.334362,0.301322,-0.178161,-0.755801,-0.392661,-0.223294,0.984798,0.0443516,-0.146454,-1.09981,-0.291898,-0.405217,-0.110515,-0.605706,1.35742,0.36047,0.41848,0.147741,0.39834,-1.422,0.366077,0.0349012,0.252248,0.506438,0.384949,0.871719,0.327387,0.365182,-0.421576,0.0794465,0.45514,0.035498,-0.275657,0.294545,0.743411,0.935372,-0.205988,0.748074,-0.185795,0.455305,1.13602,0.978445,-0.0290971,0.0951971,-0.38172,0.184333,0.101952,-0.00509757,-0.429516,0.714148,-0.531537,-0.194984,0.0131589,-0.416185,0.671389,0.896172,0.776567,0.131445,0.0371459,-0.184116,0.0210054,0.480023,-0.311847,0.240358,-1.09143,-0.704599,0.933845,-0.990424,-0.0776664,0.292036,0.495964,-0.53806,0.488362,-0.3229,-0.139719,0.156329,-0.436428,-0.626917,-0.0502485,-0.446746,0.365887,-0.136791,-0.17739,-0.417455,-0.857217,-0.422864,-0.963067,1.13232,0.888432,-0.0346286,0.378397,0.0318436,-0.0450248
21498,0.991395,0.00365778,6,63,0,-21453.7,-0.276458,0.141843,0.511854,0.746812,-0.0293017,0.517513,-0.829912,-0.452125,1.20889,-0.712353,0.21026,0.556494,0.767725,-0.275953,0.759743,-0.0579709,0.138923,0.439785,-0.161619,-0.348103,0.246043,-0.150668,0.64578,0.162903,0.124231,-0.162776,-0.570289,-0.149338,-0.67503,1.41808,1.17239,0.253657,0.645279,0.301667,0.217094,0.150085,0.473441,0.357472,0.0964136,-0.560132,0.587725,-0.0296298,0.356157,-0.363953,0.495298,0.213466,-0.187634,0.130009,-0.0370947,0.588015,0.774683,0.515722,0.0222983,-0.319786,-0.0295605,-0.213401,0.495707,-0.351498,0.310196,-0.163236,-0.751372,-0.380504,-0.256772,0.987078,0.0500436,-0.152587,-1.09602,-0.301554,-0.439869,-0.0962172,-0.60949,1.35222,0.359351,0.40316,0.169588,0.398027,-1.45296,0.378101,0.0669103,0.233357,0.51718,0.409374,0.896159,0.340678,0.385395,-0.46263,0.0769664,0.466025,0.0213167,-0.242301,0.279803,0.755159,0.964326,-0.190336,0.747911,-0.165783,0.432876,1.1722,0.957725,-0.0474799,0.0775977,-0.399035,0.167155,0.116463,-0.0048399,-0.421874,0.679178,-0.564738,-0.213886,-0.00236477,-0.415412,0.654828,0.911555,0.748911,0.140295,0.0697894,-0.194114,0.0210202,0.470354,-0.30576,0.241055,-1.10637,-0.728583,0.932433,-0.988811,-0.0661982,0.280036,0.491267,-0.552411,0.483285,-0.334429,-0.137535,0.163327,-0.438077,-0.624561,-0.030415,-0.427126,0.369322,-0.113555,-0.152227,-0.439234,-0.846747,-0.425796,-0.951488,1.14162,0.895934,-0.0228013,0.368821,0.0252092,-0.0593643
21497.8,0.993712,0.00365778,6,63,0,-21444.8,-0.280013,0.148602,0.5054,0.76108,-0.0356659,0.519628,-0.815177,-0.426425,1.20232,-0.713147,0.19508,0.565439,0.7656,-0.262845,0.762244,-0.0494392,0.134143,0.431688,-0.155427,-0.346675,0.224065,-0.168749,0.644203,0.14042,0.106746,-0.143319,-0.578823,-0.150708,-0.691056,1.4068,1.17224,0.241698,0.656522,0.309377,0.232741,0.110547,0.467805,0.375741,0.0668426,-0.569185,0.61566,-0.0212372,0.353753,-0.356362,0.501424,0.202842,-0.161978,0.135753,-0.0509322,0.583519,0.78937,0.516697,0.037299,-0.292069,-0.0012138,-0.238235,0.483645,-0.325871,0.305454,-0.16627,-0.747948,-0.3903,-0.215052,0.988614,0.0492887,-0.138995,-1.09851,-0.289056,-0.406992,-0.104972,-0.594353,1.35851,0.369228,0.416259,0.154715,0.406911,-1.43103,0.371593,0.0403384,0.253446,0.510145,0.390998,0.881857,0.333586,0.359834,-0.42614,0.0706699,0.460591,0.0365938,-0.271336,0.292627,0.752761,0.937728,-0.198113,0.750923,-0.183756,0.461487,1.13656,0.979785,-0.0304021,0.102087,-0.382101,0.179751,0.105341,0.00463297,-0.423952,0.716554,-0.524476,-0.19515,0.0221819,-0.408921,0.671644,0.895573,0.785099,0.120168,0.0474971,-0.189147,0.0210246,0.481066,-0.315679,0.239615,-1.09519,-0.706438,0.92231,-0.993161,-0.0849339,0.285426,0.485587,-0.542859,0.48223,-0.329453,-0.14587,0.151675,-0.435441,-0.626689,-0.0559482,-0.448762,0.364189,-0.139594,-0.173268,-0.423333,-0.858836,-0.430722,-0.971069,1.12679,0.892224,-0.0383152,0.376508,0.0293632,-0.0472723
21496.2,0.866087,0.00365778,6,63,0,-21449.2,-0.279427,0.160201,0.49753,0.742243,-0.0264106,0.523213,-0.810743,-0.440148,1.21077,-0.711056,0.194583,0.550037,0.767324,-0.264539,0.764999,-0.0623088,0.13522,0.445285,-0.162651,-0.341053,0.237952,-0.154125,0.650477,0.157806,0.114649,-0.151376,-0.572343,-0.138781,-0.672615,1.41576,1.17197,0.245635,0.652196,0.306148,0.227834,0.0998222,0.466045,0.359847,0.101377,-0.57004,0.59935,-0.0241531,0.343033,-0.34699,0.499922,0.204492,-0.18426,0.14365,-0.0446908,0.585118,0.787598,0.521737,0.0368763,-0.298302,-0.0252663,-0.208035,0.481374,-0.345437,0.306311,-0.172126,-0.749277,-0.379776,-0.245958,0.99432,0.0406105,-0.137547,-1.12244,-0.285969,-0.425696,-0.112962,-0.588197,1.36445,0.349201,0.403577,0.161918,0.400162,-1.43072,0.385885,0.0682176,0.252258,0.499321,0.422043,0.882944,0.342751,0.364404,-0.458933,0.0645705,0.454679,0.0290593,-0.243578,0.297376,0.754115,0.962893,-0.197406,0.747858,-0.184834,0.428322,1.14458,0.966505,-0.0421767,0.0938542,-0.391569,0.175343,0.119186,-0.00190835,-0.422368,0.689635,-0.558365,-0.216279,0.00347485,-0.403255,0.675228,0.915409,0.757141,0.144393,0.0744112,-0.185964,0.021005,0.462817,-0.305837,0.243786,-1.09017,-0.719574,0.931339,-0.990482,-0.0848438,0.27061,0.487897,-0.543966,0.485572,-0.341735,-0.144207,0.165858,-0.442077,-0.62048,-0.0414742,-0.433551,0.371051,-0.121621,-0.164777,-0.430803,-0.851769,-0.418207,-0.952041,1.13633,0.892542,-0.0337913,0.37277,0.0267212,-0.0515925
21494.1,0.958344,0.00365778,6,63,0,-21440.9,-0.284426,0.118965,0.509534,0.767832,-0.0250925,0.521589,-0.823413,-0.43098,1.20838,-0.713306,0.213339,0.569454,0.770032,-0.269867,0.768564,-0.0464861,0.146099,0.432233,-0.157037,-0.348785,0.240714,-0.158447,0.644632,0.155349,0.120558,-0.144399,-0.576338,-0.140807,-0.685172,1.40964,1.1823,0.250314,0.660839,0.308974,0.223437,0.105066,0.466798,0.367761,0.0730763,-0.558417,0.593032,-0.0237035,0.35027,-0.36757,0.488492,0.217455,-0.182575,0.127577,-0.0416318,0.589646,0.770097,0.521082,0.0425964,-0.322548,-0.00161729,-0.231968,0.500947,-0.320269,0.325443,-0.161271,-0.740174,-0.408296,-0.234534,0.980397,0.0538979,-0.158622,-1.06536,-0.285734,-0.43534,-0.0878048,-0.6048,1.3399,0.37429,0.421615,0.172144,0.408432,-1.44949,0.373936,0.0468995,0.249722,0.526818,0.386143,0.894458,0.341498,0.381978,-0.417028,0.0693238,0.481493,0.0257113,-0.246598,0.283517,0.760055,0.939357,-0.190596,0.756956,-0.17282,0.460325,1.16375,0.97093,-0.0377154,0.0814656,-0.390254,0.162277,0.108591,0.0181632,-0.42337,0.703504,-0.541682,-0.189323,0.0175309,-0.424462,0.649363,0.888569,0.786108,0.11459,0.0410939,-0.188798,0.0210218,0.483406,-0.309518,0.237163,-1.10784,-0.715406,0.92395,-0.997731,-0.0710865,0.285028,0.485606,-0.554292,0.484139,-0.330912,-0.138326,0.147807,-0.441463,-0.633211,-0.0437117,-0.442872,0.360206,-0.129077,-0.163867,-0.428825,-0.860763,-0.425233,-0.969598,1.12521,0.897877,-0.0341111,0.376413,0.0245482,-0.0609886
21494.9,0.857473,0.00365778,6,63,0,-21440.7,-0.286049,0.100715,0.508717,0.752916,-0.0315334,0.52947,-0.817048,-0.426149,1.21732,-0.700693,0.213039,0.561032,0.777238,-0.263528,0.762087,-0.0505219,0.142878,0.4457,-0.152839,-0.345662,0.238309,-0.148734,0.645751,0.153939,0.115822,-0.145837,-0.569554,-0.14022,-0.673486,1.4213,1.17979,0.250477,0.650227,0.310174,0.238117,0.114795,0.468729,0.378298,0.101164,-0.580363,0.603713,-0.0173828,0.357065,-0.350578,0.523798,0.203694,-0.166055,0.139532,-0.0474442,0.593976,0.787626,0.515497,0.0262786,-0.281802,-0.0166411,-0.209559,0.490999,-0.332978,0.295883,-0.171631,-0.760626,-0.374842,-0.230782,0.998808,0.0467782,-0.141512,-1.10444,-0.297632,-0.426161,-0.105921,-0.574975,1.35622,0.353492,0.398658,0.167897,0.412793,-1.43952,0.376941,0.0661244,0.243211,0.51212,0.418447,0.876028,0.343201,0.373966,-0.453289,0.0822837,0.451407,0.0479623,-0.274054,0.285279,0.760778,0.952807,-0.189721,0.736453,-0.163577,0.449247,1.16269,0.970186,-0.0351272,0.102622,-0.384919,0.18333,0.122339,-0.0150557,-0.425291,0.705911,-0.537943,-0.214018,0.00207298,-0.41335,0.695052,0.912505,0.747419,0.155976,0.0750526,-0.201417,0.0210144,0.466867,-0.317582,0.243422,-1.1031,-0.712198,0.931276,-0.986742,-0.0730098,0.274983,0.491189,-0.549577,0.476038,-0.336571,-0.143171,0.159652,-0.438888,-0.63171,-0.0477403,-0.434783,0.359702,-0.13211,-0.170226,-0.431886,-0.855602,-0.426269,-0.959534,1.13525,0.893742,-0.0355714,0.364178,0.0241253,-0.0479316
21500.7,0.999036,0.00365778,6,63,0,-21439.7,-0.286793,0.130424,0.483663,0.762887,-0.0219453,0.520931,-0.817243,-0.439641,1.20682,-0.712592,0.211809,0.572283,0.770931,-0.266269,0.771614,-0.0403431,0.136883,0.440892,-0.152532,-0.336153,0.244394,-0.155568,0.656341,0.159809,0.125567,-0.149951,-0.566644,-0.147166,-0.677296,1.40803,1.17959,0.254498,0.663799,0.311023,0.230528,0.0942362,0.467411,0.360629,0.0698186,-0.542515,0.603439,-0.0297423,0.350161,-0.36233,0.483101,0.201891,-0.182481,0.137533,-0.0387967,0.588844,0.782402,0.523777,0.0449513,-0.323875,-0.0138851,-0.238133,0.487054,-0.341058,0.319242,-0.160332,-0.731344,-0.38998,-0.229889,0.982659,0.0603456,-0.15038,-1.08437,-0.288433,-0.405252,-0.0862275,-0.621864,1.34095,0.376331,0.432391,0.155259,0.396635,-1.43536,0.374359,0.052607,0.25393,0.518079,0.397318,0.909483,0.339559,0.378283,-0.422552,0.0855272,0.477561,0.0208861,-0.238696,0.292778,0.75105,0.954419,-0.186285,0.76444,-0.177989,0.453586,1.14985,0.971105,-0.0328785,0.0850331,-0.386047,0.168982,0.10603,0.0198274,-0.418779,0.694889,-0.545094,-0.195327,0.0197341,-0.406915,0.637265,0.900317,0.788782,0.116498,0.0504079,-0.17615,0.0209987,0.476094,-0.308738,0.234138,-1.10404,-0.726434,0.920028,-0.999385,-0.0749833,0.28549,0.484139,-0.553062,0.484822,-0.327136,-0.149909,0.154099,-0.439325,-0.622945,-0.0423988,-0.44236,0.369548,-0.126983,-0.161226,-0.436744,-0.853437,-0.433958,-0.964089,1.12124,0.8928,-0.032295,0.377006,0.0242307,-0.0562643
21494.6,0.867371,0.00365778,6,63,0,-21436.6,-0.276506,0.130719,0.488073,0.750004,-0.0354128,0.523725,-0.82537,-0.431345,1.22247,-0.69572,0.211943,0.555048,0.770062,-0.267292,0.762816,-0.0582958,0.146976,0.438786,-0.153084,-0.356802,0.235892,-0.155884,0.64436,0.148634,0.109446,-0.147175,-0.576184,-0.146093,-0.671479,1.40986,1.17382,0.249494,0.650687,0.304676,0.232707,0.123741,0.463177,0.360293,0.0955252,-0.568712,0.602938,-0.0277887,0.344895,-0.348897,0.519599,0.215984,-0.163795,0.126464,-0.05141,0.583982,0.790993,0.494223,0.0135092,-0.302654,-0.0163363,-0.215568,0.492537,-0.336201,0.300567,-0.171172,-0.763191,-0.381196,-0.239754,0.986287,0.0332739,-0.15111,-1.10068,-0.301282,-0.441646,-0.109112,-0.59635,1.35015,0.344631,0.378467,0.164186,0.400223,-1.47376,0.381966,0.0545204,0.241059,0.504332,0.399648,0.863194,0.337846,0.364857,-0.449763,0.0703563,0.455793,0.0357786,-0.263339,0.292047,0.755203,0.948622,-0.198478,0.73184,-0.16524,0.434736,1.15265,0.961551,-0.0482461,0.0903845,-0.385614,0.177144,0.110524,-0.0233031,-0.427584,0.697155,-0.551939,-0.206785,0.000236331,-0.412116,0.683429,0.900962,0.747974,0.149472,0.0615627,-0.195242,0.0209781,0.473497,-0.311919,0.247219,-1.10188,-0.707851,0.94596,-0.972226,-0.0645635,0.278541,0.493556,-0.543798,0.48631,-0.334802,-0.12953,0.16228,-0.42959,-0.633308,-0.0406142,-0.43239,0.367854,-0.127872,-0.16706,-0.423681,-0.85269,-0.422599,-0.947985,1.13336,0.89731,-0.0270118,0.374181,0.0281697,-0.0437995
21490.7,0.92774,0.00365778,6,63,0,-21441.1,-0.276283,0.13581,0.487932,0.762673,-0.0367344,0.525046,-0.820405,-0.41944,1.22489,-0.713277,0.217207,0.554951,0.772739,-0.280185,0.765709,-0.0539193,0.142973,0.437069,-0.158494,-0.35342,0.242234,-0.158311,0.649527,0.157917,0.117967,-0.155606,-0.585976,-0.146913,-0.684079,1.41583,1.17186,0.263509,0.645473,0.299422,0.227645,0.117881,0.465676,0.365413,0.079838,-0.56627,0.604196,-0.0308431,0.347995,-0.367395,0.503256,0.210108,-0.176507,0.129435,-0.0538525,0.588307,0.776901,0.505933,0.0305218,-0.291456,-0.0110853,-0.222121,0.493929,-0.326972,0.298264,-0.178689,-0.758695,-0.394285,-0.226955,0.985535,0.0285825,-0.169744,-1.111,-0.295655,-0.43818,-0.0990798,-0.60249,1.34075,0.350853,0.414183,0.169246,0.405065,-1.47061,0.365133,0.0516119,0.260415,0.5007,0.40312,0.877425,0.31408,0.364464,-0.442862,0.0761641,0.45256,0.0269232,-0.272541,0.279154,0.776695,0.952519,-0.199136,0.740326,-0.159153,0.445461,1.15551,0.963693,-0.0425258,0.0971768,-0.394539,0.16687,0.0901093,-0.00913966,-0.429845,0.691084,-0.537269,-0.182536,-0.000660723,-0.404408,0.673232,0.891036,0.763944,0.134515,0.0491173,-0.213069,0.02098,0.48639,-0.313017,0.248764,-1.09669,-0.695723,0.948609,-0.98956,-0.0590753,0.278668,0.496456,-0.556468,0.489426,-0.330202,-0.133309,0.160786,-0.434776,-0.629703,-0.0340488,-0.434594,0.373244,-0.118366,-0.158316,-0.431888,-0.862259,-0.423196,-0.960362,1.13955,0.895574,-0.0127739,0.369191,0.0231394,-0.0486377
