# 0.162257, 0.0881447, 0.0935546, 0.100195, 0.020405, 0.0104277, 0.21918, 0.0869374, 0.339687, 0.286905, 0.276223, 0.289999, 0.259377, 0.465867, 0.323557, 0.296283, 0.273881, 0.300609, 0.254214, 0.279527, 0.43837, 0.281654, 0.302728, 0.308737, 0.280886, 0.355782, 0.263511, 0.322606, 0.278284, 0.323691, 0.313918, 0.311205, 0.286281, 0.302739, 0.372273, 0.38601, 0.303468, 0.440423, 0.300159, 0.306208, 0.263637, 0.00649534, 0.267331, 0.267275, 0.266755, 0.266931, 0.267375, 0.26647, 0.26712, 0.266677, 0.267632, 0.267227, 0.26691, 0.267735, 0.267853, 0.267401, 0.266473, 0.267187, 0.266723, 0.267191, 0.266506, 0.266297, 0.265256, 0.26706, 0.2659, 0.266665, 0.266213, 0.266972, 0.267599, 0.267089, 0.266236, 0.267629, 0.267179, 0.267393, 0.268025, 0.26637, 0.266203, 0.265443, 0.266275, 0.266898, 0.267725, 0.266364, 0.267087, 0.267293, 0.267588, 0.266602, 0.265807, 0.266119, 0.266822, 0.267296, 0.267395, 0.268384, 0.268123, 0.267497, 0.267929, 0.26779, 0.267369, 0.267042, 0.266714, 0.267819, 0.267023, 0.267653, 0.266192, 0.26631, 0.267417, 0.266283, 0.266055, 0.267186, 0.266815, 0.26708, 0.266855, 0.267001, 0.267022, 0.267275, 0.268079, 0.265869, 0.266711, 0.265421, 0.266202, 0.268664, 0.266883, 0.267834, 1.74384, 0.266755, 0.266417, 0.266618, 0.266292, 0.266308, 0.267037, 0.266912, 0.265797, 0.267015, 0.266217, 0.266999, 0.267043, 0.266671, 0.265493, 0.266403, 0.2662, 0.266954, 0.266419, 0.26574, 0.266572, 0.266547, 0.265751, 0.266469, 0.266873, 0.266352, 0.267544, 0.267076, 0.266891, 0.2661, 0.266895, 0.267081, 0.266021, 8.31092e-05
6995.23,0.995587,0.0100085,8,383,0,-6916.65,0.291807,0.158446,0.306882,-0.230583,-0.302295,0.168869,-0.339301,0.593109,-0.91076,-0.781038,-0.240763,0.00451829,0.0823602,0.973545,0.388487,-0.286684,-0.195599,0.0197846,-0.36715,-0.66282,1.03806,-0.790444,-0.525536,0.133799,-0.474131,0.44377,-0.292508,-1.17193,-0.272893,-1.1426,-0.489245,-0.104924,-0.499287,-0.286208,-0.169946,0.288483,-0.473766,0.722422,-0.955578,-0.205399,-0.530988,0.536056,-0.289638,-0.594838,-1.37458,0.0811693,-0.700288,-0.22367,-1.1008,-0.0350218,-0.432482,-0.863455,-0.557702,-0.761383,0.098402,0.308665,-0.0266227,-0.678415,-1.06806,-0.742276,-0.933609,-0.0739136,-1.12141,-0.333829,-0.86075,-1.49225,-1.06724,-0.96976,0.601381,-0.658475,-0.857065,-1.77974,-0.986893,-1.11508,-0.802624,-1.31501,1.03782,-0.217018,-0.173415,-0.514739,-0.210761,-1.9253,-0.232746,-0.609554,-0.422052,0.00554391,-0.209783,0.411211,-0.22867,-0.210402,-1.19486,-0.619198,-0.102406,-0.686106,-1.01074,-0.361374,0.226872,0.539997,-0.957727,0.245088,-0.932857,-0.135831,0.754781,0.529085,-0.78089,-0.578171,-1.16947,-0.49878,-0.590653,-0.740297,-1.16668,0.193906,-1.2565,-0.907448,-0.702584,-1.16009,0.186131,0.427735,0.245036,-0.56711,-0.686393,-0.936882,0.181611,0.488861,0.189016,0.686808,1.02423,0.646768,2.49241,1.05451,1.23529,1.2297,1.33691,0.159673,0.175614,2.12344,0.119723,0.281099,0.654594,0.355935,1.59657,0.00830811,0.123782,0.650819,-0.732361,-0.199194,-0.6946,-0.514744,-0.041074,0.337986,0.806581,-0.681723,1.58036,-0.52993,0.234106,0.204507
6981.66,0.931807,0.0100085,7,127,0,-6899.84,0.0835854,0.376806,0.62053,-0.00797421,-0.272424,0.178792,-0.294839,0.543482,-1.30358,-1.0905,-0.227331,0.228319,-0.124808,0.809002,0.681383,-0.0386981,0.430455,0.181868,-0.554973,-0.851924,1.1188,-0.715565,-0.418802,0.113807,-0.678142,0.711459,-0.783655,-1.24802,-0.0308688,-1.6315,-0.797912,-0.461276,-0.711191,-0.0208126,-0.344002,0.0454838,-0.867153,1.14072,-0.413401,-0.249792,-0.560654,0.568259,-0.261735,-0.663029,-1.36199,0.0460138,-0.766182,-0.260914,-1.11538,-0.0932217,-0.492358,-0.955077,-0.604074,-0.766614,0.0414131,0.28231,-0.0626861,-0.692957,-1.07398,-0.692094,-0.943643,-0.166557,-1.09888,-0.288362,-0.90811,-1.50339,-1.13504,-1.04781,0.591615,-0.679973,-0.905398,-1.8344,-1.02914,-1.18386,-0.821393,-1.37834,1.0189,-0.293068,-0.216717,-0.545141,-0.239431,-2.00587,-0.218509,-0.74281,-0.422,-0.0214246,-0.294322,0.392943,-0.289291,-0.231447,-1.21171,-0.597864,-0.156872,-0.671102,-1.01688,-0.405925,0.230067,0.46966,-0.928065,0.251442,-0.912926,-0.146521,0.747187,0.504697,-0.789827,-0.619455,-1.19449,-0.489736,-0.555677,-0.740477,-1.17353,0.210523,-1.28536,-0.970642,-0.713912,-1.17339,0.148929,0.475138,0.299142,-0.568472,-0.677263,-0.966231,0.169808,0.523039,0.234466,0.714788,0.999685,0.675738,2.54242,1.06982,1.27136,1.22792,1.36768,0.173731,0.197498,2.13187,0.163306,0.299643,0.690167,0.386226,1.61247,0.0123129,0.129375,0.707112,-0.698869,-0.198644,-0.696656,-0.499077,-0.0161239,0.379193,0.810628,-0.643446,1.6059,-0.48634,0.259585,0.204354
6968.39,0.963025,0.0100085,7,127,0,-6906.47,-0.0170269,0.455063,0.691847,0.0722553,-0.238516,0.100142,-0.157033,0.65423,-0.65812,-0.847185,-0.0386513,0.0236652,-0.157393,1.15587,0.902694,0.326699,0.39654,0.611392,-0.301604,-0.393162,0.986261,-0.362658,-0.543827,0.249378,-0.567864,0.539944,-0.787466,-1.38149,-0.299513,-1.40297,-0.376634,-0.266002,-0.503322,-0.0374734,-0.134982,0.37896,-0.191192,0.81159,-0.224241,0.179043,-0.489666,0.58982,-0.23388,-0.635919,-1.36646,0.0597291,-0.65399,-0.258936,-1.09047,-0.0439695,-0.383285,-0.86189,-0.559837,-0.789436,0.0467904,0.31516,-0.0620788,-0.693775,-1.09515,-0.780074,-0.962316,-0.0934633,-1.10536,-0.303386,-0.903726,-1.52015,-1.14955,-1.0559,0.552571,-0.675379,-0.88977,-1.77536,-1.00508,-1.12108,-0.837186,-1.33502,1.02352,-0.205852,-0.212787,-0.556647,-0.192099,-2.00652,-0.261281,-0.619934,-0.415885,-0.014374,-0.258985,0.420465,-0.268201,-0.193742,-1.21982,-0.610698,-0.0936207,-0.668604,-1.01703,-0.365268,0.219558,0.494439,-0.920765,0.264407,-0.915007,-0.0957946,0.726132,0.509618,-0.769573,-0.574824,-1.11634,-0.515621,-0.565232,-0.729941,-1.18366,0.242492,-1.28826,-0.97199,-0.690267,-1.13734,0.18185,0.403773,0.319584,-0.550559,-0.656651,-0.983741,0.2126,0.503502,0.172854,0.688057,1.07044,0.64616,2.50697,1.08974,1.21769,1.25061,1.40497,0.226154,0.202894,2.13302,0.10005,0.305746,0.622877,0.35455,1.60886,0.0102347,0.111821,0.655583,-0.753813,-0.185955,-0.686226,-0.500068,-0.0444023,0.370516,0.806008,-0.667555,1.601,-0.527939,0.218074,0.203628
6960.23,0.953309,0.0100085,7,127,0,-6892.24,-0.0297952,0.53929,0.80837,-0.130265,-0.229888,0.1156,0.0070943,0.583902,-0.473045,-0.552657,-0.0667757,-0.17672,-0.1725,1.34763,0.588196,0.10433,0.148309,0.114826,-0.539652,-0.141107,1.04876,-0.061942,-0.550872,-0.280097,-0.0862503,0.515824,-0.889729,-1.32387,-0.0974414,-1.15583,-0.0941828,-0.0528357,-0.366006,-0.0855058,0.010452,0.0297334,-0.599113,1.49206,-0.257583,0.500025,-0.530949,0.532421,-0.221163,-0.606628,-1.36175,0.0586076,-0.700916,-0.240365,-1.11508,-0.0417002,-0.441745,-0.913574,-0.506401,-0.775289,0.0538289,0.29217,-0.065202,-0.667763,-1.11647,-0.749094,-0.980255,-0.14225,-1.12352,-0.341709,-0.885195,-1.54528,-1.12877,-1.0342,0.609181,-0.706437,-0.924034,-1.83584,-0.992697,-1.1599,-0.822645,-1.30665,0.992514,-0.233588,-0.207318,-0.530759,-0.157748,-1.97607,-0.227853,-0.640549,-0.454511,-0.0147334,-0.226673,0.403577,-0.294562,-0.201195,-1.18383,-0.58899,-0.105498,-0.725493,-0.997801,-0.38749,0.185657,0.478207,-0.926726,0.231221,-0.916762,-0.162104,0.745048,0.532891,-0.768122,-0.585259,-1.15423,-0.535731,-0.542699,-0.709357,-1.16233,0.208613,-1.25995,-0.980499,-0.647346,-1.18056,0.199419,0.432964,0.269284,-0.552185,-0.661468,-0.921205,0.271152,0.520235,0.243598,0.682144,1.03263,0.671426,2.51654,1.07168,1.23288,1.21239,1.38399,0.206453,0.180595,2.13848,0.1493,0.283653,0.660521,0.377295,1.58542,-0.0143199,0.126943,0.696815,-0.712299,-0.206196,-0.701674,-0.496404,-0.0456285,0.379827,0.786245,-0.651043,1.60714,-0.512533,0.276515,0.203712
6993.97,0.831116,0.0100085,7,127,0,-6915.08,0.27607,-0.0855222,-0.0585228,0.0423298,-0.407445,0.153144,-0.0994291,0.675501,-1.08479,-0.864997,-0.00421761,0.124785,0.0362516,1.012,0.741585,-0.470869,0.000664557,0.410289,-0.493721,-0.408162,1.31398,-0.0164023,0.138035,0.615239,-0.494377,0.71744,-0.525812,-0.629764,0.100747,-1.1569,-1.09005,-0.622261,-0.921326,-0.517198,-0.398344,0.0775604,-0.666118,0.61425,-0.947124,-0.950894,-0.271161,0.630218,-0.0903011,-0.477597,-1.17766,0.177856,-0.596027,-0.103821,-1.0007,0.0719308,-0.306481,-0.70394,-0.42863,-0.622734,0.216147,0.468827,0.138395,-0.508609,-0.961784,-0.588104,-0.81432,0.0466175,-0.938224,-0.141957,-0.737498,-1.36721,-0.977203,-0.859206,0.765144,-0.481078,-0.736753,-1.64139,-0.846164,-1.01299,-0.655074,-1.19347,1.20973,-0.094686,-0.0642012,-0.361431,-0.0623187,-1.86155,-0.0872893,-0.503321,-0.279086,0.183546,-0.0875278,0.576648,-0.121734,-0.105444,-1.0586,-0.428701,0.0304163,-0.548777,-0.872902,-0.223716,0.322868,0.637553,-0.787143,0.375412,-0.810838,-0.0327876,0.901697,0.675946,-0.610342,-0.417029,-0.994157,-0.370275,-0.407994,-0.598959,-1.0056,0.326423,-1.07808,-0.783784,-0.529763,-1.03523,0.316561,0.606134,0.417481,-0.393799,-0.52015,-0.810419,0.162271,0.351889,0.0816774,0.537795,0.881397,0.520945,2.37511,0.923154,1.0659,1.0574,1.23503,0.0326582,0.0381787,2.00098,-0.00336303,0.144515,0.508177,0.205297,1.44457,-0.147703,-0.0286295,0.534898,-0.873373,-0.341327,-0.857019,-0.664467,-0.186124,0.229024,0.63247,-0.810899,1.45976,-0.648817,0.106418,0.206222
6984.78,0.922828,0.0100085,7,255,0,-6913.2,0.152195,0.0331912,0.0989166,-0.0800463,-0.308024,0.196094,-0.185035,0.709306,-1.27289,-0.984,-0.0905456,0.201208,-0.0846628,0.852876,0.701822,-0.303284,0.185768,-0.248053,-0.305859,-0.72533,1.29483,-0.523921,-0.282799,0.227994,-0.211232,0.883114,-0.482234,-1.08964,-0.0471827,-1.61506,-0.590751,-0.45848,-0.77874,-0.208678,-0.24906,0.221669,-0.913873,1.0476,-0.903882,-0.283261,-0.457162,0.630399,-0.0995332,-0.499632,-1.25479,0.199333,-0.572668,-0.115429,-0.961913,0.0697101,-0.301727,-0.784348,-0.403907,-0.617497,0.19127,0.45939,0.0679735,-0.604587,-0.917352,-0.584875,-0.798734,0.0150664,-1.01423,-0.214882,-0.748146,-1.36109,-1.03563,-0.948016,0.677604,-0.549152,-0.726065,-1.70106,-0.900969,-1.02943,-0.698924,-1.2288,1.1324,-0.0725462,-0.105246,-0.403285,-0.0599933,-1.81952,-0.0926549,-0.531259,-0.304942,0.0650003,-0.0930852,0.556374,-0.160897,-0.0816912,-1.06493,-0.469237,-0.000934495,-0.526573,-0.91102,-0.253319,0.40918,0.684816,-0.831109,0.384616,-0.765926,0.0351256,0.870808,0.625381,-0.624095,-0.455826,-1.03746,-0.35424,-0.417607,-0.572493,-1.03049,0.366997,-1.21212,-0.781906,-0.561261,-1.02657,0.306351,0.600387,0.414472,-0.421163,-0.585354,-0.845963,0.165317,0.36737,0.0489851,0.570398,0.906534,0.513364,2.36938,0.9376,1.13788,1.1126,1.23516,0.0779072,0.0614426,1.9874,-0.0267439,0.158387,0.500981,0.243589,1.46431,-0.106216,-0.0122445,0.545937,-0.873613,-0.325963,-0.798535,-0.632017,-0.168712,0.232661,0.70741,-0.786632,1.49033,-0.655061,0.0924348,0.205459
6961.09,0.992678,0.0100085,9,511,0,-6871.03,0.333032,0.307791,0.227138,-0.431946,-0.408192,0.213994,-0.568807,0.554602,-1.80089,-1.4443,-0.541509,-0.693811,-0.931723,-0.310985,-0.250587,-0.76633,-0.524092,-1.25929,-0.732751,-1.14826,-0.0846092,-1.05571,-0.599313,-0.412784,-0.66868,0.0186275,-0.649941,-1.1019,-0.619956,-1.21674,-0.352354,-0.616904,-0.183884,-0.181243,0.104361,-0.163951,-0.751127,0.645948,-0.391314,0.132797,-0.338201,0.513085,0.0113023,-0.387357,-1.14728,0.28861,-0.481916,-0.00208976,-0.874732,0.16469,-0.191264,-0.674947,-0.322051,-0.548406,0.294866,0.580617,0.206175,-0.489978,-0.808815,-0.472236,-0.729537,0.120364,-0.891509,-0.0771366,-0.608767,-1.25419,-0.909782,-0.840682,0.811959,-0.411638,-0.619949,-1.56796,-0.793982,-0.916966,-0.577241,-1.11212,1.25421,0.0194354,0.0194719,-0.267499,0.013513,-1.72706,0.00521978,-0.405242,-0.199774,0.1848,0.0477828,0.676458,-0.0493212,0.0601441,-0.933028,-0.37203,0.15463,-0.405274,-0.766351,-0.0952688,0.492359,0.786747,-0.742262,0.475851,-0.645045,0.137527,1.01699,0.76174,-0.519055,-0.334347,-0.907503,-0.246074,-0.327079,-0.441585,-0.893297,0.48222,-1.06904,-0.658356,-0.42986,-0.88556,0.42505,0.720567,0.527325,-0.283447,-0.46316,-0.739437,0.325871,0.265299,-0.0220848,0.466957,0.778152,0.424472,2.27116,0.849911,0.98948,0.983538,1.16615,-0.0393606,-0.0623294,1.89314,-0.101289,0.0449491,0.425366,0.0911593,1.36936,-0.254265,-0.116217,0.452491,-0.965294,-0.436799,-0.965566,-0.753212,-0.290289,0.138405,0.526838,-0.915259,1.32507,-0.752876,0.0167401,0.201573
6986.14,0.929819,0.0100085,8,511,0,-6900.8,0.617565,-0.133448,0.321859,0.190009,-0.431102,0.152305,-0.67024,0.635855,-1.42038,-1.18621,-0.65634,-0.265188,-0.368187,0.656934,0.480407,-0.678591,-0.383886,0.139501,-0.937365,-0.908778,0.635321,-1.13206,-0.477089,0.080505,-0.924617,0.0668245,-1.2975,-1.42252,-0.704018,-1.6295,-1.36096,-1.13878,-1.25289,-1.16719,-0.785271,-0.388464,-1.15914,0.43801,-1.51628,-0.919828,-0.356225,0.716076,-0.133221,-0.480699,-1.22988,0.16915,-0.6314,-0.107941,-0.987645,0.0628983,-0.333377,-0.809252,-0.473356,-0.630377,0.22477,0.459533,0.124023,-0.573435,-0.950834,-0.580433,-0.815613,0.0355732,-0.967137,-0.18363,-0.757313,-1.30524,-1.00453,-0.894192,0.689382,-0.53476,-0.71278,-1.66901,-0.895485,-1.05828,-0.678338,-1.23183,1.16944,-0.15134,-0.0419559,-0.410075,-0.0689848,-1.81334,-0.0796994,-0.553302,-0.313414,0.118204,-0.0645155,0.550201,-0.152796,-0.0742947,-1.08458,-0.485396,0.017878,-0.507978,-0.845543,-0.208397,0.378988,0.637987,-0.819671,0.384932,-0.797258,0.0207082,0.926188,0.651061,-0.601122,-0.468376,-1.01759,-0.37772,-0.40343,-0.587518,-1.02231,0.304366,-1.19317,-0.837974,-0.517747,-1.01362,0.275954,0.648667,0.380202,-0.412104,-0.530491,-0.811173,0.147172,0.395207,0.0541247,0.554493,0.89476,0.541986,2.39677,0.95008,1.11106,1.10361,1.23131,0.0498164,0.051086,2.00785,0.0117157,0.170227,0.512776,0.222579,1.47879,-0.0893188,-0.0188912,0.528221,-0.858791,-0.335701,-0.827035,-0.658666,-0.150236,0.23746,0.686489,-0.782078,1.47,-0.658005,0.119456,0.206003
6991.78,0.782646,0.0100085,8,255,0,-6906.98,0.329018,0.0431388,0.247283,-0.530302,-0.184244,0.144965,-0.528029,0.668748,-1.13043,-1.36395,-0.729488,-0.204251,-0.636049,0.748339,0.154403,-0.573867,-0.564171,-0.126058,-1.0091,-1.22464,0.563701,-1.43194,-1.00334,-0.305434,-1.1706,0.0376223,-1.1929,-1.65133,-0.875222,-1.93869,-0.622825,-0.850458,-0.890214,-0.447606,-0.55173,-0.121006,-1.00013,0.946238,-0.929499,-0.299007,0.206505,0.550219,0.414142,-0.0101015,-0.726131,0.684234,-0.115068,0.379961,-0.515809,0.546574,0.12798,-0.272262,0.0507184,-0.1304,0.664152,0.971763,0.546788,-0.0327095,-0.428279,-0.109336,-0.349196,0.481249,-0.472666,0.254346,-0.233251,-0.887869,-0.503796,-0.415402,1.18996,-0.0441604,-0.223219,-1.19277,-0.355375,-0.561367,-0.212916,-0.705022,1.6773,0.39165,0.43578,0.0689784,0.405123,-1.38194,0.386947,-0.0184582,0.206522,0.628475,0.387833,1.03905,0.379008,0.403232,-0.593076,0.0261465,0.523448,-0.0161646,-0.38137,0.2128,0.801512,1.14972,-0.289425,0.878645,-0.284891,0.528309,1.46817,1.13389,-0.121282,0.059123,-0.542334,0.119915,0.0737575,-0.113526,-0.507743,0.816594,-0.69228,-0.293094,-0.0701376,-0.522183,0.766904,1.11791,0.905664,0.0796103,-0.0204455,-0.323206,0.119221,-0.1348,-0.406515,0.0601424,0.410509,-0.00690407,1.86931,0.442914,0.59284,0.592984,0.753637,-0.414314,-0.422348,1.51028,-0.52883,-0.331202,0.040716,-0.265049,0.959849,-0.64042,-0.519664,0.0436903,-1.37768,-0.83505,-1.33232,-1.10962,-0.667269,-0.259107,0.14061,-1.28047,0.976113,-1.13427,-0.408245,0.203022
6988.26,0.994799,0.0100085,10,1151,0,-6913.42,-0.41081,-0.2134,0.187475,-0.00325499,-0.472643,0.416935,-0.858396,0.646247,-1.47482,-1.55145,-0.774966,-0.117666,-0.178177,-0.0896007,0.724562,-0.78147,-0.603839,-0.320939,-0.574304,-1.33861,0.668751,-1.39418,-1.10918,0.231125,-0.922242,-0.0907174,-0.793088,-1.91488,-1.00021,-1.6636,-1.1912,-0.835236,-1.21433,-0.740332,-1.47058,-1.15252,-1.37153,-0.0308578,-1.39403,-1.1296,0.328531,0.595965,0.659573,0.287684,-0.447178,0.938419,0.224622,0.661382,-0.206919,0.8057,0.481333,-0.0273901,0.362064,0.125304,0.963212,1.25643,0.916009,0.232243,-0.137191,0.176187,-0.0274473,0.797086,-0.186234,0.561165,0.011587,-0.604984,-0.229028,-0.0957351,1.48738,0.245357,0.01939,-0.874963,-0.11612,-0.226799,0.11036,-0.453844,1.94895,0.667987,0.716468,0.394129,0.730899,-1.07178,0.687198,0.249052,0.465025,0.872446,0.679357,1.30507,0.660331,0.660722,-0.216917,0.278807,0.783608,0.230515,-0.0889101,0.522888,1.14571,1.3961,-0.0400834,1.16461,0.00488346,0.837153,1.65664,1.42371,0.136244,0.300127,-0.253326,0.403823,0.35786,0.163016,-0.278681,1.15391,-0.341516,-0.0446121,0.200057,-0.242479,1.08766,1.38404,1.23637,0.3824,0.235403,-0.0541803,0.15445,-0.373721,-0.723094,-0.20646,0.134843,-0.270394,1.60902,0.154239,0.316405,0.305057,0.485324,-0.722918,-0.728725,1.20541,-0.815428,-0.598048,-0.263192,-0.542157,0.678896,-0.889054,-0.786146,-0.254034,-1.65187,-1.11416,-1.63869,-1.4336,-0.966204,-0.562814,-0.114201,-1.57899,0.706734,-1.43249,-0.684772,0.203347
6993.53,0.921778,0.0100085,8,383,0,-6915.91,-0.26671,-0.223675,0.404127,0.216867,-0.505508,0.252751,-0.630866,0.629156,-1.85506,-1.18997,-0.607684,-0.131493,-0.0470993,0.501872,0.421351,-0.709482,-0.358817,-0.500054,-0.714808,-0.812121,0.10302,-0.911991,-0.594515,-0.309663,-0.831032,-0.169238,-1.1646,-1.67623,-0.637719,-1.8191,-1.69243,-0.924794,-1.33104,-0.591535,-1.06792,-0.300796,-1.27895,0.00658959,-1.43525,-1.20748,0.368361,0.582926,0.695268,0.277337,-0.440335,1.03487,0.153181,0.682838,-0.190813,0.871988,0.453413,0.0440668,0.36863,0.144283,1.00105,1.28181,0.85295,0.207139,-0.156972,0.233223,-0.0357392,0.82149,-0.184894,0.589874,0.0558771,-0.556162,-0.183267,-0.106899,1.49543,0.280274,0.0420485,-0.874847,-0.0819204,-0.226457,0.113156,-0.425254,1.98166,0.678971,0.739415,0.382755,0.722932,-1.00564,0.676356,0.280076,0.535872,0.931742,0.693065,1.37111,0.641523,0.739946,-0.31856,0.296213,0.833216,0.294132,-0.110541,0.564724,1.1784,1.46371,-0.00481213,1.19809,-0.0390592,0.762482,1.71092,1.44274,0.170114,0.339542,-0.253566,0.391582,0.341725,0.2182,-0.213364,1.11338,-0.347236,-0.0101868,0.221362,-0.241321,1.07599,1.36166,1.15554,0.366862,0.294556,-0.066553,0.163357,-0.400543,-0.726485,-0.2086,0.125365,-0.26562,1.60785,0.148901,0.308605,0.306926,0.461756,-0.737966,-0.726519,1.19239,-0.817118,-0.605342,-0.282078,-0.550759,0.67179,-0.891249,-0.800083,-0.26697,-1.66431,-1.1263,-1.64433,-1.44741,-0.974597,-0.581168,-0.118966,-1.59049,0.68383,-1.44445,-0.69171,0.20779
6989.97,0.933491,0.0100085,7,127,0,-6912.04,-0.162434,0.738195,0.432837,-0.343616,-0.0700007,0.137589,-0.942606,0.648219,-1.72716,-1.8561,-1.33235,-0.647377,-1.24838,0.20209,-0.756801,-0.897686,-0.958904,-0.715945,-1.51576,-1.84145,0.477785,-1.48815,-1.37917,-0.378211,-1.29697,0.0193379,-1.23994,-1.69995,-1.0314,-2.15278,-0.788395,-1.36618,-1.19856,-1.04403,-0.513116,-0.618736,-1.44003,0.259918,-1.15698,-0.701353,0.498658,0.672627,0.804231,0.401113,-0.345026,1.07843,0.344891,0.743175,-0.0929297,0.948118,0.588294,0.125817,0.46568,0.304256,1.07816,1.36565,1.02944,0.330032,-0.0322851,0.30532,0.0440309,0.909758,-0.0947029,0.736831,0.139232,-0.473678,-0.109531,-0.0246335,1.62227,0.339186,0.153104,-0.775065,0.0311238,-0.186736,0.234386,-0.282114,2.07956,0.789873,0.848443,0.534455,0.868799,-1.00537,0.812971,0.374468,0.637788,1.01591,0.81393,1.42534,0.747505,0.813402,-0.14523,0.455259,0.896978,0.349307,0.0416367,0.667853,1.23731,1.55715,0.0878272,1.27568,0.12226,0.922949,1.78967,1.53073,0.242314,0.422616,-0.110111,0.552924,0.476885,0.311393,-0.106651,1.23998,-0.256807,0.0910436,0.347727,-0.124205,1.1952,1.532,1.32363,0.471602,0.351233,0.0646555,0.195591,-0.540403,-0.843814,-0.364046,-0.0389623,-0.375457,1.47729,0.0385579,0.205825,0.201329,0.364732,-0.841207,-0.866916,1.10252,-0.905853,-0.754814,-0.370616,-0.673194,0.543952,-1.02855,-0.909688,-0.370068,-1.75147,-1.21801,-1.73961,-1.54806,-1.05715,-0.671694,-0.216823,-1.69859,0.566942,-1.5657,-0.811054,0.205432
6987.57,0.93485,0.0100085,9,511,0,-6913.72,-0.734212,-0.499202,0.329223,-0.663109,-0.314024,0.0499044,0.197738,0.672128,-0.409547,-0.0936056,0.708311,0.84149,0.665078,1.79311,0.922536,0.523162,0.887819,0.642096,0.0173779,0.13763,1.27015,-0.680689,-0.133493,0.350969,-0.505943,0.477899,-0.822566,-1.10526,0.0399842,-1.03316,-0.327148,-0.0350365,-0.257054,0.415919,0.375824,0.927671,-0.3648,1.48052,0.00913279,0.153802,0.717546,0.627169,0.990983,0.580773,-0.127883,1.2759,0.517192,0.972177,0.0944667,1.14236,0.786334,0.249714,0.661674,0.50097,1.28292,1.56238,1.20073,0.520729,0.168647,0.54409,0.283337,1.11301,0.175741,0.883624,0.336269,-0.251825,0.101614,0.194751,1.79182,0.559685,0.378828,-0.560418,0.183506,0.0441939,0.435658,-0.115601,2.2656,0.978229,1.0431,0.738905,1.01507,-0.739659,0.974073,0.589091,0.848793,1.19782,0.989125,1.63873,0.964698,0.989942,0.0540451,0.627435,1.09619,0.582214,0.22492,0.826739,1.4281,1.69541,0.315725,1.50812,0.333791,1.10813,1.95756,1.71211,0.47465,0.635472,0.0827273,0.725772,0.646224,0.480102,0.0861233,1.41453,-0.0271052,0.29358,0.501436,0.0790717,1.39968,1.68334,1.47929,0.657019,0.557235,0.258624,0.141467,-0.711172,-1.03188,-0.503877,-0.171404,-0.567627,1.28722,-0.159896,0.00371047,0.00229465,0.148477,-1.04968,-1.04013,0.908156,-1.11381,-0.910776,-0.589033,-0.880488,0.396748,-1.20431,-1.11045,-0.546673,-1.96068,-1.43631,-1.93471,-1.72551,-1.26127,-0.852877,-0.453483,-1.89146,0.358961,-1.73653,-0.981933,0.207456
6993.93,0.934001,0.0100085,11,2303,0,-6901.97,0.022819,0.226318,0.798729,-0.183808,-0.060551,0.102655,-0.141253,0.781098,-0.338221,-0.221422,0.112748,0.502024,0.0661067,1.41986,0.790967,0.469767,0.449334,0.761641,-0.361793,-0.476478,0.995725,-1.06505,-0.731697,-0.36869,-0.862861,0.539355,-0.848484,-0.945997,-0.349978,-1.77804,-0.483309,-0.74693,-0.33434,0.210082,0.156336,0.319516,-0.696855,1.24463,-0.146616,0.329642,-0.463213,0.542228,-0.0967298,-0.51769,-1.26056,0.17795,-0.592065,-0.127517,-1.02756,0.0113151,-0.337416,-0.77971,-0.455221,-0.639676,0.169275,0.467214,0.061575,-0.574446,-0.943501,-0.617348,-0.884488,-0.00966335,-0.975257,-0.192595,-0.748617,-1.39277,-1.02816,-0.926987,0.675499,-0.579651,-0.757823,-1.66051,-0.922303,-1.07968,-0.718498,-1.20411,1.17519,-0.120007,-0.0588103,-0.405553,-0.0851711,-1.81954,-0.108251,-0.554544,-0.292702,0.101531,-0.121803,0.538138,-0.166157,-0.063038,-1.06694,-0.479034,0.00454455,-0.545972,-0.923247,-0.274262,0.36717,0.587711,-0.839647,0.361164,-0.815807,-0.0388991,0.890974,0.653301,-0.658126,-0.467715,-1.02204,-0.39578,-0.461728,-0.645282,-1.03766,0.299234,-1.14662,-0.802119,-0.568137,-1.03607,0.288257,0.574697,0.382979,-0.450511,-0.548644,-0.888579,0.161001,0.384929,0.0723099,0.606492,0.920984,0.509893,2.37519,0.943069,1.14542,1.11013,1.29705,0.0954683,0.0758686,2.03858,0.0109168,0.171462,0.514046,0.266967,1.50217,-0.129644,-0.00324493,0.557911,-0.838656,-0.307638,-0.801996,-0.63171,-0.167951,0.25838,0.682541,-0.765606,1.47198,-0.634128,0.103223,0.203087
