# 0.16152, 0.126647, 0.0246352, 0.167692, 0.144686, 0.157187, 0.169791, 0.159808, 0.187319, 0.159719, 0.146831, 0.157647, 0.167218, 0.155562, 0.166736, 0.145563, 0.149689, 0.150286, 0.149577, 0.151805, 0.139019, 0.143499, 0.162211, 0.1529, 0.14734, 0.143997, 0.159176, 0.142457, 0.160665, 0.194174, 0.187416, 0.14862, 0.152605, 0.151587, 0.153475, 0.102203, 0.0058964, 0.102326, 0.100934, 0.101892, 0.101704, 0.102009, 0.102247, 0.102597, 0.10185, 0.101204, 0.101427, 0.102108, 0.101946, 0.102484, 0.101797, 0.101662, 0.101492, 0.102197, 0.102254, 0.101962, 0.102143, 0.102051, 0.101099, 0.102014, 0.102238, 0.101874, 0.10222, 0.101922, 0.101568, 0.101804, 0.102341, 0.101837, 0.102148, 0.102345, 0.101759, 0.102323, 0.102163, 0.102332, 0.101905, 0.101641, 0.102546, 0.101469, 0.10166, 0.101444, 0.102155, 0.102503, 0.102329, 0.102362, 0.102427, 0.101378, 0.102113, 0.102525, 0.101721, 0.101976, 0.102215, 0.101957, 0.101636, 0.102201, 0.102598, 0.101869, 0.101384, 0.10259, 0.10265, 0.101707, 0.102098, 0.102141, 0.101987, 0.101917, 0.102412, 0.101448, 0.102457, 0.100852, 0.102258, 0.102177, 0.102308, 0.102158, 0.101474, 0.101758, 0.101692, 0.10194, 0.101496, 1.24596, 0.101736, 0.101782, 0.101604, 0.101477, 0.101817, 0.101509, 0.101729, 0.101597, 0.102082, 0.101692, 0.101649, 0.101437, 0.102075, 0.101579, 0.10177, 0.101615, 0.101741, 0.10189, 0.102138, 0.101956, 0.101735, 0.10221, 0.101671, 0.102065, 0.101463, 0.101345, 0.101159, 0.10202, 0.101856, 0.101067, 0.101306, 0.10166, 8.62583e-05
7320.44,0.963074,0.00928486,7,127,0,-7239.72,0.354225,-0.0783329,0.687217,0.666688,-0.366671,0.322615,-1.35522,-0.761552,1.41792,-0.946615,0.0211901,0.655107,0.703371,-0.703244,0.644943,-0.336156,0.085128,0.389291,-0.483708,-0.680475,0.234811,-0.4277,0.566409,-0.150556,-0.0912622,-0.381024,-1.06848,-0.352053,-1.1954,1.50105,1.10873,0.257769,0.566123,-0.0575168,-0.0339784,-0.25793,0.701213,-0.0295381,-0.421735,-1.25755,0.264619,-0.55406,-0.0788785,-1.01829,0.156974,-0.26296,-0.795467,-0.341195,-0.570169,0.237408,0.493414,0.163304,-0.468931,-0.891532,-0.530399,-0.845839,0.16514,-1.01416,-0.0632336,-0.726213,-1.4921,-1.02286,-0.839267,0.745866,-0.47936,-0.698249,-1.91461,-0.915484,-1.10694,-0.668773,-1.37469,1.13442,-0.0122595,0.0588189,-0.320679,0.0941431,-2.22203,-0.0332472,-0.439754,-0.177184,0.168131,0.0305424,0.625403,-0.0591598,0.0105807,-1.13327,-0.414015,0.145664,-0.486378,-0.871632,-0.142608,0.479008,0.682918,-0.814627,0.501538,-0.77109,0.112375,0.956367,0.773339,-0.569374,-0.367973,-1.08938,-0.313262,-0.402844,-0.477731,-1.12544,0.398058,-1.24572,-0.815767,-0.497672,-1.07853,0.327703,0.666712,0.458601,-0.388909,-0.484426,-0.797264,0.102501,1.1162,0.0592712,0.817294,-0.974328,-0.486968,1.68178,-0.816185,0.383537,0.914619,1.13602,-0.256045,1.10941,0.0283197,0.280132,0.682593,-0.126212,-0.390757,0.457495,-0.0843531,0.975713,0.30803,0.26182,-0.103909,-0.656866,-0.0960316,-0.810331,1.88594,1.62184,0.444792,0.99884,0.52356,0.430752,0.197161
7307.38,0.956636,0.00928486,7,127,0,-7248.96,0.307432,0.103044,0.690142,0.914823,-0.212393,0.585193,-1.17882,-0.805949,1.14645,-1.39912,0.0730857,0.628392,0.743352,-0.395785,0.82439,-0.213295,-0.19165,0.183589,-0.469758,-0.692637,-0.11975,-0.433938,0.715778,0.105989,-0.102845,-0.363883,-1.01532,-0.45089,-0.932104,1.4727,1.32942,-0.00172542,0.672148,0.339714,0.192168,-0.38254,0.659575,-0.0186004,-0.42532,-1.19741,0.28545,-0.53822,-0.0463179,-0.993691,0.138208,-0.274072,-0.796972,-0.342779,-0.537876,0.252421,0.52688,0.188179,-0.479463,-0.884609,-0.50717,-0.817654,0.15168,-1.03911,-0.10356,-0.711946,-1.47848,-0.98433,-0.81006,0.736863,-0.473534,-0.685019,-1.88576,-0.919078,-1.09496,-0.629721,-1.35337,1.18266,-0.0577249,0.0688145,-0.298996,0.0388433,-2.18924,-0.00881311,-0.395299,-0.167657,0.151123,0.0574046,0.647209,-0.0697847,0.0147895,-1.1217,-0.37965,0.145193,-0.46482,-0.827592,-0.121088,0.537076,0.710416,-0.774678,0.530082,-0.808907,0.138573,0.950337,0.761317,-0.544387,-0.345473,-1.08147,-0.267568,-0.391129,-0.514327,-1.07338,0.402083,-1.20796,-0.834327,-0.477853,-1.08991,0.340571,0.716794,0.505949,-0.366062,-0.435825,-0.75405,0.11376,1.1141,0.0181693,0.796695,-0.960957,-0.531874,1.63355,-0.860156,0.365499,0.922765,1.13194,-0.274025,1.14919,0.0131464,0.249427,0.65899,-0.116561,-0.392165,0.396689,-0.112609,0.961819,0.294484,0.269528,-0.126859,-0.664671,-0.138208,-0.823371,1.86965,1.58112,0.434433,0.996074,0.520239,0.389373,0.196926
7290.74,0.982143,0.00928486,7,127,0,-7208.11,0.353617,-0.0302995,0.70735,0.641309,-0.160016,0.440899,-1.36189,-0.796697,1.26976,-1.02722,-0.0485133,0.416989,0.919189,-0.557326,0.905307,-0.418149,-0.057371,0.311095,-0.362479,-0.856388,0.31162,-0.453338,0.687359,-0.0487557,0.097178,-0.425997,-0.86762,-0.476316,-1.24293,1.48764,1.09064,0.18233,0.666342,0.230095,-0.258523,-0.302933,0.660687,-0.0303354,-0.429797,-1.27556,0.244098,-0.527108,-0.0836203,-1.02144,0.130757,-0.214547,-0.795218,-0.354009,-0.554231,0.199716,0.540909,0.184777,-0.489745,-0.905382,-0.579425,-0.835069,0.177322,-0.983885,-0.110111,-0.747373,-1.49194,-1.03011,-0.813138,0.798218,-0.494864,-0.764517,-1.89895,-0.845193,-1.08569,-0.667216,-1.3331,1.12913,-0.0281391,0.0253383,-0.328262,0.0715895,-2.21549,0.0147518,-0.478171,-0.152175,0.147038,0.0367365,0.655057,-0.0069662,-0.0292648,-1.1729,-0.481342,0.104671,-0.524876,-0.912869,-0.140623,0.424164,0.715701,-0.799339,0.457875,-0.744608,0.0363565,0.946344,0.722184,-0.624225,-0.450981,-1.04484,-0.32274,-0.401361,-0.580824,-1.13715,0.428458,-1.28337,-0.839332,-0.46835,-1.06587,0.35371,0.626282,0.477087,-0.376667,-0.428454,-0.812451,0.0987771,1.11729,0.0542488,0.804175,-0.952954,-0.474119,1.6741,-0.806073,0.391898,0.910082,1.17736,-0.22911,1.13835,0.0339917,0.30069,0.698126,-0.116227,-0.408091,0.425265,-0.0716387,0.956324,0.303979,0.298058,-0.123249,-0.631843,-0.118147,-0.804854,1.90178,1.62739,0.441802,1.01149,0.536896,0.387988,0.196301
7284.27,0.997865,0.00928486,7,127,0,-7196.16,0.397123,0.126686,0.655336,0.667088,-0.388489,-0.0174937,-1.27032,-0.628514,1.16516,-1.13016,0.0338545,0.174589,0.827509,-0.706132,0.728579,-0.267056,-0.175751,0.264316,-0.507328,-0.702304,-0.0565876,-0.517176,0.877478,0.224985,-0.0305772,-0.586242,-1.25018,-0.52451,-1.21723,1.46718,1.12706,-0.0225809,0.673913,0.168078,0.142409,-0.306934,0.631848,-0.032148,-0.448441,-1.28077,0.231975,-0.538227,-0.10722,-1.03518,0.128125,-0.23247,-0.806203,-0.352392,-0.572881,0.21905,0.49158,0.154068,-0.492046,-0.943735,-0.57186,-0.864178,0.149841,-1.02185,-0.137868,-0.749737,-1.4949,-1.04553,-0.800281,0.7956,-0.513362,-0.759643,-1.89764,-0.888896,-1.10782,-0.682561,-1.34239,1.12243,-0.05553,0.0237095,-0.336835,0.069286,-2.23761,0.0157396,-0.489302,-0.140431,0.14036,0.0200795,0.650669,-0.00191855,-0.0211982,-1.17603,-0.511425,0.106861,-0.521478,-0.921034,-0.154696,0.400695,0.727808,-0.807017,0.448817,-0.763002,0.0232953,0.925427,0.728775,-0.631617,-0.432514,-1.06399,-0.334966,-0.395551,-0.564172,-1.14755,0.398201,-1.31177,-0.839756,-0.490639,-1.08435,0.343693,0.627967,0.47003,-0.38941,-0.450597,-0.807685,0.128978,1.12938,0.0561401,0.810539,-0.941654,-0.462477,1.68441,-0.799112,0.404653,0.914297,1.19008,-0.22011,1.14855,0.0554082,0.31049,0.70523,-0.107167,-0.389417,0.43034,-0.0664188,0.965898,0.313519,0.306201,-0.117452,-0.622998,-0.108343,-0.794529,1.91208,1.63817,0.45334,1.02135,0.547676,0.4069,0.196969
7291.03,0.953092,0.00928486,8,255,0,-7225.99,0.0875408,0.688626,0.693962,1.37435,0.379266,1.52668,-0.679033,-0.392502,1.8587,-0.513032,0.48617,1.51861,1.21798,0.11057,1.36003,0.176032,0.631796,1.16935,0.197326,0.0297266,0.597677,0.358248,0.846626,0.284596,0.549494,0.298772,-0.0197116,0.211671,-0.337163,1.97002,1.91858,0.739086,1.04408,0.774411,0.60065,-0.737012,0.703428,-0.329279,-0.771266,-1.62139,-0.0942162,-0.89692,-0.386116,-1.32604,-0.199731,-0.58635,-1.13032,-0.686318,-0.934015,-0.112515,0.172548,-0.138311,-0.835216,-1.26652,-0.85282,-1.17208,-0.209121,-1.348,-0.443562,-1.12158,-1.78521,-1.3824,-1.13771,0.403836,-0.815218,-1.11059,-2.2105,-1.23426,-1.38991,-0.969036,-1.67031,0.811867,-0.364266,-0.272148,-0.632624,-0.260601,-2.56522,-0.344853,-0.801246,-0.522065,-0.137707,-0.326953,0.254377,-0.420175,-0.333538,-1.4342,-0.801401,-0.22246,-0.850864,-1.19136,-0.485323,0.114115,0.385475,-1.10506,0.166121,-1.0936,-0.271066,0.58728,0.389112,-0.939368,-0.727592,-1.3982,-0.637974,-0.739466,-0.852145,-1.448,0.0490184,-1.62906,-1.15944,-0.85983,-1.40876,-0.00387268,0.31485,0.113313,-0.700679,-0.79605,-1.12372,0.213816,1.4718,0.37886,1.14184,-0.618542,-0.155222,1.99929,-0.494401,0.693908,1.25068,1.48848,0.086923,1.49731,0.344069,0.611636,1.03535,0.212733,-0.0276222,0.743379,0.210917,1.28148,0.640379,0.605375,0.237242,-0.312697,0.238558,-0.444743,2.23009,1.99122,0.758087,1.37208,0.866026,0.743142,0.198182
7284.86,0.995576,0.00928486,7,127,0,-7206.21,-0.103151,0.835354,0.717308,1.45838,0.367383,1.58711,-0.438484,-0.227408,2.10145,-0.297638,0.845683,1.39906,1.4155,0.17384,1.42775,0.369407,0.923174,1.15584,0.34359,-0.0337503,0.74726,0.507649,1.15754,0.463406,0.748543,0.158469,-0.137566,0.344889,-0.210774,2.11963,1.99881,1.20507,1.30272,0.850828,0.813903,-0.595337,0.634163,-0.357914,-0.718153,-1.61595,-0.0720464,-0.843142,-0.419185,-1.34975,-0.196586,-0.553593,-1.14012,-0.70896,-0.904888,-0.0519614,0.195529,-0.149169,-0.822727,-1.23715,-0.868151,-1.13492,-0.170937,-1.33222,-0.439345,-1.01361,-1.81805,-1.36362,-1.14515,0.408599,-0.854463,-1.01896,-2.19742,-1.17599,-1.42698,-0.987069,-1.70285,0.838755,-0.383942,-0.288938,-0.6076,-0.239389,-2.55577,-0.326329,-0.7367,-0.486852,-0.143472,-0.289748,0.297372,-0.379084,-0.271671,-1.44966,-0.750265,-0.215655,-0.789702,-1.20493,-0.448509,0.213966,0.431841,-1.11631,0.147394,-1.08116,-0.242634,0.593909,0.402643,-0.904831,-0.710825,-1.35862,-0.63359,-0.688613,-0.816966,-1.44787,0.0909683,-1.5921,-1.10386,-0.858082,-1.36569,0.0106463,0.3593,0.178319,-0.694937,-0.81256,-1.08851,0.13169,1.45622,0.350419,1.14912,-0.638185,-0.173597,1.98264,-0.492926,0.678087,1.21159,1.44925,0.0773792,1.43691,0.342494,0.594084,1.02012,0.19393,-0.028159,0.758033,0.213375,1.29022,0.64222,0.578685,0.194852,-0.303187,0.230612,-0.454897,2.20655,1.97015,0.768465,1.33846,0.841732,0.724027,0.197148
7294.3,0.976769,0.00928486,8,255,0,-7218.89,-0.0347897,0.553623,0.762606,1.46476,0.318621,1.05783,-0.609275,-0.059627,1.92918,-0.592322,0.740366,1.19978,1.47961,-0.301,1.45302,0.253733,0.63713,0.908675,0.16008,-0.0497884,0.773542,0.0554895,1.42674,0.259665,0.404961,0.455704,-0.19222,0.84628,-0.436049,2.02684,2.11618,0.649512,1.20919,0.656506,0.681334,-0.680672,0.587816,-0.257201,-0.722794,-1.50123,0.0335009,-0.813471,-0.324791,-1.30675,-0.135479,-0.525503,-1.0546,-0.641306,-0.821173,-0.0499156,0.263655,-0.0950352,-0.753942,-1.20885,-0.798883,-1.13073,-0.133867,-1.29209,-0.365306,-1.06389,-1.72988,-1.28128,-1.05528,0.501731,-0.785107,-0.992409,-2.15278,-1.16698,-1.36412,-0.942083,-1.56481,0.872131,-0.230865,-0.283628,-0.623762,-0.243534,-2.47033,-0.263829,-0.681936,-0.440587,-0.111596,-0.230957,0.38075,-0.337651,-0.296882,-1.36626,-0.679885,-0.160535,-0.772478,-1.1405,-0.402438,0.21434,0.469308,-1.04957,0.238347,-1.07009,-0.212941,0.70511,0.487711,-0.840826,-0.652713,-1.30809,-0.574485,-0.630513,-0.781073,-1.39363,0.133402,-1.49172,-1.07179,-0.776717,-1.3505,0.101231,0.390149,0.20971,-0.603126,-0.686343,-1.03482,0.155582,1.36546,0.325046,1.05972,-0.671808,-0.238746,1.92657,-0.559337,0.663941,1.17619,1.40132,-0.00546113,1.4024,0.29238,0.557234,0.943257,0.167262,-0.117608,0.703351,0.194691,1.21948,0.553698,0.526878,0.169452,-0.378418,0.156986,-0.550569,2.15917,1.85213,0.695037,1.27278,0.803634,0.685863,0.194419
7274.48,0.9332,0.00928486,8,511,0,-7190.34,-0.136351,0.821689,0.601044,1.07581,0.636381,1.04486,0.289667,0.522417,1.50242,-0.247547,0.553985,1.07226,1.86078,0.24065,1.30275,0.416389,0.518245,0.845656,0.342041,0.756941,0.557592,0.417033,1.15896,0.70856,0.448952,0.738623,0.094424,0.770664,-0.0475139,1.66274,1.62558,0.457282,0.797455,1.03317,0.60815,-0.693504,0.647604,-0.339433,-0.778203,-1.56944,-0.0142066,-0.879898,-0.402069,-1.37465,-0.20441,-0.580494,-1.14393,-0.670201,-0.866692,-0.0654507,0.215547,-0.166327,-0.796717,-1.22628,-0.881617,-1.17836,-0.170815,-1.3086,-0.414973,-1.09966,-1.79827,-1.3332,-1.10956,0.43643,-0.846776,-1.04114,-2.20114,-1.23414,-1.43869,-1.01109,-1.63137,0.835899,-0.337158,-0.28336,-0.678977,-0.310437,-2.53325,-0.384636,-0.743184,-0.508352,-0.176895,-0.3056,0.307883,-0.423415,-0.337187,-1.43887,-0.743704,-0.203717,-0.840875,-1.1938,-0.462389,0.140725,0.393537,-1.10941,0.201739,-1.09081,-0.273282,0.623334,0.432249,-0.946523,-0.700594,-1.37026,-0.600755,-0.709912,-0.851506,-1.43774,0.0941678,-1.55678,-1.15178,-0.829754,-1.45039,0.0304375,0.319008,0.176223,-0.623693,-0.759883,-1.10152,0.423527,1.4656,0.375124,1.14956,-0.63044,-0.152438,1.98304,-0.503419,0.684564,1.22025,1.49036,0.0678253,1.45019,0.330754,0.601291,0.996403,0.201047,-0.0639685,0.733725,0.201881,1.28674,0.634711,0.596045,0.216774,-0.313681,0.25377,-0.459037,2.19968,1.9671,0.746416,1.34463,0.848721,0.739002,0.193445
7272.9,0.987943,0.00928486,9,511,0,-7186.51,-0.0917876,0.965888,0.526654,1.90617,0.786067,1.53199,0.194871,-0.22068,2.09417,0.0994229,1.01487,1.29795,1.76883,0.311,1.38359,0.117792,0.710985,0.671979,0.737737,0.337606,0.590194,0.740849,1.25863,0.757864,0.274019,0.247969,0.0828899,0.907431,0.347519,1.84613,1.47658,0.835158,0.858613,0.997182,1.03239,-0.646219,0.615202,-0.356426,-0.73537,-1.56749,-0.108876,-0.860047,-0.406925,-1.30992,-0.171445,-0.602487,-1.11828,-0.72335,-0.895313,-0.102046,0.202864,-0.149196,-0.839437,-1.25484,-0.848165,-1.18121,-0.202778,-1.3631,-0.403585,-1.08355,-1.85112,-1.34906,-1.1907,0.434972,-0.798757,-1.04249,-2.20635,-1.17802,-1.41608,-1.02118,-1.64734,0.843321,-0.367657,-0.279264,-0.648529,-0.273101,-2.58295,-0.317596,-0.772467,-0.516376,-0.175228,-0.271398,0.309499,-0.402764,-0.326806,-1.45546,-0.748992,-0.200589,-0.821045,-1.19578,-0.493446,0.163175,0.36348,-1.10912,0.170954,-1.12945,-0.249855,0.626235,0.429735,-0.897217,-0.773583,-1.36472,-0.616013,-0.714253,-0.875337,-1.4322,0.0340799,-1.58263,-1.13374,-0.804266,-1.41857,0.0731113,0.364942,0.160457,-0.748125,-0.773458,-1.12531,0.400556,1.47638,0.392551,1.15955,-0.621843,-0.174346,2.01666,-0.502,0.680227,1.22655,1.47453,0.0440768,1.46177,0.359479,0.604478,1.01266,0.195395,-0.0193657,0.777695,0.217728,1.2831,0.636296,0.597492,0.224555,-0.323622,0.207052,-0.468597,2.19909,1.97923,0.752973,1.34008,0.841835,0.729481,0.193792
7269.39,0.9417,0.00928486,8,255,0,-7187.83,-0.0109121,0.77849,0.782466,1.58756,-0.337461,0.788836,-0.400123,-0.0764425,2.17069,-0.104644,0.988287,1.14806,1.58957,-0.166574,1.52879,0.326579,0.779336,1.39455,0.39793,0.0167646,0.574914,0.612801,1.40788,0.804915,0.668648,-0.164258,-0.144397,0.182633,-0.758041,1.78024,1.57723,0.681534,1.27379,0.975425,0.708501,-0.597258,0.61491,-0.34501,-0.713881,-1.52021,-0.015893,-0.812007,-0.356871,-1.33339,-0.166887,-0.537713,-1.12404,-0.653225,-0.873691,-0.0529196,0.230841,-0.143608,-0.791875,-1.22354,-0.828544,-1.12705,-0.188228,-1.32922,-0.414767,-1.01671,-1.82874,-1.33769,-1.14802,0.433095,-0.773149,-1.0652,-2.23434,-1.1644,-1.37114,-0.994695,-1.68131,0.872198,-0.322222,-0.268904,-0.641234,-0.230108,-2.54185,-0.320922,-0.734862,-0.469846,-0.168123,-0.270837,0.332455,-0.367942,-0.279142,-1.39503,-0.717833,-0.150392,-0.773579,-1.15901,-0.407639,0.182659,0.3972,-1.08146,0.21227,-1.12053,-0.21345,0.622855,0.398991,-0.884249,-0.678216,-1.37742,-0.611478,-0.680541,-0.863798,-1.39004,0.0902701,-1.57809,-1.11953,-0.773672,-1.38164,0.0885373,0.36256,0.127499,-0.676723,-0.726746,-1.05639,0.255566,1.4564,0.381972,1.13375,-0.646905,-0.211953,1.96988,-0.538095,0.651044,1.20744,1.44277,0.0232763,1.4306,0.332139,0.591211,0.963121,0.142298,-0.067603,0.73462,0.162092,1.2776,0.600036,0.564179,0.17994,-0.342517,0.190136,-0.464998,2.18192,1.94134,0.725559,1.30914,0.820356,0.694374,0.192285
7275.84,0.987958,0.00928486,8,255,0,-7194.77,-0.0908699,0.656214,0.57276,1.22299,0.56053,0.794021,0.0427041,0.488589,1.95201,-0.0111802,0.996469,0.95395,1.71808,-0.125693,1.19183,0.576351,-0.0738243,1.33403,0.148931,0.496349,0.71071,0.253985,0.827724,0.708206,0.735845,0.521634,-0.0921259,0.128783,0.0100882,1.90663,1.65457,0.683534,1.52307,1.39126,1.11331,-0.603076,0.686056,-0.269041,-0.690052,-1.51997,-0.027036,-0.813114,-0.319693,-1.28726,-0.139218,-0.541479,-1.02687,-0.634599,-0.79497,-0.0483046,0.263469,-0.0570481,-0.768761,-1.13417,-0.804822,-1.14435,-0.124907,-1.30065,-0.381929,-1.03336,-1.7376,-1.28023,-1.00152,0.528904,-0.784284,-0.984144,-2.13161,-1.17901,-1.34786,-0.883757,-1.59501,0.86641,-0.276141,-0.25353,-0.605185,-0.238092,-2.4287,-0.270321,-0.693641,-0.416514,-0.0669025,-0.246579,0.404586,-0.282579,-0.257059,-1.38129,-0.707063,-0.15828,-0.742945,-1.15151,-0.400086,0.190854,0.456171,-1.08072,0.21994,-1.04349,-0.188722,0.688956,0.50365,-0.841585,-0.693118,-1.32145,-0.570566,-0.666761,-0.781333,-1.37497,0.153589,-1.506,-1.04226,-0.766271,-1.3564,0.0909004,0.393739,0.252301,-0.640224,-0.718049,-1.09083,0.332593,1.35952,0.311987,1.06203,-0.691027,-0.263444,1.93443,-0.573806,0.63707,1.16944,1.38101,0.0108985,1.38836,0.26288,0.546179,0.956436,0.169776,-0.0883647,0.673366,0.153339,1.24518,0.566079,0.549723,0.153559,-0.39868,0.17787,-0.530242,2.14237,1.87833,0.695375,1.28178,0.782312,0.694381,0.195656
7293.16,0.9935,0.00928486,8,255,0,-7208.73,-0.0638689,0.547724,0.698984,1.19695,0.331667,0.899302,-0.386842,-0.080228,1.46249,0.102492,0.727006,1.11825,1.86917,0.101667,1.25682,0.411829,0.754852,0.66819,0.440379,-0.0183927,0.762784,0.0784816,0.971037,0.533278,1.07476,0.517506,0.0171492,0.115615,-0.277944,1.68018,2.01666,0.597675,1.66065,0.912948,0.513899,-0.565072,0.567985,-0.309406,-0.721284,-1.53253,0.0117976,-0.786191,-0.326103,-1.28491,-0.189931,-0.53048,-1.13043,-0.66592,-0.829293,-0.113592,0.225167,-0.0959702,-0.78229,-1.193,-0.830001,-1.14789,-0.145232,-1.3086,-0.361477,-1.03675,-1.74125,-1.30829,-1.10184,0.477943,-0.726799,-1.01221,-2.17031,-1.15828,-1.37748,-0.928925,-1.5936,0.861458,-0.287279,-0.258398,-0.595961,-0.259182,-2.52006,-0.30642,-0.725744,-0.494203,-0.14127,-0.272456,0.346393,-0.336288,-0.259061,-1.39483,-0.732005,-0.176393,-0.793347,-1.18688,-0.388056,0.163785,0.425304,-1.10003,0.238327,-1.03547,-0.20607,0.653093,0.445966,-0.830275,-0.652037,-1.35658,-0.604246,-0.663468,-0.855053,-1.39407,0.130943,-1.52869,-1.12166,-0.792404,-1.40387,0.0614434,0.359096,0.174716,-0.658554,-0.689902,-1.08353,0.269993,1.41247,0.330965,1.09494,-0.668999,-0.235264,1.96406,-0.547473,0.657039,1.19915,1.41607,0.0310092,1.41017,0.286001,0.58687,0.966814,0.161766,-0.0622277,0.701388,0.178352,1.27076,0.572323,0.55512,0.186924,-0.35506,0.193995,-0.520337,2.15762,1.89828,0.736994,1.31588,0.817651,0.705947,0.193666
7279.35,0.957816,0.00928486,8,255,0,-7207.19,0.00931315,0.59013,0.610297,1.08203,0.609398,1.19399,-0.914396,-0.230469,1.76718,-0.100555,0.788781,1.40899,1.14914,0.38482,1.00394,0.278988,0.565849,0.850029,0.184165,-0.303785,0.322273,0.334077,0.393069,0.559694,0.683975,0.386715,-0.0688881,0.158601,-0.522758,1.54853,2.41588,0.869139,1.51229,0.962815,0.853696,-0.578202,0.54844,-0.298554,-0.743572,-1.53534,-0.0598755,-0.827104,-0.368476,-1.31741,-0.153179,-0.555683,-1.08441,-0.649323,-0.865761,-0.0323487,0.281192,-0.134314,-0.789811,-1.2019,-0.835341,-1.11523,-0.136421,-1.34301,-0.440167,-1.05182,-1.78701,-1.36179,-1.08962,0.454137,-0.826184,-1.0262,-2.17059,-1.20851,-1.38859,-0.964533,-1.6374,0.848644,-0.275925,-0.251907,-0.642254,-0.23519,-2.49631,-0.287029,-0.744267,-0.462048,-0.0853341,-0.252673,0.332739,-0.355479,-0.324535,-1.40985,-0.755981,-0.183908,-0.789435,-1.17471,-0.424576,0.200423,0.41729,-1.13127,0.180827,-1.08414,-0.217944,0.613212,0.401228,-0.916648,-0.727081,-1.39363,-0.571095,-0.694718,-0.77626,-1.38371,0.136034,-1.5379,-1.06932,-0.786568,-1.39381,0.0371209,0.360001,0.197531,-0.661333,-0.736911,-1.04756,0.309229,1.41331,0.346495,1.10714,-0.661454,-0.199488,1.97145,-0.538065,0.682391,1.1873,1.44665,0.0494651,1.43136,0.299689,0.610572,0.987954,0.176546,-0.0586742,0.744301,0.188427,1.26845,0.593113,0.578515,0.191574,-0.353421,0.196367,-0.502691,2.19195,1.89484,0.737629,1.29563,0.832346,0.714568,0.193188
7274.18,0.965716,0.00928486,9,511,0,-7196.7,0.144556,0.549044,0.786443,1.39056,0.665533,1.15683,-0.217821,-0.549017,1.53096,-0.475861,0.78386,0.788961,2.02376,0.60494,0.944859,-0.00644268,0.340513,0.691079,-0.187656,0.065611,0.876528,0.0375689,1.28349,0.700237,0.185165,0.0583752,-0.142253,0.164007,-0.450468,1.73219,1.4876,0.546923,1.21471,1.24646,0.102584,-0.644021,0.678344,-0.464322,-0.865881,-1.73044,-0.155238,-0.933598,-0.505175,-1.43539,-0.296519,-0.642232,-1.20342,-0.781376,-1.01815,-0.19149,0.0849955,-0.255895,-0.930818,-1.29766,-0.991023,-1.27172,-0.279001,-1.43995,-0.526243,-1.15277,-1.92874,-1.46571,-1.21547,0.34431,-0.936502,-1.16914,-2.30608,-1.33554,-1.51833,-1.11862,-1.81587,0.736382,-0.497578,-0.42326,-0.756085,-0.331719,-2.65315,-0.440744,-0.894635,-0.587379,-0.281724,-0.421551,0.228314,-0.467737,-0.399761,-1.55323,-0.865368,-0.335795,-0.91303,-1.32392,-0.575774,0.0708771,0.276064,-1.24456,0.0402481,-1.24145,-0.363502,0.523809,0.258433,-1.0704,-0.854106,-1.54459,-0.698989,-0.827731,-0.942396,-1.49386,0.00961652,-1.65138,-1.19967,-0.925304,-1.53677,-0.100815,0.201414,0.0302392,-0.786502,-0.863214,-1.20276,0.299118,1.55053,0.475224,1.24311,-0.523315,-0.0567761,2.09866,-0.398586,0.80224,1.34033,1.56584,0.163461,1.55139,0.484856,0.685523,1.12329,0.31065,0.0441025,0.832862,0.3262,1.4084,0.736946,0.677708,0.330858,-0.20974,0.32257,-0.379719,2.30802,2.06283,0.848313,1.44289,0.954124,0.834177,0.196685
