# 0.250481, 0.132638, 0.141132, 0.134509, 0.013189, 0.00993672, 0.0253152, 0.0153476, 0.176527, 0.393628, 0.255356, 0.263461, 0.233843, 0.235258, 0.235561, 0.274685, 0.272698, 0.224804, 0.23792, 0.242695, 0.21677, 0.241935, 0.299254, 0.23586, 0.256852, 0.244301, 0.218596, 0.242078, 0.227665, 0.292356, 0.216911, 0.257677, 0.235951, 0.257641, 0.228038, 0.255654, 0.241812, 0.289033, 0.239586, 0.287365, 0.278085, 0.218484, 0.00284787, 0.0132369, 0.0429261, 0.0423111, 0.0550188, 0.0426929, 0.0412648, 0.0463515, 0.0407832, 0.0429821, 0.0368429, 0.0439672, 0.0463233, 0.0434409, 0.0364659, 0.0396693, 0.0403638, 0.0432443, 0.0457741, 0.0461137, 0.043533, 0.0433886, 0.0459342, 0.044303, 0.0430618, 0.0441709, 0.0457183, 0.0442401, 0.0418052, 0.0401427, 0.0424375, 0.053007, 0.045676, 0.0450126, 0.0398299, 0.0486077, 0.050143, 0.042249, 0.0421893, 0.0437997, 0.0452858, 0.0517035, 0.0414683, 0.0388289, 0.0461853, 0.0437435, 0.0437239, 0.0425357, 0.0380675, 0.0436297, 0.0473553, 0.0479336, 0.0481443, 0.0439643, 0.0429861, 0.0405609, 0.049165, 0.044883, 0.0405975, 0.0414801, 0.042635, 0.0456479, 0.0451209, 0.0421836, 0.0410137, 0.0425146, 0.0479771, 0.0407996, 0.042122, 0.0483917, 0.0452795, 0.0430737, 0.0476857, 0.0454324, 0.0406157, 0.0376528, 0.045738, 0.0513229, 0.0441383, 0.0437482, 0.0485407, 0.0432039, 0.203116, 1.40051, 1.42566, 1.44147, 1.51697, 1.55539, 1.52868, 1.47923, 1.48466, 1.60157, 1.27144, 1.44644, 1.56895, 1.63619, 1.69452, 1.50668, 1.38839, 1.30222, 1.43532, 1.54354, 1.65396, 1.5941, 1.61089, 1.52184, 1.40101, 1.53963, 1.91624, 1.63281, 1.73704, 1.61866, 1.71838, 1.49556, 1.49864, 0.525385, 0.517052, 0.5133, 0.505067, 0.505488, 0.526019, 0.515625, 0.509988, 0.513821, 0.51591, 0.506849, 0.510703, 0.514552, 0.518351, 0.512914, 0.509039, 0.508566, 0.513849, 0.504709, 0.512806, 0.513545, 0.512975, 0.516286, 0.52051, 0.51681, 0.506727, 0.515135, 0.519893, 0.507629, 0.517517, 0.521739, 0.514485
-3861.68,0.995649,0.00100828,12,4095,0,3964.08,0.113172,-0.278395,0.0265921,-0.324797,-0.385181,0.146151,0.16783,0.208886,-0.0804234,0.359551,-0.321868,-0.622151,-0.14537,-0.0561316,-0.064778,0.489149,-0.217495,-0.0491827,0.195216,0.367108,-0.131738,0.0339336,0.60294,-0.44407,0.145725,-0.132184,0.0476808,0.389103,0.405115,-0.833288,0.15089,-0.328376,-0.604434,-0.479184,-0.498747,0.103574,-0.135011,-0.250047,-0.296095,-0.425206,-0.417232,-0.246676,-0.0893219,0.38634,-0.210714,-0.238063,-1.09776,0.365476,0.288921,-0.12316,-0.534428,0.31922,-0.035033,-0.384962,-0.0508176,0.0938549,0.45562,0.368581,0.279936,-0.260431,-0.682746,0.248679,0.0311996,-0.00601078,-0.50937,-0.227086,0.00247023,-0.867667,-0.440639,-0.493852,0.656015,0.32398,-0.215641,-0.780695,-0.388232,-0.893264,0.306205,-0.465729,0.866902,-0.0661224,0.308116,-0.214056,-0.0523493,-0.903975,-0.182372,-0.434521,0.105023,0.256906,-0.127919,0.503351,-0.0169875,0.213523,-0.221906,0.48627,0.0283866,-0.456114,-0.401081,0.450082,0.915855,-0.0788137,-0.206193,-0.00232983,-0.13231,0.258848,0.360393,0.53401,-0.499732,0.0424756,0.0209601,0.147749,-0.487037,0.185105,-0.453927,0.251346,-0.156397,-0.301796,0.0729922,-0.494311,0.3154,0.99505,0.0398479,-0.319094,-0.223258,0.432076,3.99035,0.38282,0.0526113,0.177906,0.0679664,0.0473336,0.186618,0.564496,0.198422,0.16042,0.129466,0.0202914,0.300783,0.256068,0.033478,0.218514,0.35156,0.44667,0.00908596,0.211808,0.374189,0.466188,0.513775,0.0476735,0.00152048,0.0204485,0.556383,0.195692,0.297828,0.173368,0.716153,0.288541,0.153643,0.626107,-0.05778,0.218385,0.437964,-0.0517701,1.6892,0.668108,0.724479,0.860175,1.08413,0.0611335,0.0353318,1.00012,-0.11208,0.153558,0.053604,0.361364,1.02095,0.406598,-0.437132,0.255798,-0.493418,-0.356243,-1.22,-0.720922,0.0358489,-0.291132,0.198076,-0.71495,0.30482,-1.1122,-0.0819762
-3872.23,0.999649,0.00100828,12,4095,0,3976.86,-0.484049,0.625013,0.473697,-0.507802,-0.164482,0.0297356,0.156994,0.231533,-0.126395,0.413152,-0.275199,-0.442071,-0.0366473,-0.342694,-0.347153,0.610926,-0.306165,-0.17979,0.034243,-0.0350267,-0.0829913,0.136717,0.560668,-0.54785,-0.2117,-0.0673593,-0.2295,-0.197307,0.437431,0.095788,0.312553,-0.920262,0.237653,-0.164775,-0.00805609,-0.311372,-0.226934,0.347904,-0.235013,-0.671685,-0.681024,0.0183682,-0.0299528,0.381231,0.0239644,0.568612,-1.01797,0.248658,-0.0091799,0.0394158,-0.469629,0.15799,0.475114,-0.100724,0.305407,0.0594848,0.245787,0.0175606,-0.146318,-0.0584168,-0.435968,-0.39471,0.179263,0.288623,-0.550227,-0.295889,-0.208514,-0.783178,-0.515589,-0.29468,0.115937,0.0903174,-0.159397,-0.805002,-0.567123,-0.432949,-0.107132,-0.532901,0.780088,-0.189943,0.353105,-0.145113,0.594277,-0.937782,0.0991269,-0.437251,-0.35872,0.177246,-0.0816846,0.502757,-0.233499,0.464226,-0.144988,0.490705,-0.239015,-0.247296,-0.847617,-0.179821,0.290697,0.582091,-0.216326,0.513856,-0.215564,0.111344,0.512176,0.507834,0.190596,0.335834,-0.10586,0.35899,0.035305,-0.262983,0.0284208,0.179456,-0.00221509,-0.498513,0.118528,-0.205387,0.354748,0.724284,0.304301,-0.000676078,0.161878,-0.0528431,1.84812,0.177394,0.255309,0.176462,0.10486,0.0444115,0.010054,1.49504,0.0488956,0.270269,0.714805,0.448132,0.521411,0.287783,0.00855366,0.348859,0.0981365,0.0918396,0.178,0.964126,0.674519,0.697935,0.114257,0.349393,0.184314,0.0200635,2.11175,0.463649,0.163324,0.376745,1.06494,0.326542,0.0763539,0.205071,-0.240336,0.0228635,0.274135,-0.179702,1.04681,0.677416,0.45126,0.619025,0.721156,-0.0869213,-0.281133,0.887274,-0.300289,-0.0621664,-0.042967,-0.0115397,0.458316,0.160684,-0.589141,0.122434,-0.640803,-0.632926,-1.25006,-0.895245,-0.447154,-0.453802,-0.083711,-1.14227,0.475069,-1.31193,-0.353942
-3861.43,0.998697,0.00100828,12,4095,0,3959.32,-0.0314707,-0.267724,0.161416,-0.680829,-0.157754,0.257219,0.0783726,0.140525,0.010095,0.303499,-0.00220493,0.174968,-0.499926,-0.152251,0.0734359,0.374699,0.76899,0.0744033,0.0901993,0.372105,-0.439491,0.640743,0.1587,-0.324153,-0.30653,0.227225,-0.138516,0.148051,0.166175,-0.159803,-0.0776415,-0.313234,-0.0211094,-0.445398,-0.0576702,0.122044,-0.180317,0.43772,0.292861,0.608094,-0.2288,0.0259644,-0.0349074,0.461071,-0.0343795,0.151313,-0.310084,0.239711,-0.039788,-0.126182,-0.418873,-0.109433,0.435989,-0.14664,0.170942,0.149247,0.451886,0.255768,0.172408,-0.578994,-0.261416,0.0122266,-0.220794,-0.303556,-0.689954,-0.232401,-0.142901,-0.55829,-0.687776,-0.252344,0.78714,-0.22027,-0.46898,-1.00262,-0.0302555,-0.597786,-0.151484,-0.524017,0.860867,-0.0696364,0.219999,-0.63708,0.192507,-1.23424,-0.0372264,-0.468083,-0.0938875,0.283448,-0.00467329,0.425395,0.35125,0.231062,-0.344917,0.22215,0.474672,-0.598534,-0.194161,0.0519094,0.6591,0.316953,0.298591,-0.124361,-0.0249259,0.398774,0.734519,0.480484,-0.0632508,0.0176197,-0.0186213,0.0370614,-0.1496,0.0644233,-0.189609,0.117963,-0.124317,-0.529356,-0.100139,-0.574413,0.174173,0.735306,0.432571,-0.082616,0.0567833,0.0977523,3.08483,0.816681,0.367199,0.065391,0.583637,0.0179956,0.353727,0.136097,0.204336,0.0953237,0.0684482,0.325062,1.41129,0.285833,0.0697097,0.261742,0.0670357,0.221923,0.60815,0.139633,1.1836,0.835696,0.631796,0.0420012,0.00275667,0.329685,0.217771,0.0372443,0.0565448,0.448011,0.226492,0.400935,0.427474,0.220265,0.020198,0.0162534,0.333413,0.0382443,1.3142,0.406896,0.622994,0.743612,0.869632,0.0670961,0.0858741,1.02166,-0.0661227,-0.147243,0.219356,0.343307,0.629156,0.376406,-0.337225,0.339316,-0.544354,-0.565428,-1.31909,-0.809641,-0.21652,-0.472536,0.171949,-0.826211,0.527414,-1.25823,-0.15244
-3877,0.949044,0.00100828,12,4095,0,3961.61,-0.492434,0.0478237,0.434632,-0.294941,-0.141595,0.284009,0.100399,0.122496,0.0526961,0.331598,-0.155676,0.365418,-0.438914,0.179678,0.357168,0.227424,0.478759,0.118411,0.0949701,0.31471,0.239593,-0.187004,0.468269,-0.160923,-0.595378,0.171887,0.169524,0.480302,0.191796,0.0593396,-0.242187,0.404744,-0.0169544,-0.202817,0.167964,-0.413487,-0.178669,0.282324,-0.320156,-0.128493,-0.214586,0.34876,-0.128244,0.452584,0.0889246,0.230997,-0.462576,0.578938,0.220361,0.0511228,-0.773838,-0.114378,-0.05111,-0.280133,-0.0807042,-0.238625,0.0791279,0.370396,0.0873186,-0.242287,-0.489791,0.212456,-0.0249168,0.0949775,-1.1037,0.0267573,-0.348155,-0.832647,-0.298321,-0.00966149,0.511423,-0.0630824,-0.385266,-1.13892,-0.422384,-0.87782,-0.110774,-0.862845,0.637554,0.170424,0.169298,-0.582314,0.0421015,-1.12755,0.0738149,-0.470154,0.194397,0.155428,-0.196813,0.500836,0.522512,0.0603216,0.0713643,0.316046,0.183752,-0.770492,-0.169304,0.495856,0.642597,0.0148543,0.0292063,0.496758,-0.12642,0.268438,0.645532,0.495433,-0.305193,0.214314,0.19972,-0.112926,0.163647,0.0119319,-0.374396,0.0447821,-0.0679994,-0.622456,0.0423505,-0.699192,0.00677563,0.835445,0.243586,-0.178368,-0.195553,0.0288681,2.77503,0.101595,0.285265,0.0448714,0.764089,0.404327,0.403566,0.558613,0.333654,0.244188,0.244749,0.0963029,0.506416,0.206122,0.0785558,0.508413,0.0913924,0.853338,0.471161,0.24875,1.23025,0.246607,1.09282,0.124073,0.00367919,0.0126692,0.613506,0.0109248,0.735981,0.245454,0.889554,0.495231,0.345754,0.332496,-0.0448857,0.052944,0.241272,-0.00196882,1.32543,0.483285,0.513424,0.617068,0.961059,0.114896,-0.458589,0.866786,-0.12882,-0.135978,0.106064,-0.0699636,0.578296,0.302086,-0.595914,0.0961037,-0.626399,-0.58873,-1.13448,-0.609626,-0.372857,-0.602345,0.219583,-0.964916,0.528447,-1.43006,-0.258105
-3867.1,0.980399,0.00100828,12,4095,0,3970.07,-0.0973984,0.352847,0.500653,-0.0741077,-0.347132,-0.00332726,-0.022351,0.155178,-0.0790378,0.312987,-0.0779034,-0.265484,-0.262946,-0.408155,-0.312978,0.21415,0.251774,-0.469014,0.251056,0.232465,-0.445171,-0.245383,0.155654,-0.736676,0.418672,-0.0569141,-0.0603394,0.268835,-0.079507,-0.364239,-0.094487,-0.566914,-0.146125,-0.546548,-0.459479,0.561452,-0.279229,0.00549731,0.0253895,0.525988,0.321167,-0.359642,-0.0174021,0.367954,-0.0252049,-0.208067,-0.779623,0.220982,-0.10039,-0.0327063,-0.747645,0.13286,0.0152349,-0.27189,0.34043,0.0558693,0.264909,0.0867214,0.485664,0.365835,-0.344701,0.101986,0.0330986,-0.236523,-0.752049,-0.209942,-0.0551616,-0.575492,-0.617746,-0.500603,0.620647,-0.0479101,-0.108082,-1.06232,-0.465407,-0.34671,0.315927,-0.254236,0.718557,-0.0876233,0.0760326,-0.238603,0.0502795,-0.95288,0.0715161,-0.576623,0.181596,0.392765,0.104726,0.435868,0.219018,0.0777136,-0.22705,0.470292,0.551071,-0.726751,-0.528151,0.320261,0.762217,0.321856,-0.0401133,0.411565,-0.368059,0.101437,0.615555,0.451599,-0.369714,0.198994,-0.163637,0.0599336,0.0661022,0.177992,-0.277893,0.400013,-0.115596,-0.163017,0.250621,-0.184409,0.0187272,0.782654,0.123845,-0.205645,-0.308354,0.305662,2.3818,0.606017,0.391526,0.154491,0.0918479,0.122667,0.400641,0.00769566,1.17571,0.0665569,0.205847,0.131103,0.208939,1.17124,0.422722,0.206701,0.508579,0.304998,0.163413,0.00388036,0.322806,1.44046,0.00550244,1.58698,0.00885884,0.193012,1.23145,0.392916,0.176989,0.622562,0.193917,1.0709,0.115325,0.421469,0.0674941,0.0243262,0.396805,-0.0949132,1.21383,0.536311,0.502973,0.774636,0.892709,0.0671212,-0.149219,1.13863,-0.0489592,-0.0230053,0.160711,0.222922,0.571934,0.17319,-0.681904,0.425993,-0.498613,-0.644077,-1.22787,-0.725948,-0.116474,-0.503994,0.250382,-1.02799,0.558235,-1.38325,-0.211551
-3870.39,0.986353,0.00100828,12,4095,0,3976.64,0.0171794,-0.216136,0.142993,-0.789241,-0.268957,0.0354987,-0.189094,0.0862406,0.264598,0.258406,0.0180591,0.214685,0.215536,0.124767,0.179373,1.07625,0.402825,0.474709,0.514099,0.289211,-0.0653152,0.187239,0.507572,-0.0441714,0.914811,0.198672,-0.0142873,0.762001,0.00140677,0.258946,0.557965,-0.123988,-0.130597,-0.19994,0.184903,0.971221,0.343459,0.759644,0.207201,0.494769,-0.00068663,0.335485,-0.0685392,0.384392,0.0318071,-0.00663543,-0.717341,0.214558,-0.0361975,0.277544,-0.238127,0.297388,0.30856,-0.486859,-0.233253,-0.240707,0.130806,0.18737,0.0164931,-0.813106,-0.813682,0.0220064,-0.395158,0.692602,-0.386403,-0.130689,-0.0962646,-1.00756,-0.499324,-0.0366695,0.342487,0.321411,-0.454096,-0.561559,-0.268588,-0.615,-0.0467392,-0.811967,0.768634,-0.26848,0.198534,-0.23022,0.723388,-0.927264,0.160454,-0.299354,-0.474092,-0.0935361,-0.299091,0.612755,-0.0688762,-0.0166963,0.00726696,0.404156,0.157234,-0.118291,-0.25716,-0.174802,0.73307,0.20546,-0.324192,0.251593,-0.15115,0.370436,0.648857,0.797046,0.0935269,-0.084368,-0.0615449,0.0233836,-0.320861,-0.165942,-0.159233,0.218488,-0.414592,-0.458154,-0.304247,-0.319158,0.666178,0.920791,0.471762,0.13312,0.450197,0.172237,3.78761,0.0699025,0.298641,0.0642857,0.00398706,0.147011,0.183283,0.344194,0.704034,0.0709404,0.228123,0.265706,0.0606188,1.34402,0.132817,0.0410296,0.27918,0.121706,0.0726272,0.607578,0.253604,0.0107972,0.0280975,0.29607,0.290095,0.406017,0.385547,0.755471,0.270128,0.329278,0.387301,0.866433,0.021899,0.4512,-0.0890404,0.166614,0.312658,0.0316463,1.39978,0.379277,0.547287,0.598793,0.700481,0.18805,-0.0465381,0.983147,-0.254478,0.0631168,-0.0180191,0.202867,0.768519,0.338138,-0.605053,0.286347,-0.579738,-0.749034,-1.36027,-0.659358,-0.234137,-0.64549,0.249434,-1.20397,0.493224,-1.23856,-0.273068
-3861.77,0.999605,0.00100828,12,4095,0,3970.95,-0.0816399,-0.412857,0.380487,-0.999258,-0.297848,0.214333,-0.123887,0.273447,0.722488,0.167017,0.563781,0.626577,0.612388,0.729667,0.585789,0.925632,0.835234,0.544837,0.917699,0.603961,0.574062,0.296926,0.769379,0.687652,0.792822,0.75865,0.685194,0.613907,0.460573,0.830688,0.802789,0.7414,0.723579,0.448996,0.673998,0.890281,0.785276,0.863051,0.741196,0.616055,0.526634,0.991958,0.0356573,0.394672,-0.0214829,0.545356,-0.602806,0.157714,0.257124,0.326477,-0.460532,0.405575,0.299683,-0.326761,0.0746273,-0.174695,0.341624,0.389027,-0.13868,-0.416183,-0.495196,0.013107,-0.296472,0.548517,-0.185459,-0.0475193,-0.0229805,-0.902207,-0.344396,0.000872869,0.561565,0.120889,-0.540364,-0.529232,-0.199461,-0.524753,0.123567,-0.646408,0.502925,0.312703,-0.0154043,-0.347201,0.493464,-1.04239,0.148123,-0.231317,-0.267764,0.4291,-0.163412,0.756264,0.159673,0.342697,-0.191735,0.739371,0.161992,-0.106028,0.113912,-0.00764857,0.672732,-0.334509,-0.274175,0.41069,-0.327996,0.222264,0.47727,0.750876,0.0974906,0.0327089,0.0314642,0.127398,-0.588084,-0.20356,-0.539677,0.0978495,-0.294107,-0.399352,0.10531,0.00159031,0.748024,0.802022,0.496811,0.00119448,0.390091,0.0803348,2.06224,0.446027,0.816357,0.335183,0.55735,0.33505,0.0567973,0.396274,0.18393,0.446092,0.235094,0.0257304,0.211099,0.268915,0.599599,0.067177,0.584745,0.160793,0.231652,0.263298,0.79147,0.00927114,0.491557,0.22964,0.982172,0.491395,1.50194,0.20649,0.270076,0.853319,0.399941,1.1586,0.0396004,0.924924,0.464732,0.573349,0.805833,0.60521,1.64607,1.15585,1.18023,1.11706,1.25705,0.398827,0.235557,1.1474,0.30794,0.405778,0.789186,0.704154,1.08786,0.752453,0.183526,0.790569,0.114454,-0.0878754,-0.824941,-0.145381,0.266029,0.181475,0.613934,-0.53169,0.967237,-0.798204,0.448438
-3865.79,0.978111,0.00100828,12,4095,0,3958.31,-0.224852,0.420282,0.570351,-0.320892,-0.34291,-0.0710792,0.0797749,0.345028,0.418054,0.206379,0.301691,0.357093,0.64376,0.540422,0.406678,0.827944,0.631862,0.335597,0.772596,0.71031,0.246056,0.446029,0.731466,0.261144,0.569129,0.744311,0.22481,0.735018,0.414283,-0.0401949,0.453593,0.18765,0.15359,0.397674,0.223062,0.347474,0.501673,0.446132,0.400911,0.320021,0.447475,0.418631,-0.0775064,0.403379,-0.614903,-0.102637,-0.764474,0.22587,0.0398971,0.311792,-0.655401,-0.304545,0.582424,-0.373915,-0.0746746,-0.320285,0.315356,-0.0442498,0.522801,-0.399866,-0.620507,-0.0011594,-0.247559,0.324079,-0.534697,-0.196363,-0.0844293,-1.02446,-0.341647,-0.361208,0.124466,-0.0891112,0.0355111,-0.905725,-0.420865,-0.780608,0.219797,-0.259114,0.810857,0.196259,0.28679,-0.316473,0.355117,-0.804404,-0.194761,-0.578271,0.0767761,0.529614,0.00907518,0.37988,0.478033,0.529313,-0.212554,0.369897,0.304867,-0.354023,-0.192196,0.0930299,0.369651,0.170527,-0.203002,0.43992,0.0545912,0.331527,0.316154,0.730676,0.0713558,-0.3415,-0.206778,0.109676,-0.333813,0.344955,-0.392413,-0.0891546,-0.204718,-0.219652,-0.366982,-0.169859,0.231982,0.780039,0.189542,0.148075,0.229738,0.255238,2.71286,0.0146943,0.348369,0.842768,0.00133754,0.413501,0.475997,0.791942,0.0743705,0.706992,0.865088,0.404078,0.0591226,0.656612,0.125686,0.100084,0.0332469,0.193111,0.120037,0.264639,1.29299,0.336858,0.238975,0.0583303,0.00241797,0.170393,0.439193,1.54006,0.411936,0.681866,0.51824,0.576441,0.29946,1.0218,0.353218,0.788433,1.22494,0.609018,1.97565,1.18109,1.11205,1.40351,1.32016,0.546917,0.449404,1.73567,0.578384,0.734376,0.788619,0.82543,1.28972,0.84376,0.0721128,0.586189,0.0947138,0.180772,-0.461089,-0.153176,0.542456,0.332126,0.959921,-0.371774,1.00649,-0.514041,0.50783
-3849.48,0.602262,0.00100828,12,4095,0,3956.41,0.251414,0.0642231,0.824498,-0.868724,-0.128672,0.166928,-0.174396,0.270974,0.383186,0.225393,0.214018,0.0591312,0.25332,0.461447,0.407858,0.555511,0.916892,0.501142,0.608469,0.395723,0.549919,0.0831735,0.592903,0.331684,0.686323,0.373385,0.153291,0.227254,0.474434,0.370242,0.311829,-0.0681914,0.401955,0.385663,0.249766,0.378548,0.163782,0.681962,0.360954,0.507806,0.199938,0.782762,-0.0996599,0.305211,0.178173,-0.0676981,-0.936817,0.203674,0.310173,-0.177211,-0.501453,0.239345,0.484633,-0.175873,0.136201,-0.179711,-0.130097,-0.00268006,0.271699,-0.289628,0.105356,-0.012992,0.213628,0.11499,-0.428553,-0.678208,0.0441048,-0.869023,-0.426623,-0.171662,0.673601,0.125239,-0.419885,-0.852255,-0.243838,-0.507692,-0.109847,-0.545251,0.382853,-0.278176,0.00220712,0.0800779,0.200127,-0.61712,-0.0235426,-0.184444,-0.182353,0.277023,-0.0555469,0.200712,-0.0142803,-0.139297,-0.107969,0.058416,-0.0656666,-0.445646,-0.493351,0.00689908,0.480838,0.292919,-0.190391,0.316234,-0.25721,0.179148,0.723501,0.0496529,-0.348526,0.256089,-0.115538,0.268786,-0.227841,0.333587,-0.274128,-0.0312507,0.0862747,-0.561845,0.262316,-0.177533,0.0871863,0.595329,-0.00432111,-0.226281,-0.351535,0.180817,2.85698,0.0892373,0.374461,0.00730794,0.300659,0.00837596,0.54755,0.494253,0.334823,0.15577,0.624436,0.403818,0.177728,0.675679,0.0819912,0.545503,0.0457084,0.166033,0.515862,0.191647,0.390802,0.492207,0.139351,0.291153,0.0710287,0.548354,0.47062,0.25263,0.176278,0.039873,0.398259,0.238443,0.0934426,1.34144,0.720733,1.10018,1.26502,0.90427,2.19875,1.49159,1.55385,1.61421,1.81982,0.94757,0.834844,2.00313,0.964359,0.947693,1.0785,1.20947,1.63741,1.17379,0.329525,0.892209,0.555432,0.501029,-0.378557,0.312828,0.771464,0.465138,1.10127,0.127804,1.59666,-0.140271,0.822086
-3865.43,0.999,0.00100828,12,4095,0,3947.42,0.502108,0.281997,0.664502,-0.671638,-0.172214,0.106526,0.0297077,0.234656,0.0616392,0.345191,-0.126301,-0.321207,-0.17164,-0.0640037,-0.0123728,0.903586,0.928304,0.307079,0.408621,0.407423,0.0490439,-0.224604,0.627265,-0.344555,-0.0122746,0.111538,0.0105143,0.229729,-0.0394632,0.199448,0.304354,-0.474851,0.454512,0.0505658,0.0605374,-0.207589,-0.172663,0.432695,0.00020929,-0.151032,-0.194202,0.711656,-0.0581345,0.382187,0.122975,0.0585211,-1.11627,0.640406,0.160792,0.143291,-0.669404,0.270894,0.506145,-0.500864,0.227477,-0.112746,0.576931,0.386936,-0.0993552,-0.306066,-0.608014,-0.0627459,0.168648,0.13554,-0.927751,0.280482,0.125808,-1.00913,-0.52423,-0.216752,0.565717,0.189861,-0.254249,-0.81041,-0.332129,-0.520021,0.110552,-0.0709408,0.25284,-0.225553,0.316332,-0.0178117,0.618819,-0.837149,0.337842,0.109451,-0.257588,0.238835,-0.539569,0.273086,-0.0217831,-0.0720875,-0.147239,0.603755,0.0989261,-0.442512,-0.344969,-0.35905,0.697238,0.354513,-0.361578,0.232702,-0.170304,-0.0080267,0.630875,0.651193,-0.120761,0.0323158,-0.304764,0.247691,-0.328176,0.128494,-0.0765478,0.240137,-0.0450685,-0.25067,-0.108874,-0.551615,0.231708,0.791424,0.214686,0.441667,-0.0650294,0.00294142,3.66398,0.0770965,0.437434,0.0558427,0.86858,0.315645,0.229386,0.194019,0.239649,0.211966,0.0991705,0.246451,0.156149,0.0318396,0.0705923,0.183161,0.153161,0.109793,0.137286,0.236123,0.983047,0.340235,0.18788,0.166793,0.092868,0.592332,0.729109,0.122697,0.10256,0.0342899,0.45493,0.165208,0.086895,1.39133,0.721258,1.04685,1.32398,0.824335,2.19758,1.61155,1.47594,1.75335,1.72802,0.938089,0.861516,1.89472,0.756987,1.08328,1.21143,1.02151,1.52675,1.07014,0.490493,1.343,0.589097,0.367174,-0.206216,0.198106,0.742125,0.541664,0.992733,0.00432389,1.54561,-0.161274,0.905688
-3880.47,0.99993,0.00100828,12,4095,0,3970.9,0.193148,0.0262201,-0.10791,-0.286235,-0.148957,0.133841,0.091656,0.0408723,0.0542492,0.358834,0.0304124,0.106812,-0.31934,0.0981261,0.114099,0.865105,0.851847,-0.0517208,0.357728,0.618211,-0.181024,-0.256334,0.250672,-0.17471,0.0875271,-0.126446,0.152904,0.598938,0.480543,-0.331725,0.601412,-0.370708,-0.35695,-0.304174,-0.286931,-0.0605847,0.0421158,0.694434,-0.444515,0.00675255,0.484464,0.171823,-0.0494145,0.374288,0.0234265,-0.104535,-1.25902,0.133675,0.0156144,-0.0610476,-0.47876,-0.0922752,0.129119,-0.062575,-0.0459825,0.145162,0.498938,0.17248,-0.0408607,-0.43857,-0.686024,0.0367216,-0.181977,0.0117139,-0.701268,-0.0847243,0.0680522,-1.09616,-0.648654,-0.35515,0.348194,0.141722,-0.615513,-1.09226,-0.192494,-0.586448,0.144646,0.0616215,0.771948,-0.0418177,-0.293539,0.140753,0.474552,-0.905614,0.0824481,-0.708078,-0.135495,0.657464,0.0118447,0.392254,0.477661,0.345005,-0.327595,0.578784,0.467399,-0.497532,0.160472,0.334545,0.514366,0.270666,-0.497774,0.534806,-0.333771,0.518556,0.520544,0.512337,-0.158384,0.106914,-0.398279,0.324051,-0.463246,0.198279,0.00187696,0.228921,-0.180842,-0.296254,0.0898639,-0.126482,0.0164848,0.949015,0.345091,0.188344,-0.033398,0.350161,2.51921,0.179299,0.328421,0.0400688,0.893149,0.0763089,0.269206,0.523066,0.220403,0.047705,0.0856629,0.152857,0.197637,0.661496,0.102179,0.0647657,0.398823,0.0655275,0.106608,0.668534,0.72451,0.526001,0.189592,0.281282,0.578035,0.181884,0.42505,0.119615,0.191634,0.0389552,0.734183,0.683216,0.0374125,0.648264,0.369579,0.306083,0.434693,0.44272,1.68068,0.876814,0.829214,1.08896,1.35404,0.205653,0.279909,1.30244,0.1743,0.190766,0.221097,0.369214,0.860205,0.6329,-0.252133,0.568554,-0.285715,-0.0793603,-0.759288,-0.769927,0.139253,-0.225531,0.59613,-0.684584,0.832409,-0.987279,0.170613
