# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
82.1514,0.995969,0.0455095,6,63,0,-39.4269,-0.0344114,0.431927,0.439396,-0.0573645,0.370312,0.497509,0.216397,-0.402858,-0.295677,0.0236474,-0.00274674,-0.0644607,0.0367759,-0.122185,0.241367,0.631213,-0.57618,-1.19906,-0.224099,0.956116,-0.921918,1.38008,-1.93961,0.944098,-0.219014,-1.25693,-0.736691,-1.55661,0.098489,-0.894795,-0.306341,-1.1893,-0.489356,1.1374,-0.790926,0.503474,0.782795,0.141874,2.91134,0.0993873,0.667879,-0.627445,-1.60617,1.70607,-0.223128,1.166,0.457809,1.3453,0.842317,0.839359,1.3942,0.771007,0.45181,0.855975,-1.27512,1.01961,-1.18155,2.32385,-1.46276,1.17875,0.811257,0.04562,0.426308,-0.00802462,1.40705,0.558696,-0.000991064,-0.326086,0.670256,1.16486,-0.487293,-0.265228,0.176111,0.289263,0.702234,1.77279,-2.22409,0.726455,-0.0747414,0.658913,0.194213,0.0301693,-0.261256,-0.411599,-0.176275,0.10859,-0.344706,0.21092,-0.590343,0.105689,-0.175048,-0.425568,-0.299998,-0.497899,-0.0984128,-0.338159,-0.196125,-0.409242,-0.240299,0.152347,-0.313089,-0.000662606,0.0667563,-0.087941,0.580517,-0.098196,0.0390193,-0.273629,-0.509863,0.289605,-0.176041,0.159249,-0.0116848,7.78584,12.4244,7.35023,5.61739,7.89557,1.3116,9.06241,1.41915,27.1863,1.11985,10.3623,7.6037,3.98974,5.49801,3.81347,12.5596,6.1466,3.83613,2.91722,6.7522,10.2418,2.54682,3.07066,4.45328,4.89861,6.93654,17.091,0.589729,7.07951,3.60508,6.68799,4.5217,0.801689,0.349628,0.222233,0.503453,0.937481,0.461236,1.10865,0.468027,0.762469,0.688265,0.31153,0.838691,-0.339748,-0.169743,-0.368676,-0.295486,-0.216669,-0.154767,0.115439,-0.0911766,0.129457,-0.0376872,-0.672927,0.0475329,-0.522546,-0.542914,-1.0682,-1.20654,-0.837714,-0.210274,-0.388262,-0.275398,0.309664,0.413473,0.444669,0.37673,0.28141,0.386693,0.248122,0.385083,0.31811,0.334419,0.422741,0.301811,0.584129,0.542334,0.591139,0.573339,0.553956,0.538615,0.471172,0.522778,0.467681,0.509421,0.662158,0.488119,0.627743,0.63249,0.744255,0.769685,0.697984,0.552376,0.595864,0.568418
72.5846,0.966883,0.0455095,6,63,0,-40.5246,-0.580394,-0.00395015,-1.12925,0.304489,-0.330278,0.393043,-0.214326,0.349855,-0.185507,-0.0596239,0.193699,0.383778,-0.0192645,0.0109008,0.377001,0.175855,-0.39152,0.709951,0.714689,0.525759,-1.0071,0.604441,-0.533901,0.148396,-1.47955,-0.760079,0.994771,1.4253,-0.407039,-0.333156,-0.457536,-1.17813,0.344056,-0.750195,-0.446883,-0.501481,1.78963,-0.697943,1.13014,-1.73178,0.985287,0.315269,1.59049,-0.339083,0.873774,0.491701,0.634837,1.24319,0.723705,1.09633,0.529792,0.273697,1.45062,0.485931,-1.54165,2.18167,-0.375641,1.38543,-0.987686,0.237283,1.31127,0.556071,1.2636,0.316729,0.77235,0.469248,0.327801,-1.12299,0.513752,0.585542,0.732241,-1.47733,1.29803,0.156925,0.129288,1.00927,-2.0951,1.02255,-1.04805,1.75755,1.27149,0.0771981,-0.136703,0.278553,0.280339,0.209112,-0.368777,0.238775,-0.19038,0.0668463,-0.546891,-0.275649,0.38593,0.548239,-0.142553,-0.114699,-0.161591,-0.433257,0.14061,-0.271923,-0.157575,-0.178158,0.685591,-0.252224,0.436966,-0.641983,0.382355,0.129757,0.610516,-0.116934,0.340314,0.196272,0.250235,7.66457,5.08656,4.22604,9.9047,4.92763,1.13597,16.8117,2.64147,9.44828,1.69621,4.11612,8.95457,5.18422,8.65088,4.35972,6.06262,4.8685,4.39479,1.53799,5.02785,5.29598,5.88917,1.1901,8.86913,3.88357,3.80667,7.19653,0.761059,7.26607,1.6237,12.3683,8.70046,0.567198,0.252515,0.682168,0.712749,0.735107,0.14282,0.807962,0.47959,0.484859,0.000699475,0.192754,1.10629,0.787846,-0.0469219,-0.343222,-0.433306,-0.172054,-0.714624,-0.154696,-0.227724,-0.305898,0.0609266,-0.809036,-0.320815,-1.09801,-0.289339,-0.44175,-0.133166,-0.897206,0.129044,-0.453825,-0.105011,0.361884,0.437205,0.335778,0.328992,0.324075,0.464356,0.308325,0.382349,0.381105,0.499825,0.45196,0.248563,0.312631,0.511728,0.584973,0.606663,0.542908,0.671422,0.538597,0.556686,0.575884,0.484773,0.691904,0.579523,0.749887,0.571834,0.608676,0.533242,0.710375,0.467784,0.611548,0.526229
76.7341,0.991049,0.0455095,7,127,0,-26.2306,-0.432516,-0.443692,-0.375372,0.364699,0.942212,-0.262399,-0.0101343,-0.333573,-0.165047,0.306011,-0.0209675,-0.111903,-0.126622,0.0478712,0.152121,1.25185,-2.03171,0.881879,0.092982,1.09672,-0.518212,-0.0816285,-0.78294,0.818954,-1.228,-0.875257,0.288961,1.60457,-0.831631,1.12955,-0.551145,-1.02214,0.364936,-0.725127,-0.416094,-0.345508,1.09973,-3.26736,0.0531532,-1.14056,0.374249,0.372587,0.619012,-0.087604,0.189005,-0.289737,0.530727,1.55831,0.700824,1.3905,1.19014,-1.2606,0.119596,-0.460893,-2.07283,0.920336,0.548296,1.85343,-1.58907,-0.323033,0.0516792,-0.399851,0.968829,-0.744335,0.794762,-0.801161,-0.347995,-1.27086,0.505707,0.811159,-0.859007,-0.966163,0.887685,-0.407895,0.280854,1.78363,-2.45312,0.349639,-1.63627,0.908187,0.599751,0.238304,-0.261195,0.182023,0.0620157,0.214705,-0.0309597,0.0354538,-0.0712303,0.172451,-0.138933,-0.0852737,0.0918282,0.29196,-0.0786373,0.219699,-0.0359695,-0.107618,0.103385,-0.0624359,-0.0154254,-0.00468775,0.215163,-0.449163,0.0559569,-0.125632,0.104802,0.104549,0.142036,0.0345448,0.0766227,0.00379615,0.128606,12.5887,10.9396,1.96374,5.16613,3.43942,1.1114,9.05485,6.97664,17.4133,1.55994,3.78831,4.92599,3.58975,9.36787,2.81979,8.29204,2.70969,3.72261,1.94967,6.77148,8.38788,2.60204,2.41379,8.85001,3.56957,5.78424,16.582,0.851379,6.06991,1.50918,8.97808,7.23281,0.809055,0.219889,0.675917,0.581529,0.81748,0.559006,0.676658,0.659641,0.679154,0.483057,0.466263,0.867533,0.486673,-0.0120202,0.0922086,-0.201889,0.106309,-0.393106,0.0233956,-0.00201025,-0.042511,-0.170483,-1.00639,-0.180918,-0.593188,-0.305056,-0.715326,-0.331871,-0.971069,-0.173171,-0.386848,-0.249283,0.308092,0.445248,0.337173,0.358581,0.306299,0.363777,0.337008,0.34082,0.33645,0.381531,0.385501,0.295768,0.380678,0.503005,0.476964,0.550301,0.473448,0.59703,0.494151,0.500503,0.510626,0.542518,0.732312,0.545106,0.644096,0.575678,0.671577,0.582215,0.725333,0.543185,0.595524,0.562
76.4485,0.988899,0.0455095,7,127,0,-34.0396,-0.0192625,0.339976,0.362831,-0.196916,-0.796944,-0.212884,0.490238,0.0394485,-0.116499,0.15022,0.165669,-0.162037,-0.146597,-0.504693,0.135327,0.301822,-0.893009,-1.23778,0.226282,-2.28648,0.638138,0.915327,-1.26177,0.535811,0.674983,-0.425785,-1.24473,-0.380729,2.02876,-2.29634,0.251334,0.0907129,0.0303167,0.78952,-0.883735,0.250632,0.687727,1.42767,3.52711,-0.00625999,-0.715917,-1.72373,-0.756905,-0.264457,-1.15487,0.735983,1.11688,1.58168,0.90729,-0.579704,0.336825,0.392379,0.334928,-0.0570188,-1.77725,-0.101606,-1.10084,1.15705,-1.44581,-0.0947665,0.328119,0.0421815,-0.0739152,-0.0788867,0.685607,0.759763,-1.06824,-0.552434,1.15439,0.290089,-0.258817,-1.07602,-0.115566,-0.629673,0.375701,1.9221,-2.10746,1.16039,-0.15646,-0.0613312,0.775335,-0.463848,-0.625541,-0.672197,-0.474071,-0.814114,-0.418336,-0.380825,-0.675444,-0.432183,-0.41335,-0.562313,-0.673138,-0.556215,-0.230148,-0.815448,-0.470681,-0.492417,-0.50059,-0.39785,-0.624286,-0.470775,-0.411625,-0.311491,-0.0273802,-0.50554,-0.601575,-0.737959,-0.607122,-0.540481,-0.660977,-0.405095,-0.353549,2.87404,6.60137,6.94264,6.59002,4.61793,0.969664,4.43485,1.79122,13.894,1.30985,4.46246,6.54944,5.05284,4.54768,4.52721,9.05869,9.68913,1.845,2.94604,13.8606,6.32731,3.84532,1.83202,4.37903,2.74665,6.83837,27.8153,0.718641,13.9362,4.21954,4.5999,9.827,0.656144,0.43116,0.393545,0.609755,0.328482,0.715219,0.788897,0.55757,0.642601,0.742809,0.544117,0.591521,-0.0818391,0.153812,-0.419672,-0.102029,-0.00447799,-0.0676177,-0.00032747,-0.129051,-0.0117074,-0.0492402,-0.389874,-0.125642,-0.520631,-0.698939,-0.878736,-0.749694,-0.812362,-0.52236,-0.488896,-0.305349,0.341606,0.393849,0.402864,0.352115,0.41861,0.328447,0.312406,0.36411,0.344659,0.32239,0.36723,0.356286,0.520448,0.461623,0.603405,0.525485,0.501119,0.516898,0.500082,0.532218,0.502927,0.512308,0.596252,0.531369,0.627295,0.667953,0.70656,0.679112,0.692613,0.627699,0.619846,0.575749
82.4812,0.97217,0.0455095,6,63,0,-45.3173,0.0878018,0.153967,0.189036,-0.0644696,-0.32624,0.0543205,0.420302,-0.296609,-0.0511344,0.0885368,0.139981,-0.123309,-0.0532056,-0.458439,0.16661,-0.0203189,-0.0570219,-1.21347,-0.187264,-2.62347,-0.244139,0.713796,-1.65721,0.456841,1.19267,-1.30608,-0.903587,-0.39684,1.99975,-1.70321,-0.357917,0.592863,-0.273484,1.85137,-1.40441,0.0716413,0.916096,1.2459,2.40327,-0.879338,-0.657152,-0.941486,-0.541936,-0.257137,-0.466106,1.34503,-0.19984,1.47814,1.00831,-0.0413778,0.52084,-0.0144404,0.0628137,-0.199761,-1.73088,0.303862,-0.83412,1.37874,-1.10214,0.00871527,0.676064,0.0410053,0.334418,0.083698,0.850968,0.922065,-0.914547,-0.337009,1.37055,0.306445,-0.145486,-1.07936,-0.198772,-0.273194,0.356652,3.07789,-1.85214,0.962954,-0.472456,0.607805,0.828389,-0.461824,-0.46794,-0.660616,-0.489639,-0.895536,-0.499115,-0.339513,-0.734548,-0.382325,-0.259727,-0.676045,-0.608986,-0.524557,-0.12526,-0.742211,-0.518072,-0.359662,-0.504004,-0.149981,-0.692429,-0.446503,-0.305808,-0.250859,-0.0580289,-0.604946,-0.567927,-0.6153,-0.548731,-0.501281,-0.536097,-0.234343,-0.491734,4.20559,7.41352,4.32138,4.67146,3.58484,0.765572,5.95674,1.89095,17.6077,1.44315,4.42347,8.66958,4.56986,6.14313,4.77087,10.3416,11.1102,1.74366,3.12154,17.4628,5.97228,3.78649,1.47668,3.58842,3.329,6.2824,97.6718,0.677461,11.5779,2.72305,8.09295,10.1088,0.633247,0.599352,0.410644,0.589558,0.209458,0.60191,0.777386,0.410132,0.692904,0.851219,0.413074,0.549584,-0.103717,0.255893,-0.326285,-0.114052,0.0671302,-0.0125808,0.237125,-0.232849,-0.00279696,0.125047,-0.435449,-0.183863,-0.761756,-0.727108,-0.861018,-0.727755,-0.804543,-0.62544,-0.387571,-0.620764,0.346775,0.354492,0.398758,0.356736,0.447826,0.353907,0.314884,0.398881,0.333387,0.299177,0.398175,0.365961,0.525906,0.436373,0.580855,0.528482,0.483224,0.503145,0.440995,0.557951,0.500699,0.468779,0.607174,0.545837,0.681735,0.67417,0.702873,0.674312,0.690946,0.651455,0.595698,0.650392
80.2568,0.976118,0.0455095,7,127,0,-40.8819,-0.516958,0.190602,0.126328,0.483524,0.532158,0.175031,-0.0641527,-0.759896,-0.00362808,0.00800965,0.1934,0.231757,0.291683,-0.0186358,0.191639,2.39723,-1.39311,0.466661,0.871341,2.97257,-0.686182,2.16604,0.756838,0.831153,-1.19157,0.223692,-0.103518,-0.692157,-1.15266,-0.97732,-0.480964,-0.674946,0.443893,0.723011,0.682039,0.686952,1.85665,-1.65072,0.571769,-1.50121,-0.167443,1.05244,0.540674,0.775378,0.693582,-0.634098,0.250628,1.62106,0.813672,-0.0724694,1.4183,-0.21826,0.666863,0.452556,-1.83484,0.460987,0.862602,0.932373,-1.68396,0.0384387,0.568281,0.128949,0.585711,-0.403555,1.28618,0.012283,-0.689383,-1.16827,0.768223,0.983846,-1.00758,-0.418449,0.0714921,-0.338183,0.00266744,1.19648,-2.66692,1.21679,-1.2152,0.344554,0.977794,0.440766,-0.285609,0.0707944,0.148347,0.551023,-0.150135,0.396461,0.126404,0.140645,-0.246986,0.0242323,-0.0384739,-0.15128,-0.23953,-0.205928,-0.110807,-0.147982,0.0664313,0.119921,0.112069,0.113011,0.337171,-0.334978,0.0909373,-0.306327,-0.0507245,0.183053,0.0849783,0.129957,0.114281,-0.140154,0.0293943,4.76881,16.0401,4.23537,8.70302,7.31038,1.13667,7.3607,10.2056,10.8018,1.28514,5.21917,8.03219,5.61805,8.14691,3.64261,14.4052,5.10927,2.88675,1.95517,9.45122,11.2638,2.22827,3.59873,5.36144,3.84161,5.06945,13.3913,0.577562,13.6144,1.88192,6.69537,11.2084,0.907235,0.178889,0.535574,0.61369,1.0182,0.316757,0.864479,0.596393,0.605707,0.220609,0.490279,0.432501,-0.0118807,-0.102947,-0.309112,-0.214835,-0.00816003,-0.515863,0.256927,0.0119835,0.0117988,-0.0071871,-1.01574,0.00871484,-0.985119,-0.432499,-0.799234,-0.298204,-0.856413,-0.559724,-0.521506,-0.647427,0.287566,0.455397,0.369218,0.351218,0.265379,0.421466,0.296404,0.355169,0.353039,0.44507,0.379828,0.393529,0.50297,0.525714,0.576668,0.553503,0.50204,0.62618,0.436119,0.497004,0.49705,0.501797,0.734142,0.497821,0.728123,0.60647,0.689811,0.574003,0.701911,0.636389,0.6275,0.65643
66.576,0.990407,0.0455095,6,63,0,-34.2267,-0.469927,0.0133774,0.291822,-0.0364327,0.471671,0.107287,-0.381635,-0.85957,-0.056336,-0.0271179,0.155755,0.165254,0.272915,0.366121,0.115324,1.03854,-1.85135,0.535134,1.11143,2.95295,0.669578,0.82521,-0.0374404,0.173148,-3.36475,-0.319885,0.193276,-1.18324,-1.62317,-0.564542,-1.21539,0.0723965,-0.0628439,2.00894,1.13917,0.896313,2.34684,-1.03132,-0.477806,-2.1149,-0.301084,0.709121,0.568502,-0.139704,0.300226,-0.658931,0.51592,1.2911,0.835403,1.43969,1.32885,0.136788,1.06971,0.681295,-1.47025,-0.0431883,0.0224365,2.01302,-1.30831,0.053136,-0.578293,0.346159,0.234978,0.144283,1.75615,0.715024,-0.268925,-1.81821,1.87556,0.851763,-0.797491,-0.823678,0.105921,-0.0651997,-0.248529,1.51786,-1.84507,0.816673,-0.381915,-0.103082,0.855557,0.485889,0.152615,0.427835,0.494295,0.706667,0.443339,0.461287,0.361803,0.386089,-0.0219151,0.329231,0.38841,0.229665,0.17893,0.301016,0.225957,0.37447,0.358874,0.5978,0.497495,0.469487,0.636767,0.247185,0.311018,0.122222,0.331399,0.4479,0.431683,0.35001,0.400744,0.29013,0.425619,12.1075,11.0368,4.07706,8.88832,6.4254,1.06487,3.50792,3.7056,19.5463,1.21913,3.80187,2.2434,4.85634,4.42559,4.10267,15.7714,6.60902,2.90502,0.796257,17.4258,7.40879,1.86801,1.82759,3.97327,3.444,2.95495,12.9246,0.778584,7.19476,2.64336,3.33672,7.43232,0.680632,0.316752,0.596344,0.671549,0.912341,0.644641,0.680078,0.611201,0.558971,0.190317,0.517415,0.653111,-0.1887,-0.283158,-0.299209,-0.387385,-0.0373367,-0.511065,0.14227,-0.0546346,-0.100131,-0.123455,-0.641888,-0.0995785,-0.736245,-0.322809,-0.715391,-0.244386,-0.87668,-0.383393,-0.357519,-0.402242,0.33612,0.421467,0.355181,0.33815,0.286521,0.344198,0.336244,0.351785,0.363786,0.452564,0.373457,0.342289,0.547035,0.57032,0.574249,0.595653,0.509333,0.625056,0.464492,0.513655,0.525012,0.530825,0.65518,0.524874,0.676174,0.580009,0.671591,0.560794,0.706134,0.594691,0.58844,0.599226
74.2314,0.981456,0.0455095,7,127,0,-28.4251,-0.085916,0.169483,-0.279699,-0.271713,-0.568935,0.37874,0.393818,-0.0484182,-0.104201,0.0911845,0.131854,0.136802,0.0520202,-0.733714,0.0799004,1.33912,0.381958,-1.06405,-0.856374,-1.14348,-0.664114,1.31595,-0.299499,1.91205,1.86092,-0.813301,0.408824,1.43528,1.76702,-0.577636,1.10904,-1.93052,0.431888,-1.10652,-0.543257,-0.0791416,-0.563035,-0.0903581,1.20595,0.802097,1.28946,-0.76707,-0.531161,-0.0271035,0.117632,0.818235,1.54908,1.50733,0.763603,-0.397043,0.567118,-0.533073,-0.432351,-0.777059,-2.11869,0.932611,0.298225,1.70595,-1.54544,-0.287388,0.49269,-0.24633,0.889544,-0.646207,-0.0488391,0.128323,-0.54774,0.179769,0.586158,0.537859,-0.472209,-0.846501,0.373048,-0.253065,0.500137,2.6674,-3.1673,0.988464,-1.13395,0.977479,0.475176,-0.626718,-0.703195,-0.818732,-0.802139,-0.825079,-0.786777,-0.628569,-0.757644,-0.580941,-0.585025,-0.798697,-0.701049,-0.619034,-0.592529,-0.779867,-0.645102,-0.887963,-0.699206,-0.822126,-0.77712,-0.740037,-0.778701,-0.740934,-0.637358,-0.669626,-0.630686,-0.795003,-0.776154,-0.73588,-0.724315,-0.668337,-0.609942,3.33393,6.96145,3.005,3.24524,2.49421,0.895381,9.20253,5.66927,16.61,1.38713,3.62511,6.57684,3.74056,8.90482,2.7563,4.34941,4.97946,2.97153,5.17897,7.0634,6.80764,3.14796,2.36539,6.00261,3.72138,6.61434,34.611,0.40203,9.60351,1.89922,9.52329,6.48947,0.63749,0.504403,0.396953,0.429721,0.459348,0.489562,0.680119,0.607655,0.642832,0.711532,0.453381,0.692555,0.407576,0.35321,-0.0621155,0.0483887,0.150778,-0.425296,0.135743,0.0295908,0.034325,-0.329371,-0.683504,-0.317781,-0.555586,-0.450269,-0.933345,-0.636174,-0.991486,-0.472792,-0.47579,-0.439291,0.345814,0.376507,0.402045,0.394193,0.387141,0.379997,0.336235,0.352594,0.344607,0.32926,0.388557,0.333465,0.399493,0.412604,0.515524,0.487905,0.462377,0.60475,0.466116,0.492603,0.49142,0.581606,0.66452,0.578783,0.635431,0.610703,0.717753,0.653888,0.729381,0.616044,0.616753,0.60809
67.6204,0.983877,0.0455095,7,127,0,-21.502,-0.136321,-0.203129,0.276892,0.256511,0.559684,-0.209162,-0.132371,-0.485566,-0.349793,0.363207,-0.238073,-0.355187,-0.123945,0.120361,0.155608,-0.371066,-0.527252,1.29649,1.65923,1.07563,0.204818,-0.366292,-0.300591,0.413427,-2.54633,-0.529147,0.171092,-1.86051,-1.39249,-0.0587917,-0.901087,0.983483,-0.25247,2.22068,0.523,-0.433701,1.86392,-0.93033,0.240813,-1.66975,-1.92387,0.346275,-0.473328,0.764814,-0.615313,-0.191638,-1.04977,1.35024,0.919538,1.24873,1.3877,0.212759,1.31868,0.777063,-1.8051,-0.189136,-0.14329,1.38194,-0.677424,0.632514,0.68236,0.69286,0.477135,0.432426,1.52555,0.654785,-0.313012,-1.4669,1.81929,0.644534,-0.216127,-0.478718,0.875696,-0.178557,0.361767,1.73698,-2.28886,1.00446,0.142413,0.304954,0.862844,0.0626201,0.0383163,0.322105,0.378551,0.287737,0.152232,0.0633629,0.0735865,0.184694,-0.275868,0.0380213,0.146984,-0.16915,-0.0963213,0.111213,-0.0198556,0.273399,0.0810746,0.465917,0.201744,0.0528735,0.410402,-0.0244061,0.157833,-0.139467,-0.17901,0.174244,0.0467073,0.239372,0.0246132,0.0905406,-0.0429916,12.1642,13.8223,4.69212,12.9724,7.88359,0.733729,3.24244,3.38206,13.7493,2.06954,6.90237,7.22611,7.29621,5.9834,5.7424,15.6904,7.04518,2.89336,1.00138,20.5559,6.97909,3.16296,2.48443,8.63204,3.27414,5.38115,19.0576,0.470268,9.71706,4.39821,5.10725,8.53063,0.483642,0.269302,0.580239,0.690981,0.776629,0.613976,0.633699,0.83396,0.469975,0.253746,0.418321,1.00238,-0.297128,-0.49578,-0.296267,-0.508779,0.186143,-0.301724,0.10718,0.0928935,-0.164569,-0.140838,-0.485486,0.0938342,-0.41051,-0.468698,-0.702561,-0.378721,-1.03108,0.215087,-0.158425,-0.123998,0.381392,0.433079,0.358878,0.333815,0.315047,0.351153,0.346672,0.302808,0.384622,0.436902,0.396919,0.268475,0.57374,0.621467,0.57353,0.62452,0.453598,0.574864,0.473231,0.476793,0.54105,0.535152,0.619043,0.476559,0.60121,0.615075,0.668755,0.593565,0.737125,0.446435,0.539524,0.53096
80.0813,0.99958,0.0455095,7,127,0,-38.0167,-0.200024,0.00179332,-0.182185,-0.489586,-0.620544,0.334712,0.389128,-0.48427,-0.0710884,0.0545712,0.129823,-0.00374878,0.119461,-0.30772,0.0549975,0.904859,-0.53016,-1.08032,-1.43468,-0.774971,-0.802601,2.13548,-1.0362,1.01615,1.70319,-0.765266,0.071331,1.61988,1.60539,-0.924894,0.770557,-1.97913,-0.178936,-0.404891,-0.724399,0.735188,-0.0159566,0.281698,1.31402,1.46734,0.327748,-0.979741,-1.09082,-0.290119,0.82384,0.61593,2.37703,1.13762,1.01459,0.806094,0.731806,-0.102675,0.165104,0.0832847,-0.906733,0.929215,0.650792,2.07415,-0.869297,-0.0482197,0.902205,0.167981,1.32109,-0.260884,1.14687,0.656843,-0.254852,0.398834,1.04475,0.478129,-0.0689633,-0.534903,0.872754,-0.245363,0.421036,2.92813,-2.01922,1.51027,0.10907,-0.321967,0.935146,-0.257954,-0.336877,-0.367134,-0.386623,-0.350341,-0.351861,-0.190274,-0.364708,-0.251834,-0.214048,-0.349807,-0.303796,-0.21863,-0.219427,-0.358586,-0.265341,-0.416567,-0.317561,-0.329987,-0.34756,-0.267286,-0.308597,-0.292227,-0.235452,-0.22702,-0.289694,-0.361603,-0.367712,-0.323675,-0.26241,-0.273845,-0.176989,7.06724,6.55415,2.81072,3.68816,3.39436,1.24315,8.00757,6.03697,25.5855,1.29128,2.97039,7.79111,3.69894,11.9172,2.3939,9.98635,6.07415,2.4086,4.67518,9.00349,5.06685,2.90852,1.81286,7.56175,2.4319,4.78169,60.8533,0.402095,14.4389,3.48433,2.25005,8.0559,0.668364,0.55082,0.52608,0.517626,0.589771,0.582734,0.76639,0.630577,0.646898,0.734339,0.568235,0.710799,0.146649,0.0906791,-0.0993029,-0.0226092,-0.0430122,-0.151646,-0.0116056,-0.0275859,0.0306186,-0.127723,-0.693026,-0.304739,-0.589198,-0.530255,-0.972297,-0.635859,-1.01437,-0.530794,-0.506129,-0.500546,0.338863,0.365674,0.371432,0.373408,0.356687,0.358304,0.317261,0.34738,0.343689,0.324243,0.361644,0.329422,0.463403,0.477346,0.524805,0.505652,0.510751,0.537839,0.502901,0.506896,0.492346,0.531887,0.66664,0.575601,0.643181,0.629542,0.725577,0.653817,0.733874,0.629668,0.623899,0.622588
