# 0.173364, 0.112244, 0.1008, 0.105698, 0.0196683, 0.0113509, 0.192394, 0.362667, 0.366036, 0.33969, 0.292867, 0.293602, 0.279989, 0.460638, 0.329327, 0.292231, 0.298319, 0.295584, 0.285251, 0.342904, 0.491246, 0.282408, 0.29386, 0.299677, 0.272706, 0.351461, 0.262366, 0.333533, 0.268099, 0.409341, 0.306065, 0.316446, 0.291769, 0.282166, 0.342593, 0.346574, 0.32173, 0.442063, 0.329463, 0.292725, 0.193151, 0.00632894, 0.194354, 0.194152, 0.195581, 0.194579, 0.195628, 0.194968, 0.195, 0.194582, 0.194412, 0.194689, 0.194716, 0.195687, 0.194808, 0.194768, 0.195149, 0.193793, 0.193535, 0.196065, 0.195687, 0.195094, 0.195177, 0.194444, 0.195069, 0.195416, 0.194939, 0.194427, 0.195539, 0.195415, 0.194776, 0.195268, 0.194652, 0.194745, 0.195368, 0.194631, 0.19415, 0.19418, 0.195002, 0.195288, 0.195086, 0.195197, 0.195549, 0.193792, 0.194983, 0.195106, 0.195856, 0.194709, 0.194346, 0.19457, 0.194691, 0.19473, 0.194931, 0.195226, 0.195082, 0.195623, 0.195944, 0.196089, 0.195214, 0.195505, 0.195001, 0.196166, 0.194736, 0.194896, 0.194212, 0.195365, 0.195683, 0.195821, 0.194978, 0.195037, 0.195317, 0.195564, 0.195108, 0.194907, 0.19641, 0.195116, 0.19514, 0.194847, 0.195277, 0.194302, 0.196219, 0.194466, 0.359732, 0.194998, 0.19494, 0.194244, 0.194882, 0.194168, 0.194794, 0.195177, 0.194364, 0.194659, 0.194653, 0.195018, 0.193784, 0.193575, 0.194799, 0.194847, 0.194341, 0.194642, 0.19493, 0.194292, 0.194832, 0.194814, 0.19503, 0.194393, 0.193758, 0.195144, 0.194322, 0.19559, 0.195193, 0.194916, 0.194567, 0.194627, 0.194916, 8.06097e-05
6949.45,0.943198,0.00987191,8,255,0,-6864.34,-0.70882,-0.15022,-0.0821197,-0.010701,-0.270749,0.174051,0.427354,0.63222,-0.390252,-0.860736,1.00849,0.638369,0.321968,0.930964,1.66095,0.261671,0.724147,0.403521,0.478227,0.177288,2.30121,0.176499,1.13993,0.773242,0.539401,0.682808,0.75877,-0.0451197,0.497298,-0.633113,0.498129,0.455259,-0.192545,0.429689,0.530177,0.942126,-0.558899,0.628508,-0.953933,0.239486,0.112851,0.51362,0.410876,0.0457768,-0.711638,0.681964,-0.0482106,0.39286,-0.51847,0.546341,0.210903,-0.274189,0.122379,-0.0748442,0.712703,0.971454,0.647805,-0.0353875,-0.411924,-0.0831734,-0.327443,0.514497,-0.464771,0.34156,-0.230354,-0.829151,-0.488945,-0.416436,1.25736,0.00673532,-0.211021,-1.13263,-0.377398,-0.548929,-0.151957,-0.705329,1.6794,0.396154,0.449637,0.0971857,0.42911,-1.29511,0.43747,-0.00682909,0.251812,0.620222,0.405063,1.0873,0.367259,0.439823,-0.552137,0.0648994,0.540001,-0.0212611,-0.37819,0.24671,0.846726,1.1199,-0.297986,0.885806,-0.314734,0.564869,1.44461,1.21785,-0.113454,0.0492839,-0.513924,0.182525,0.0903066,-0.0983081,-0.511765,0.896357,-0.599685,-0.321975,-0.042489,-0.569166,0.782005,1.09548,0.945237,0.111783,-0.00956035,-0.299487,0.396636,-0.158204,-0.466716,0.0462952,0.378511,0.00405967,1.86142,0.44114,0.607682,0.588011,0.736839,-0.450798,-0.451358,1.47299,-0.518157,-0.362063,-0.0184316,-0.260063,0.967269,-0.648859,-0.533282,0.014142,-1.3864,-0.860095,-1.35068,-1.14539,-0.685132,-0.274049,0.10938,-1.32817,0.944519,-1.18858,-0.421191,0.205192
6960.23,0.997001,0.00987191,8,255,0,-6887.32,-0.466126,0.0420219,-0.0038465,-0.342168,-0.180965,0.122968,0.273092,0.527285,-0.0391435,0.0967329,-0.428442,0.367762,1.5758,1.13893,0.605941,0.769453,0.351546,0.707591,-0.0181555,-0.139051,0.641074,0.0339379,-0.399687,0.312791,0.533964,0.312687,-0.0392603,-0.353768,-0.473338,-0.837038,-0.372862,0.0308053,-0.244419,0.21638,0.0658741,0.536567,0.485591,0.74287,-0.0219995,0.443885,0.0242857,0.569011,0.302624,-0.093178,-0.809289,0.609404,-0.202828,0.290448,-0.538061,0.527684,0.0963047,-0.33345,-0.0153769,-0.238717,0.616183,0.914929,0.501334,-0.117053,-0.547996,-0.141122,-0.381093,0.449833,-0.51174,0.190239,-0.332246,-0.954246,-0.548306,-0.417712,1.1127,-0.119288,-0.342967,-1.2307,-0.443902,-0.576124,-0.28351,-0.781574,1.59321,0.312361,0.350662,0.0803303,0.375469,-1.42636,0.31433,-0.085473,0.127553,0.564995,0.343478,0.944703,0.275447,0.328015,-0.612937,-0.0543659,0.455407,-0.067468,-0.430699,0.194142,0.812282,1.13482,-0.364148,0.842551,-0.361604,0.374539,1.29251,1.03746,-0.197508,-0.0108557,-0.595659,0.0393755,0.00320389,-0.176579,-0.568345,0.767899,-0.71764,-0.333316,-0.147608,-0.527602,0.768549,1.01085,0.824922,-0.00107843,-0.09921,-0.426662,0.483012,-0.0673479,-0.365412,0.120394,0.465539,0.0975695,1.95462,0.516312,0.690167,0.671803,0.812512,-0.362053,-0.371808,1.5824,-0.444781,-0.284609,0.0995669,-0.200439,1.05731,-0.567661,-0.448283,0.0898598,-1.28681,-0.777399,-1.26868,-1.05758,-0.592459,-0.174734,0.201476,-1.21959,1.03466,-1.10792,-0.335783,0.202794
6956.65,0.999129,0.00987191,8,255,0,-6876.65,-0.456768,0.344285,-0.466454,-0.316653,-0.141703,0.165424,0.0667272,0.415632,0.167262,-0.774214,0.635603,0.322173,0.0558027,0.654404,-0.0988883,0.449668,0.673473,-0.31062,-0.0855834,-0.050876,0.449756,0.297101,0.253266,0.940219,-0.122474,0.749855,-0.338643,0.452076,0.152739,-1.13927,-0.056668,0.181724,-0.25134,-0.411695,0.0288139,-0.294691,0.201453,0.717584,-0.16429,-0.505741,0.0820966,0.600608,0.380369,-0.0187655,-0.761075,0.679814,-0.100115,0.374864,-0.489113,0.568533,0.105323,-0.279958,0.0485577,-0.162068,0.659,0.942439,0.570643,-0.0988016,-0.457671,-0.113983,-0.40091,0.515597,-0.478991,0.274067,-0.269864,-0.945092,-0.487278,-0.418702,1.18273,-0.0114648,-0.282187,-1.21161,-0.385975,-0.609785,-0.208229,-0.726523,1.6543,0.361654,0.432644,0.127816,0.392909,-1.35471,0.38448,-0.0669881,0.18311,0.608272,0.386602,1.02993,0.301429,0.380548,-0.581121,0.0457204,0.504728,-0.0294772,-0.411005,0.208933,0.833484,1.08817,-0.302045,0.923569,-0.339917,0.460985,1.37592,1.11282,-0.15413,0.0422074,-0.507559,0.125411,0.0537014,-0.141157,-0.543353,0.788602,-0.654853,-0.367415,-0.0783721,-0.555061,0.802209,1.05708,0.900964,0.0629566,-0.06631,-0.349833,0.639856,-0.0810151,-0.425249,0.0974853,0.404163,0.0526324,1.92042,0.464332,0.616729,0.621098,0.772898,-0.438124,-0.413055,1.48639,-0.508167,-0.33584,0.024143,-0.268298,0.983347,-0.576596,-0.466127,0.0606496,-1.33821,-0.807886,-1.28514,-1.09665,-0.633776,-0.245279,0.186292,-1.29037,0.99653,-1.13624,-0.388214,0.207287
6952.23,0.95439,0.00987191,8,255,0,-6883.14,-0.490639,0.44454,-0.626251,-0.406767,-0.021034,0.174334,0.27361,0.343898,0.0692761,-0.000237443,0.529052,0.426426,-0.12306,0.667793,0.765693,0.228193,0.0581236,0.463946,-0.00452163,0.0386901,0.590666,-0.239068,0.14922,0.404095,0.221683,0.854831,0.186068,0.708889,0.380048,-0.291814,0.660934,0.365773,0.432445,0.0268683,-0.0725636,0.597139,0.281679,0.323994,-0.408433,-0.458298,0.0804498,0.625664,0.375499,0.016161,-0.700542,0.671881,-0.0683168,0.3755,-0.48649,0.601519,0.129543,-0.234059,0.096708,-0.137837,0.702882,1.00142,0.612513,-0.0546725,-0.420594,-0.0742945,-0.321215,0.51682,-0.413318,0.335212,-0.246649,-0.870306,-0.456046,-0.362343,1.21422,0.00286773,-0.211075,-1.12661,-0.303486,-0.533919,-0.16892,-0.681385,1.68548,0.436413,0.464361,0.199422,0.424752,-1.31809,0.436572,-0.0336767,0.23135,0.623187,0.463413,1.08489,0.307334,0.409636,-0.567735,0.0266153,0.534088,-0.0167098,-0.349879,0.291926,0.886153,1.14279,-0.240886,0.928657,-0.249802,0.543832,1.36954,1.19408,-0.0812763,0.0756519,-0.481817,0.129781,0.0622452,-0.100492,-0.502428,0.869659,-0.618213,-0.299035,-0.0620371,-0.534574,0.827782,1.10008,0.94626,0.0798897,-0.0150836,-0.327191,0.687505,-0.130668,-0.454153,0.0584243,0.374829,0.0218268,1.87615,0.427049,0.575383,0.588233,0.726632,-0.453347,-0.44659,1.44175,-0.523445,-0.366118,0.0119887,-0.283245,0.974645,-0.609112,-0.507828,0.0120803,-1.38632,-0.848972,-1.35378,-1.11868,-0.672808,-0.281925,0.174196,-1.29976,0.955895,-1.18247,-0.41657,0.201791
6970.94,0.994357,0.00987191,8,255,0,-6871.24,-0.763976,-3.08948e-05,-0.0697576,-0.416103,-0.196554,0.255984,0.378221,0.33468,0.421878,0.329144,0.517994,0.463486,0.29138,0.978896,0.337709,0.516343,0.686685,0.476977,-0.355292,0.24183,0.630162,0.145541,0.689905,0.470194,0.192669,0.31268,0.293088,0.0867244,0.468323,-0.581869,0.542679,0.125611,-0.087423,-0.0110285,0.616216,0.562982,0.121654,0.717789,-0.390358,0.125162,0.277675,0.631486,0.486915,0.0435811,-0.682147,0.723545,-0.0362957,0.416078,-0.399373,0.623796,0.240006,-0.181654,0.128925,-0.107367,0.73927,1.05621,0.632508,0.0247503,-0.377358,-0.00700446,-0.264119,0.549322,-0.342719,0.382456,-0.195205,-0.825439,-0.442793,-0.37166,1.32728,0.0279015,-0.195478,-1.11899,-0.33936,-0.479951,-0.126243,-0.658593,1.71091,0.417692,0.522204,0.165318,0.476417,-1.31706,0.408381,0.0302443,0.26523,0.674183,0.473309,1.07132,0.442692,0.479387,-0.557473,0.08927,0.555975,0.007151,-0.304322,0.311952,0.912661,1.2098,-0.244628,0.941081,-0.237824,0.538978,1.45993,1.17013,-0.063993,0.0985089,-0.459946,0.204488,0.0802631,-0.023123,-0.462999,0.878497,-0.551852,-0.227239,-0.0237654,-0.503013,0.835148,1.13512,0.95029,0.149989,0.0259133,-0.305838,0.531128,-0.188356,-0.460784,0.0261538,0.359465,-0.0439048,1.84337,0.398089,0.562476,0.5388,0.709551,-0.488364,-0.500914,1.45552,-0.576707,-0.370398,-0.0294061,-0.324819,0.912335,-0.704231,-0.566355,-0.00134611,-1.41322,-0.885949,-1.37379,-1.20061,-0.739478,-0.323807,0.0880947,-1.36398,0.911775,-1.17807,-0.449777,0.203353
6995.67,0.995091,0.00987191,9,767,0,-6914.82,-0.18611,0.0284802,0.0886454,-0.32028,-0.180162,0.0622154,-0.0552824,0.814515,-0.874464,-0.331827,-0.0300456,0.36308,-0.298071,1.22176,0.733214,0.185692,-0.0424126,0.75259,-0.46401,-0.21035,1.43671,-0.50574,-0.271563,0.37393,-0.482031,0.785278,-0.424834,-0.504995,-0.101569,-1.20302,-0.84958,-0.518065,-0.496237,0.3227,-0.173657,0.334059,-0.819931,1.3724,-0.388134,0.073866,0.00681638,0.56717,0.444058,0.0519193,-0.689298,0.712212,-0.0348033,0.411794,-0.460972,0.640938,0.213672,-0.225119,0.0960237,-0.108332,0.713505,1.01138,0.650249,0.00370738,-0.385973,-0.0396064,-0.319908,0.5757,-0.401964,0.336911,-0.225719,-0.851874,-0.475607,-0.361092,1.23745,0.0362652,-0.205126,-1.12002,-0.354354,-0.489946,-0.172065,-0.695829,1.70664,0.387862,0.47509,0.11604,0.443986,-1.29072,0.432019,0.0110825,0.233218,0.649533,0.44699,1.08239,0.416038,0.47193,-0.547794,0.0810347,0.559856,0.024472,-0.325638,0.280387,0.894841,1.18999,-0.276385,0.939129,-0.209305,0.520412,1.4178,1.1986,-0.0838544,0.0588214,-0.498628,0.18444,0.150634,-0.0750377,-0.49405,0.875427,-0.625038,-0.294708,-0.0172554,-0.466804,0.840053,1.12157,0.947637,0.137692,0.0295066,-0.297009,0.253155,-0.18645,-0.455202,0.0319793,0.347542,-0.0327586,1.84098,0.41043,0.570638,0.555918,0.705765,-0.469333,-0.4799,1.44787,-0.554697,-0.367753,-0.0237789,-0.299429,0.920948,-0.673668,-0.553167,-0.000120149,-1.38658,-0.874752,-1.36223,-1.16628,-0.720425,-0.289873,0.102455,-1.34095,0.92713,-1.17547,-0.415146,0.208176
6966.35,0.969048,0.00987191,8,255,0,-6904.19,-0.461537,-0.0425984,0.0646379,-0.197734,-0.293016,0.249896,-0.0725588,0.557909,-0.547921,-0.768496,-0.573634,-0.0336985,-0.265057,0.239972,0.564632,0.447123,0.399285,0.0548327,-0.682171,-0.705514,1.06787,-0.274195,-0.8842,0.339635,-0.638087,1.04326,-0.812767,-0.225658,0.0345587,-1.75439,0.03907,-0.585275,-0.830454,-0.0107287,-0.77317,-0.200447,-0.28349,0.871002,-0.694892,-0.523514,0.359496,0.53555,0.539004,0.110496,-0.599586,0.802772,0.0130889,0.445771,-0.353269,0.664128,0.27498,-0.116656,0.231626,-0.0246812,0.756201,1.07101,0.744302,0.0547423,-0.313748,0.0496581,-0.189341,0.607024,-0.31845,0.442372,-0.145891,-0.758878,-0.398466,-0.268133,1.33835,0.0720281,-0.161711,-1.05208,-0.278566,-0.407692,-0.076622,-0.626771,1.80698,0.498682,0.582077,0.229764,0.526237,-1.23392,0.487776,0.0510488,0.346923,0.742428,0.489479,1.16064,0.449599,0.545523,-0.410205,0.129684,0.675997,0.0654821,-0.272406,0.375192,1.01308,1.25771,-0.196151,0.982352,-0.17582,0.617092,1.4906,1.2798,0.0176115,0.167664,-0.398268,0.261435,0.19166,0.0630639,-0.404913,0.995151,-0.512021,-0.172452,0.0556633,-0.400961,0.937497,1.22138,1.07041,0.233702,0.109896,-0.166324,0.40061,-0.226972,-0.561206,-0.0576331,0.286484,-0.09041,1.76532,0.31678,0.478476,0.480825,0.638893,-0.572823,-0.562555,1.38595,-0.622612,-0.483133,-0.0926217,-0.40204,0.848888,-0.739104,-0.632392,-0.0836313,-1.50033,-0.949303,-1.46412,-1.28325,-0.774222,-0.393016,0.0641185,-1.41292,0.846146,-1.28245,-0.539502,0.206249
6960.33,0.88797,0.00987191,8,255,0,-6871.2,-0.446467,0.277176,0.312037,-0.342901,-0.193485,0.199671,-0.0953375,0.644225,-0.977096,-0.747535,-0.839541,0.499654,0.863282,0.402559,0.101246,-0.333046,-0.323596,0.0891975,-1.11057,-0.569919,0.936544,-1.2431,-0.310641,0.353953,-0.590296,0.013104,-0.635116,-1.28322,-0.0388594,-1.25463,-0.637151,-0.459833,-0.660197,-0.0120173,0.261891,0.235937,-0.584884,1.38051,-0.960224,-0.336708,0.224829,0.606519,0.429539,0.144471,-0.618048,0.853648,0.0218583,0.46064,-0.391676,0.655643,0.253179,-0.14523,0.17148,-0.074473,0.804266,1.06093,0.678008,0.088754,-0.38184,0.0320722,-0.196037,0.636899,-0.400863,0.415814,-0.150188,-0.742621,-0.395274,-0.268617,1.32182,0.0964595,-0.130988,-1.00883,-0.263294,-0.429494,-0.064574,-0.609286,1.7382,0.522009,0.530595,0.194289,0.550861,-1.22141,0.480442,0.0947752,0.319522,0.722194,0.523296,1.14865,0.44349,0.51771,-0.447804,0.065809,0.653587,0.0634397,-0.258616,0.321797,0.972642,1.29674,-0.188447,0.98846,-0.192631,0.615817,1.52588,1.23566,-0.0426187,0.149084,-0.430589,0.233897,0.150617,0.022016,-0.446577,0.930894,-0.523015,-0.195062,0.0693968,-0.374071,0.957136,1.17855,1.00987,0.189473,0.084474,-0.271517,0.409768,-0.229799,-0.56109,-0.0373674,0.283472,-0.0792892,1.79245,0.322297,0.495197,0.51857,0.63753,-0.560404,-0.537513,1.3956,-0.616989,-0.449985,-0.0903728,-0.375626,0.875574,-0.734804,-0.62318,-0.0582228,-1.45261,-0.91363,-1.44325,-1.25313,-0.739226,-0.369997,0.0637909,-1.4137,0.863523,-1.25475,-0.497162,0.207366
6961.78,0.92181,0.00987191,8,255,0,-6892.83,-0.564168,0.339774,0.427872,-0.299275,-0.172842,0.285251,-0.421148,0.627647,-0.555682,-1.07709,-1.1184,0.737656,0.110062,0.0210549,0.573973,-0.616916,-0.282325,-0.00904206,-0.704686,-0.825119,0.563987,-0.952474,-1.00965,-0.437366,-1.0815,0.106882,-0.435931,-1.06646,-0.271744,-1.09081,-0.381351,-0.291644,-0.610628,-0.108733,-0.582614,-0.464986,-0.338217,0.83733,-1.08833,-0.24626,0.212072,0.535904,0.525104,0.0956076,-0.67195,0.71635,-0.0116461,0.477956,-0.382931,0.677568,0.28978,-0.216688,0.180147,-0.0197664,0.759495,1.06303,0.685465,-0.00711365,-0.319396,-0.0164355,-0.26058,0.597251,-0.350024,0.387438,-0.163275,-0.813667,-0.415423,-0.299252,1.30033,0.00711922,-0.162295,-1.10931,-0.328664,-0.448229,-0.106811,-0.666714,1.77684,0.44977,0.535992,0.206257,0.481962,-1.2671,0.47272,0.0548652,0.309281,0.689345,0.470033,1.14556,0.455942,0.506455,-0.449367,0.162469,0.586546,0.0467837,-0.301502,0.389009,0.942212,1.19605,-0.232229,0.993387,-0.202606,0.594685,1.46934,1.20365,-0.0303982,0.109744,-0.435655,0.212291,0.170506,0.0114684,-0.403927,0.961362,-0.568754,-0.23662,0.00673079,-0.467862,0.823629,1.17184,1.00361,0.180629,0.0640713,-0.242571,0.305125,-0.203597,-0.550406,-0.00411187,0.32747,-0.0769349,1.81308,0.34612,0.52734,0.518027,0.646445,-0.558486,-0.532984,1.40298,-0.602744,-0.445361,-0.0615324,-0.372122,0.907891,-0.69345,-0.612683,-0.0483208,-1.45373,-0.915472,-1.4287,-1.21428,-0.743446,-0.359857,0.0884254,-1.39672,0.899395,-1.25146,-0.486078,0.206466
6968.5,0.9961,0.00987191,8,255,0,-6905.69,0.120195,-0.555619,-0.110025,-0.172672,-0.386153,0.270814,-0.470161,0.359072,-0.928879,-0.805483,-0.642423,0.149813,0.116594,0.610761,-0.00139909,-0.757502,-0.168063,-0.214903,-0.728256,-0.691324,0.10138,-1.21021,0.0425582,0.316947,-0.661424,0.426247,-0.303018,-0.818248,-0.895707,-1.23944,-1.01775,-0.710836,-0.873206,-0.71582,-1.05821,-0.379577,-0.667298,0.444273,-0.993593,-0.675927,0.158246,0.587103,0.323519,0.0111627,-0.743799,0.672913,-0.114789,0.337775,-0.541354,0.536077,0.156927,-0.27385,0.0602185,-0.161297,0.669051,0.901126,0.555172,-0.0417758,-0.441909,-0.0985222,-0.323866,0.504751,-0.513899,0.278616,-0.288683,-0.904554,-0.474413,-0.398165,1.22872,-0.031556,-0.265456,-1.18073,-0.391931,-0.523823,-0.191346,-0.739658,1.65,0.401058,0.424021,0.0880568,0.435184,-1.35582,0.377183,-0.0369981,0.15162,0.610481,0.363507,1.01921,0.318934,0.396324,-0.575809,-0.0131166,0.505392,-0.0374653,-0.393077,0.19976,0.861438,1.11407,-0.269902,0.856532,-0.330376,0.470072,1.37517,1.11514,-0.121761,0.0289948,-0.552537,0.173924,0.025913,-0.166578,-0.5618,0.798251,-0.677546,-0.305784,-0.0441808,-0.529797,0.819146,1.06146,0.902749,0.0791676,-0.0781103,-0.368828,0.337915,-0.121393,-0.446966,0.0953936,0.42447,0.0352987,1.9117,0.449408,0.640158,0.617482,0.754189,-0.453332,-0.435539,1.51677,-0.491535,-0.343266,0.0356039,-0.252147,1.01453,-0.590429,-0.501723,0.046671,-1.34853,-0.809512,-1.32436,-1.13837,-0.662961,-0.251586,0.193203,-1.28733,0.997628,-1.13025,-0.386145,0.201199
6974.5,0.980371,0.00987191,8,255,0,-6893.68,-0.162876,0.294353,0.1634,-0.38258,-0.207281,0.192553,-0.267238,0.42227,-0.418434,-0.703291,-0.293059,-0.277334,0.0482728,0.582827,-0.262905,-0.108599,-0.233499,-0.478141,-0.888947,-0.574764,-0.11071,-0.633318,-0.237875,-0.166008,-0.116836,0.602365,0.0312773,-0.15989,-0.381941,-1.04041,-0.589662,-0.34223,-0.530028,-0.00245639,-0.670368,0.0823916,-0.311842,0.661404,-0.772474,-0.337483,0.0454725,0.560797,0.20463,-0.106398,-0.852192,0.544028,-0.225346,0.189645,-0.639288,0.440434,0.0357172,-0.413473,-0.039281,-0.297276,0.576063,0.795761,0.461917,-0.16998,-0.579986,-0.188641,-0.46563,0.4189,-0.630937,0.150582,-0.394377,-1.02014,-0.596346,-0.515581,1.10596,-0.145863,-0.365284,-1.27642,-0.508652,-0.657063,-0.346002,-0.830021,1.53118,0.277541,0.291988,-0.0218473,0.282052,-1.48631,0.253029,-0.162781,0.0632088,0.480347,0.248068,0.909927,0.227976,0.264177,-0.680949,-0.123086,0.425419,-0.160524,-0.479409,0.0630752,0.729235,1.00883,-0.423376,0.740981,-0.399508,0.353792,1.2824,0.998507,-0.25272,-0.046527,-0.656584,0.0286915,-0.0728017,-0.254501,-0.692661,0.714349,-0.821334,-0.44377,-0.15438,-0.633268,0.673204,0.983162,0.798174,-0.0417375,-0.226451,-0.473466,0.509586,0.0203173,-0.299651,0.20214,0.514864,0.158295,2.00443,0.574717,0.726101,0.739538,0.86248,-0.278504,-0.284918,1.6151,-0.38929,-0.200334,0.177369,-0.14455,1.10616,-0.477095,-0.390601,0.189432,-1.19796,-0.696617,-1.2088,-0.990693,-0.531377,-0.133722,0.287556,-1.14263,1.09387,-1.02785,-0.276098,0.205619
6979.84,0.954434,0.00987191,8,255,0,-6915.36,0.17246,0.451424,0.184869,-0.417068,-0.207062,0.0741443,-0.429203,0.489692,-1.31864,-1.14465,-0.866481,-0.120399,-0.595437,-0.0272134,-0.356262,-1.21605,-0.934664,-0.26784,-0.72875,-0.727982,0.0359459,-0.555207,-0.632089,-0.283131,-0.669037,0.273094,-0.931635,-1.71322,-0.233279,-1.50634,-0.598468,-0.496892,-0.480471,-0.900937,-0.605632,-0.157898,-0.227685,-0.120097,-0.604084,-0.608621,0.159056,0.660361,0.394701,-0.0118979,-0.749788,0.672678,-0.121595,0.342527,-0.450422,0.56151,0.17477,-0.273818,0.0224416,-0.124764,0.702372,0.955317,0.608828,-0.0565703,-0.454165,-0.0825404,-0.288164,0.477603,-0.484058,0.312996,-0.259657,-0.909982,-0.523816,-0.405713,1.18481,-0.0515048,-0.261248,-1.15814,-0.37978,-0.509125,-0.187215,-0.706371,1.66645,0.382705,0.42284,0.0879735,0.400228,-1.35664,0.381776,-0.0311887,0.212567,0.602733,0.405536,1.0374,0.295331,0.425062,-0.563297,0.0302958,0.523724,-0.0367069,-0.374317,0.229704,0.84288,1.16615,-0.315799,0.885027,-0.307644,0.491135,1.39868,1.12318,-0.119269,0.0321008,-0.538209,0.12619,0.0415695,-0.113757,-0.52527,0.847958,-0.647956,-0.305286,-0.0798737,-0.481717,0.784555,1.09054,0.929917,0.0951325,-0.024763,-0.312762,0.411942,-0.114765,-0.420903,0.075188,0.411577,0.0357985,1.87567,0.45252,0.59191,0.608276,0.747672,-0.403586,-0.410766,1.49051,-0.52635,-0.32536,0.0350175,-0.278522,0.991772,-0.591655,-0.519721,0.0628949,-1.33467,-0.817811,-1.33027,-1.10856,-0.671106,-0.259435,0.173311,-1.27376,0.970209,-1.15246,-0.404513,0.206864
6966.39,0.935502,0.00987191,8,511,0,-6884.37,-0.278708,-0.224161,0.0680505,0.2365,-0.409704,0.273185,-0.0473465,0.581374,-1.27005,-0.593599,-0.232356,-0.214879,0.100969,0.444874,0.698197,-0.0610333,0.60066,-0.182305,-0.931521,-1.04328,0.910743,-0.510608,-0.211736,0.941939,-0.139247,-0.128453,0.342149,-0.0299573,-0.157217,-1.02013,-0.840067,-0.57833,-1.09815,-0.417638,-0.343234,-0.183369,-1.5603,0.280181,-0.422943,-0.610368,0.0496312,0.59035,0.302389,-0.054576,-0.845139,0.576332,-0.184134,0.292317,-0.562223,0.461637,0.0645279,-0.393998,-0.0492706,-0.236301,0.609023,0.862313,0.518645,-0.15874,-0.554506,-0.161787,-0.375719,0.41141,-0.598083,0.199877,-0.362058,-1.00695,-0.595295,-0.517943,1.0861,-0.142529,-0.340457,-1.22138,-0.45893,-0.621833,-0.285171,-0.80084,1.58038,0.288953,0.36406,0.00301984,0.338023,-1.45577,0.254932,-0.0927911,0.13617,0.547792,0.323434,0.946321,0.209081,0.328778,-0.627988,-0.0791565,0.399743,-0.109488,-0.479617,0.118551,0.761024,1.0517,-0.410105,0.818216,-0.42535,0.413852,1.30683,1.042,-0.218323,-0.0515943,-0.632105,0.0227108,-0.014537,-0.166758,-0.628656,0.772761,-0.745673,-0.39733,-0.155375,-0.59081,0.708114,0.986498,0.815791,0.0173653,-0.138345,-0.392767,0.41671,-0.0547987,-0.344086,0.162282,0.504072,0.111473,1.98676,0.538232,0.715829,0.698114,0.855844,-0.37679,-0.356172,1.60193,-0.389186,-0.255856,0.111164,-0.165085,1.04872,-0.552172,-0.416569,0.140551,-1.27283,-0.745377,-1.24178,-1.08183,-0.574814,-0.168249,0.263815,-1.21706,1.0519,-1.04486,-0.280397,0.203086
6957.28,0.870276,0.00987191,8,255,0,-6847.65,-0.334575,0.142321,0.0563154,-0.0645684,-0.226069,0.178168,-0.450475,0.661191,-0.773764,-0.851525,-0.94693,0.121756,-0.00755516,0.237748,0.0322982,0.482646,-0.452133,0.285255,-0.651309,-0.557874,1.4277,-0.538117,-0.426242,0.520546,0.537966,0.0836949,0.284221,-0.425079,0.0871108,-0.156165,-0.555759,-0.490374,-0.485063,-0.0781042,-0.526289,0.273383,-0.476953,0.00823107,-0.449925,-0.144187,-0.0118395,0.576827,0.334728,-0.0865361,-0.789764,0.598087,-0.144199,0.245999,-0.552499,0.513797,0.136904,-0.332879,0.0217063,-0.216443,0.601485,0.893771,0.486784,-0.147715,-0.47259,-0.137075,-0.405632,0.468267,-0.546462,0.227299,-0.339702,-0.954853,-0.565437,-0.448234,1.15256,-0.0813471,-0.286483,-1.23738,-0.40076,-0.596927,-0.272804,-0.848987,1.60468,0.305077,0.374905,0.0248869,0.36178,-1.39235,0.328737,-0.147228,0.123345,0.531332,0.338001,1.02488,0.285439,0.371936,-0.67984,-0.0282067,0.479801,-0.10759,-0.481566,0.197932,0.826796,1.06336,-0.367353,0.781268,-0.363711,0.412739,1.33268,1.04213,-0.198749,-0.038874,-0.583529,0.0717808,-0.00516973,-0.169407,-0.568216,0.78466,-0.712012,-0.409532,-0.0992997,-0.58629,0.690373,1.02734,0.869264,-0.0328173,-0.10513,-0.403762,0.515077,-0.0707819,-0.353155,0.148709,0.478545,0.0924751,1.96732,0.532068,0.673815,0.697545,0.822423,-0.398664,-0.361108,1.54973,-0.431287,-0.268788,0.0718777,-0.177003,1.03539,-0.572585,-0.435365,0.110858,-1.2899,-0.764751,-1.25625,-1.08657,-0.61271,-0.178766,0.245239,-1.23191,1.01126,-1.06135,-0.290217,0.204297
